time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1545056047,0.00,51.485733,7.418561,143.42,11.17,0.00,175.53,1,-102,-11,-2,4,36,7,13416986,61
1.06,1545056048,11.25,51.485637,7.418579,143.66,11.21,0.03,172.45,1,-107,-11,3,7,32,7,13416986,61
2.06,1545056049,22.46,51.485542,7.418611,144.20,11.13,-0.08,168.60,1,-107,-11,3,7,32,7,13416986,61
3.05,1545056050,33.55,51.485452,7.418681,144.98,11.29,0.16,155.40,1,-103,-10,-1,2,35,7,13416986,61
4.05,1545056051,44.84,51.485364,7.418752,145.96,11.43,0.15,154.62,1,-103,-10,-1,2,35,7,13416986,61
5.06,1545056052,56.40,51.485278,7.418823,147.31,11.68,0.24,154.11,1,-106,-14,-4,2,33,7,13416986,61
6.06,1545056053,67.97,51.485193,7.418892,148.46,11.57,-0.11,155.16,1,-106,-14,-4,2,33,7,13416986,61
7.06,1545056054,79.54,51.485100,7.418953,149.51,11.34,-0.23,157.67,1,-106,-14,-4,2,33,7,13416986,61
8.06,1545056055,90.89,51.484999,7.418974,150.41,11.26,-0.07,173.95,1,-106,-14,-4,5,34,7,13416986,61
9.06,1545056056,102.14,51.484888,7.418986,150.59,11.96,0.69,176.49,1,-106,-14,-4,5,34,7,13416986,61
10.06,1545056057,114.11,51.484767,7.418989,150.61,12.31,0.35,179.33,1,-108,-14,-5,4,33,7,13416986,61
11.06,1545056058,126.43,51.484651,7.418972,150.69,12.52,0.21,183.03,1,-108,-14,-5,4,33,7,13416986,61
12.06,1545056059,138.94,51.484535,7.418917,150.45,13.33,0.81,195.89,1,-108,-16,-7,3,34,7,13416986,61
13.06,1545056060,152.28,51.484430,7.418852,149.94,13.67,0.34,199.11,1,-108,-16,-7,3,34,7,13416986,61
14.06,1545056061,165.93,51.484327,7.418773,149.77,13.54,-0.13,202.67,1,-109,-16,-7,4,31,7,13416986,61
15.06,1545056062,179.49,51.484213,7.418674,149.36,14.18,0.63,205.58,1,-109,-16,-7,4,31,7,13416986,61
16.06,1545056063,193.66,51.484095,7.418565,148.83,13.99,-0.19,208.13,1,-109,-13,-7,5,30,7,13416986,61
17.06,1545056064,207.64,51.483989,7.418458,147.88,13.71,-0.28,210.30,1,-109,-13,-7,5,30,7,13416986,61
18.06,1545056065,221.36,51.483875,7.418336,146.74,14.03,0.32,211.47,1,-109,-19,-7,2,36,7,13416986,61
19.06,1545056066,235.37,51.483770,7.418216,146.23,13.61,-0.41,213.13,1,-109,-19,-7,2,36,7,13416986,61
20.06,1545056067,248.97,51.483661,7.418095,145.71,13.59,-0.02,214.11,1,-107,-15,-10,4,34,17,13427483,146
21.06,1545056068,262.58,51.483564,7.417980,145.09,13.42,-0.17,213.64,1,-107,-15,-10,4,34,17,13427483,146
22.06,1545056069,275.98,51.483463,7.417862,144.37,13.16,-0.26,213.24,1,-105,-14,-6,6,35,17,13427483,146
23.05,1545056070,289.07,51.483363,7.417744,143.73,12.83,-0.32,212.44,1,-105,-14,-6,6,35,17,13427483,146
24.06,1545056071,301.98,51.483260,7.417636,143.58,12.93,0.10,211.78,1,-104,-13,-3,7,35,17,13427483,146
25.06,1545056072,314.93,51.483154,7.417536,143.30,13.23,0.29,210.19,1,-104,-13,-3,7,35,17,13427483,146
26.06,1545056073,328.19,51.483061,7.417455,143.23,13.14,-0.09,208.34,1,-101,-12,0,6,37,17,13427483,146
27.06,1545056074,341.27,51.482961,7.417373,143.35,13.41,0.27,206.82,1,-101,-12,0,6,37,17,13427483,146
28.05,1545056075,354.66,51.482852,7.417294,143.74,13.47,0.06,204.99,1,-101,-12,0,6,37,17,13427483,146
29.06,1545056076,368.15,51.482743,7.417220,144.31,13.47,-0.00,203.52,1,-101,-12,1,6,37,17,13427483,146
30.06,1545056077,381.63,51.482630,7.417147,144.73,13.51,0.05,202.63,1,-101,-12,1,6,37,17,13427483,146
31.06,1545056078,395.14,51.482516,7.417080,145.07,13.62,0.11,201.75,1,-102,-13,1,8,37,17,13427483,146
32.06,1545056079,408.76,51.482398,7.417012,145.45,13.58,-0.04,201.14,1,-102,-13,1,8,37,17,13427483,146
33.06,1545056080,422.33,51.482281,7.416953,145.75,13.63,0.04,200.60,1,-101,-12,1,8,37,17,13427483,146
34.06,1545056081,435.97,51.482173,7.416899,146.31,13.50,-0.12,199.93,1,-101,-12,1,8,37,17,13427483,146
35.05,1545056082,449.45,51.482056,7.416848,147.01,13.23,-0.28,198.96,1,-102,-14,0,6,38,17,13427483,146
36.05,1545056083,462.68,51.481933,7.416787,147.80,12.40,-0.83,199.52,1,-102,-14,0,6,38,17,13427483,146
37.06,1545056084,475.10,51.481841,7.416735,148.42,10.67,-1.73,200.58,1,-100,-14,-1,7,40,17,13427483,146
38.06,1545056085,485.76,51.481763,7.416688,148.57,8.38,-2.28,201.12,1,-100,-14,-1,7,40,17,13427483,146
39.06,1545056086,494.14,51.481693,7.416648,148.51,6.02,-2.37,200.76,1,-101,-14,-2,6,40,17,13427483,146
40.06,1545056087,500.18,51.481658,7.416625,148.51,2.51,-3.50,199.24,1,-101,-14,-2,6,40,17,13427483,146
41.05,1545056088,502.67,51.481641,7.416609,148.49,0.38,-2.14,199.24,1,-87,-10,-3,6,48,12,13495579,134
42.05,1545056089,503.05,51.481641,7.416609,148.48,0.00,-0.38,199.24,1,-87,-10,-3,6,48,12,13495579,134
43.05,1545056090,503.05,51.481641,7.416609,148.47,0.00,0.00,199.24,1,-91,-9,1,7,44,12,13495579,134
44.05,1545056091,503.05,51.481641,7.416609,148.47,0.00,0.00,199.24,1,-91,-9,1,7,44,12,13495579,134
45.05,1545056092,503.05,51.481641,7.416609,148.47,0.00,0.00,199.24,1,-92,-12,2,8,46,12,13495579,134
46.05,1545056093,503.05,51.481641,7.416609,148.47,0.00,0.00,199.24,1,-92,-12,2,8,46,12,13495579,134
47.05,1545056094,503.05,51.481641,7.416609,148.47,0.00,0.00,199.24,1,-95,-14,-1,5,45,12,13495579,134
48.06,1545056095,503.05,51.481641,7.416609,148.48,0.00,0.00,199.24,1,-95,-14,-1,5,45,12,13495579,134
49.06,1545056096,503.05,51.481641,7.416609,148.48,0.00,0.00,199.24,1,-92,-9,0,5,43,12,13495579,134
50.05,1545056097,503.05,51.481641,7.416609,148.49,0.00,0.00,199.24,1,-92,-9,0,5,43,12,13495579,134
51.06,1545056098,503.05,51.481641,7.416609,148.49,0.00,0.00,199.24,1,-92,-9,0,5,43,12,13495579,134
52.05,1545056099,503.05,51.481641,7.416609,148.50,0.00,0.00,199.24,1,-92,-10,1,6,43,12,13495579,134
53.06,1545056100,503.05,51.481641,7.416609,148.51,0.00,0.00,199.24,1,-92,-10,1,6,43,12,13495579,134
54.05,1545056101,503.05,51.481641,7.416609,148.52,0.00,0.00,199.24,1,-98,-13,1,6,41,12,13495579,134
55.05,1545056102,503.05,51.481641,7.416609,148.52,0.00,0.00,199.24,1,-98,-13,1,6,41,12,13495579,134
56.05,1545056103,503.05,51.481641,7.416609,148.53,0.00,0.00,199.24,1,-92,-9,1,5,43,12,13495579,134
57.05,1545056104,503.05,51.481641,7.416609,148.54,0.00,0.00,199.24,1,-92,-9,1,5,43,12,13495579,134
58.05,1545056105,503.05,51.481641,7.416609,148.55,0.00,0.00,199.24,1,-93,-9,5,8,42,12,13495579,134
59.05,1545056106,503.05,51.481641,7.416609,148.56,0.00,0.00,199.24,1,-93,-9,5,8,42,12,13495579,134
60.05,1545056107,503.05,51.481641,7.416609,148.57,0.00,0.00,199.24,1,-100,-12,1,5,38,12,13495579,134
61.06,1545056108,503.05,51.481641,7.416609,148.57,0.00,0.00,199.24,1,-100,-12,1,5,38,12,13495579,134
62.06,1545056109,503.05,51.481641,7.416609,148.58,0.00,0.00,199.24,1,-93,-9,7,8,42,12,13495579,134
63.06,1545056110,503.05,51.481641,7.416609,148.59,0.00,0.00,199.24,1,-93,-9,7,8,42,12,13495579,134
64.05,1545056111,503.05,51.481641,7.416609,148.60,0.00,0.00,199.24,1,-92,-8,5,11,42,12,13495579,134
65.05,1545056112,503.05,51.481641,7.416609,148.60,0.00,0.00,199.24,1,-92,-8,5,11,42,12,13495579,134
66.05,1545056113,503.05,51.481641,7.416609,148.61,0.00,0.00,199.24,1,-92,-8,15,6,42,12,13495579,134
67.05,1545056114,503.05,51.481641,7.416609,148.62,0.00,0.00,199.24,1,-92,-8,15,6,42,12,13495579,134
68.05,1545056115,503.05,51.481641,7.416609,148.63,0.00,0.00,199.24,1,-92,-8,17,8,43,12,13495579,134
69.05,1545056116,503.05,51.481641,7.416609,148.63,0.00,0.00,199.24,1,-92,-8,17,8,43,12,13495579,134
70.05,1545056117,503.05,51.481638,7.416604,148.64,0.00,0.00,199.24,1,-92,-8,17,9,42,12,13495579,134
71.06,1545056118,503.05,51.481634,7.416599,148.65,0.00,0.00,199.24,1,-92,-8,17,9,42,12,13495579,134
72.06,1545056119,503.05,51.481628,7.416594,148.65,0.00,0.00,199.24,1,-94,-11,8,6,43,12,13495579,134
73.06,1545056120,503.05,51.481622,7.416589,148.76,0.00,0.00,199.24,1,-94,-11,8,6,43,12,13495579,134
74.05,1545056121,503.05,51.481615,7.416581,148.88,0.00,0.00,199.24,1,-94,-11,8,6,43,12,13495579,134
75.06,1545056122,503.05,51.481606,7.416574,149.00,0.00,0.00,166.14,1,-92,-9,4,6,44,12,13495579,134
76.06,1545056123,503.05,51.481603,7.416566,149.15,0.00,0.00,166.14,1,-92,-9,4,6,44,12,13495579,134
77.06,1545056124,503.05,51.481600,7.416558,149.17,0.00,0.00,166.14,1,-96,-11,-2,7,41,12,13495579,134
78.06,1545056125,503.05,51.481600,7.416554,149.19,0.00,0.00,166.14,1,-96,-11,-2,7,41,12,13495579,134
79.06,1545056126,503.05,51.481602,7.416553,149.48,0.00,0.00,166.14,1,-95,-10,17,8,41,12,13495579,134
80.06,1545056127,503.05,51.481603,7.416555,149.52,0.00,0.00,166.14,1,-95,-10,17,8,41,12,13495579,134
81.06,1545056128,503.05,51.481605,7.416555,149.87,0.00,0.00,166.14,1,-96,-10,3,7,39,12,13495579,134
82.06,1545056129,503.05,51.481607,7.416553,150.25,0.00,0.00,166.14,1,-96,-10,3,7,39,12,13495579,134
83.06,1545056130,503.05,51.481610,7.416554,150.58,0.00,0.00,7.90,1,-97,-11,3,8,39,12,13495579,134
84.06,1545056131,503.05,51.481611,7.416554,150.84,0.00,0.00,7.90,1,-97,-11,3,8,39,12,13495579,134
85.05,1545056132,503.05,51.481611,7.416554,150.86,0.00,0.00,7.90,1,-96,-12,4,7,41,12,13495579,134
86.06,1545056133,503.05,51.481612,7.416554,150.89,0.00,0.00,7.90,1,-96,-12,4,7,41,12,13495579,134
87.06,1545056134,503.05,51.481613,7.416556,150.91,0.00,0.00,7.90,1,-98,-12,-1,6,40,12,13495579,134
88.05,1545056135,503.05,51.481616,7.416561,150.93,0.00,0.00,7.90,1,-98,-12,-1,6,40,12,13495579,134
89.06,1545056136,503.05,51.481618,7.416566,151.04,0.00,0.00,7.90,1,-102,-13,-1,5,37,10,13884185,134
90.05,1545056137,503.05,51.481620,7.416568,151.18,0.00,0.00,7.90,1,-102,-13,-1,5,37,10,13884185,134
91.06,1545056138,503.05,51.481622,7.416570,151.26,0.00,0.00,7.90,1,-98,-11,1,4,40,10,13884185,27
92.06,1545056139,503.05,51.481624,7.416576,151.26,0.00,0.00,7.90,1,-98,-11,1,4,40,10,13884185,27
93.06,1545056140,503.05,51.481626,7.416586,151.25,0.00,0.00,7.90,1,-98,-9,1,6,38,10,13884185,27
94.06,1545056141,503.05,51.481627,7.416595,151.24,0.00,0.00,7.90,1,-98,-9,1,6,38,10,13884185,27
95.06,1545056142,503.05,51.481629,7.416602,151.22,0.00,0.00,7.90,1,-98,-9,1,6,38,10,13884185,27
96.06,1545056143,503.05,51.481631,7.416604,151.21,0.00,0.00,7.90,1,-96,-9,2,6,40,10,13884185,27
97.06,1545056144,503.05,51.481634,7.416603,151.17,0.00,0.00,7.90,1,-96,-9,2,6,40,10,13884185,27
98.06,1545056145,503.05,51.481635,7.416601,151.19,0.00,0.00,7.90,1,-96,-12,1,6,43,10,13884185,27
99.07,1545056146,503.05,51.481637,7.416598,151.19,0.00,0.00,7.90,1,-96,-12,1,6,43,10,13884185,27
100.06,1545056147,503.05,51.481640,7.416593,151.21,0.00,0.00,7.90,1,-95,-12,2,6,44,10,13884185,27
101.06,1545056148,503.05,51.481643,7.416587,151.23,0.00,0.00,7.90,1,-95,-12,2,6,44,10,13884185,27
102.05,1545056149,503.05,51.481647,7.416582,151.26,0.00,0.00,7.90,1,-96,-10,2,6,41,10,13884185,27
103.06,1545056150,503.05,51.481653,7.416578,151.29,0.00,0.00,7.90,1,-96,-10,2,6,41,10,13884185,27
104.06,1545056151,503.05,51.481658,7.416575,151.31,0.00,0.00,7.90,1,-94,-12,3,6,44,10,13884185,27
105.06,1545056152,503.05,51.481663,7.416575,151.33,0.00,0.00,7.90,1,-94,-12,3,6,44,10,13884185,27
106.06,1545056153,503.05,51.481667,7.416572,151.34,0.00,0.00,7.90,1,-95,-12,3,5,44,10,13884185,27
107.06,1545056154,503.05,51.481670,7.416571,151.44,0.00,0.00,7.90,1,-95,-12,3,5,44,10,13884185,27
108.06,1545056155,503.05,51.481673,7.416571,151.52,0.00,0.00,7.90,1,-97,-12,4,5,42,10,13884185,27
109.06,1545056156,503.05,51.481676,7.416569,151.51,0.00,0.00,284.94,1,-97,-12,4,5,42,10,13884185,27
110.05,1545056157,503.05,51.481678,7.416572,151.49,0.00,0.00,284.94,1,-96,-10,2,5,40,10,13884185,27
111.06,1545056158,503.05,51.481680,7.416576,151.48,0.00,0.00,284.94,1,-96,-10,2,5,40,10,13884185,27
112.06,1545056159,503.05,51.481682,7.416584,151.26,0.00,0.00,284.94,1,-96,-11,2,5,42,10,13884185,27
113.07,1545056160,503.05,51.481686,7.416581,151.06,0.00,0.00,294.05,1,-96,-11,2,5,42,10,13884185,27
114.06,1545056161,503.05,51.481682,7.416594,150.83,0.00,0.00,141.44,1,-95,-10,2,5,41,10,13884185,27
115.06,1545056162,503.05,51.481681,7.416608,150.57,0.74,0.00,105.11,1,-95,-10,2,5,41,10,13884185,27
116.06,1545056163,503.79,51.481681,7.416609,150.54,0.44,-0.30,105.11,1,-95,-10,2,5,41,10,13884185,27
117.06,1545056164,504.24,51.481680,7.416614,150.53,0.27,-0.17,105.11,1,-96,-12,1,5,43,10,13884185,27
118.06,1545056165,504.51,51.481680,7.416617,150.52,0.00,-0.27,105.11,1,-96,-12,1,5,43,10,13884185,27
119.06,1545056166,504.51,51.481680,7.416621,150.51,0.00,0.00,105.11,1,-95,-11,1,6,43,10,13884185,27
120.05,1545056167,504.51,51.481683,7.416620,150.33,0.00,0.00,319.94,1,-95,-11,1,6,43,10,13884185,27
121.06,1545056168,504.51,51.481683,7.416619,150.21,0.00,0.00,319.94,1,-95,-11,3,5,41,10,13884185,27
122.06,1545056169,504.51,51.481680,7.416617,150.10,0.00,0.00,319.94,1,-95,-11,3,5,41,10,13884185,27
123.05,1545056170,504.51,51.481677,7.416619,150.09,0.00,0.00,319.94,1,-94,-11,2,5,42,10,13884185,27
124.06,1545056171,504.51,51.481674,7.416621,150.09,0.00,0.00,319.94,1,-94,-11,2,5,42,10,13884185,27
125.06,1545056172,504.51,51.481671,7.416624,150.00,0.00,0.00,319.94,1,-95,-10,2,6,41,10,13884185,27
126.06,1545056173,504.51,51.481668,7.416624,149.88,0.00,0.00,290.98,1,-95,-10,2,6,41,10,13884185,27
127.06,1545056174,504.51,51.481666,7.416627,149.87,0.00,0.00,290.98,1,-93,-12,2,6,44,10,13884185,27
128.06,1545056175,504.51,51.481663,7.416631,149.86,0.00,0.00,290.98,1,-93,-12,2,6,44,10,13884185,27
129.06,1545056176,504.51,51.481659,7.416636,149.86,0.00,0.00,290.98,1,-97,-13,1,6,43,10,13884185,27
130.06,1545056177,504.51,51.481656,7.416639,149.86,0.00,0.00,290.98,1,-97,-13,1,6,43,10,13884185,27
131.06,1545056178,504.51,51.481658,7.416640,149.89,0.00,0.00,23.04,1,-93,-10,3,7,43,10,13884185,27
132.06,1545056179,504.51,51.481656,7.416643,149.84,0.00,0.00,23.04,1,-93,-10,3,7,43,10,13884185,27
133.06,1545056180,504.51,51.481653,7.416650,149.86,0.00,0.00,111.54,1,-95,-12,2,7,44,10,13884185,27
134.06,1545056181,504.51,51.481652,7.416652,149.87,0.00,0.00,111.54,1,-95,-12,2,7,44,10,13884185,27
135.07,1545056182,504.51,51.481652,7.416654,149.88,0.00,0.00,111.54,1,-94,-13,3,8,45,10,13884185,27
136.06,1545056183,504.51,51.481653,7.416654,149.88,0.00,0.00,111.54,1,-94,-13,3,8,45,10,13884185,27
137.05,1545056184,504.51,51.481653,7.416653,149.95,0.00,0.00,150.51,1,-94,-13,3,8,45,10,13884185,27
138.06,1545056185,504.51,51.481656,7.416654,150.06,0.00,0.00,150.51,1,-95,-14,1,7,44,10,13884185,27
139.06,1545056186,504.51,51.481659,7.416654,150.08,0.00,0.00,150.51,1,-95,-14,1,7,44,10,13884185,27
140.05,1545056187,504.51,51.481662,7.416653,150.10,0.00,0.00,150.51,1,-95,-14,1,6,44,10,13884185,27
141.06,1545056188,504.51,51.481665,7.416655,150.11,0.00,0.00,150.51,1,-95,-14,1,6,44,10,13884185,27
142.06,1545056189,504.51,51.481669,7.416658,150.13,0.00,0.00,150.51,1,-96,-11,0,6,42,10,13884185,27
143.07,1545056190,504.51,51.481673,7.416658,150.15,0.00,0.00,150.51,1,-96,-11,0,6,42,10,13884185,27
144.06,1545056191,504.51,51.481678,7.416661,150.17,0.00,0.00,150.51,1,-95,-10,2,5,41,10,13884185,27
145.06,1545056192,504.51,51.481679,7.416666,150.46,0.00,0.00,150.51,1,-95,-10,2,5,41,10,13884185,27
146.06,1545056193,504.51,51.481681,7.416668,150.49,0.00,0.00,150.51,1,-97,-10,1,5,40,10,13884185,27
147.05,1545056194,504.51,51.481681,7.416670,150.52,0.00,0.00,150.51,1,-97,-10,1,5,40,10,13884185,27
148.05,1545056195,504.51,51.481682,7.416676,150.55,0.00,0.00,150.51,1,-95,-9,4,6,40,10,13884185,27
149.06,1545056196,504.51,51.481684,7.416678,150.91,0.00,0.00,289.54,1,-95,-9,4,6,40,10,13884185,27
150.05,1545056197,504.51,51.481682,7.416686,151.31,0.00,0.00,289.54,1,-94,-8,8,7,40,10,13884185,27
151.06,1545056198,504.51,51.481670,7.416687,151.63,0.00,0.00,193.35,1,-94,-8,8,7,40,10,13884185,27
152.06,1545056199,504.51,51.481615,7.416654,151.95,0.00,0.00,203.33,1,-94,-12,1,6,45,11,13495579,27
153.06,1545056200,504.51,51.481559,7.416633,152.19,1.94,0.00,191.11,1,-94,-12,1,6,45,11,13495579,27
154.05,1545056201,506.44,51.481515,7.416644,152.31,2.86,0.93,162.75,1,-92,-10,-3,6,42,9,13884185,27
155.05,1545056202,509.30,51.481474,7.416693,153.61,3.85,0.99,139.96,1,-92,-10,-3,6,42,9,13884185,27
156.06,1545056203,513.19,51.481440,7.416787,154.94,4.96,1.10,115.86,1,-89,-9,4,7,47,9,13884185,27
157.06,1545056204,518.12,51.481433,7.416905,156.19,6.04,1.09,93.43,1,-89,-9,4,7,47,9,13884185,27
158.05,1545056205,524.15,51.481439,7.417043,156.72,10.52,4.49,84.28,1,-89,-9,4,7,47,9,13884185,27
159.05,1545056206,534.67,51.481453,7.417204,156.92,11.08,0.56,83.05,1,-88,-11,8,10,49,9,13884185,27
160.05,1545056207,545.72,51.481472,7.417369,156.79,12.81,1.73,81.19,1,-88,-11,8,10,49,9,13884185,27
