time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
419.99,1544795338,3207.88,51.480813,7.442932,153.51,12.79,-0.73,133.71,1,-85,-5,18,15,51,7,28367105,85,41,5.00,22.66,49.00,11.73,1720
429.96,1544795347,3336.25,51.479704,7.443619,155.54,15.02,0.46,152.11,1,-101,-10,0,7,39,7,28367105,85,42,2.00,12.03,37.00,20.00,1720
439.94,1544795357,3496.51,51.478436,7.444717,157.08,15.85,-0.48,151.26,1,-107,-12,-2,4,36,14,29568768,213,43,1.00,7.07,33.00,20.00,1720
449.99,1544795367,3596.94,51.477714,7.445357,157.99,2.48,-1.04,151.52,1,-102,-9,4,7,39,7,28368384,215,44,2.00,11.99,50.00,20.92,1720
459.95,1544795377,3602.40,51.477683,7.445387,158.27,0.00,0.00,150.27,1,-100,-9,10,8,39,7,28368384,215,45,1.00,10.91,42.00,20.09,1720
469.97,1544795387,3632.00,51.477316,7.445714,159.65,12.54,1.29,151.40,1,-100,-8,11,7,40,7,28368384,215,46,2.00,13.05,48.00,20.67,1720
480.00,1544795397,3794.12,51.476021,7.446803,159.46,14.30,-0.29,151.22,1,-84,-9,22,9,57,11,29568768,415,47,6.00,29.07,36.00,11.25,1720
490.03,1544795407,3924.24,51.475046,7.447724,161.32,9.28,-0.84,146.05,1,-95,-7,10,12,41,7,28368384,215,48,10.00,12.50,60.00,20.06,1720
500.04,1544795418,3997.32,51.474556,7.448359,159.04,7.96,0.13,141.59,1,-97,-9,10,7,44,7,28368384,215,49,8.00,17.12,37.00,19.28,1720
509.98,1544795427,4079.57,51.473979,7.449166,157.93,11.17,0.48,137.79,1,-92,-8,11,11,48,7,28368384,215,50,6.00,32.37,42.00,16.89,1720
520.02,1544795437,4203.18,51.473244,7.450534,157.98,10.22,-0.37,125.34,1,-83,-5,17,10,54,7,29568768,415,51,6.00,33.80,39.00,10.28,1720
529.98,1544795447,4330.89,51.472730,7.452271,157.69,17.16,0.15,110.24,1,-75,-5,33,13,61,7,29568768,415,52,4.00,25.16,40.00,1.07,1720
539.99,1544795457,4489.97,51.472366,7.454483,158.86,14.16,-0.31,107.02,1,-83,-5,26,15,53,7,29568768,415,53,6.00,33.15,40.00,12.42,1720
549.97,1544795467,4631.90,51.471947,7.456369,157.60,13.60,-0.14,113.31,1,-87,-6,26,12,49,7,29568768,415,54,0.50,9.43,54.00,14.61,1720
560.00,1544795477,4766.89,51.471418,7.458084,153.29,11.59,0.01,117.11,1,-89,-7,21,11,49,7,29568768,415,55,6.00,33.45,41.00,17.62,1720
569.99,1544795487,4836.35,51.471168,7.458923,151.08,3.13,-0.79,116.08,1,-93,-8,19,7,47,7,29568768,415,56,7.00,23.16,51.00,16.73,1720
580.32,1544795498,4845.57,51.471148,7.459009,151.02,0.00,0.00,116.05,1,-86,-10,13,12,52,7,29568768,415,57,9.00,5.24,53.00,14.36,1720
590.81,1544795508,4845.57,51.471148,7.459009,150.94,0.00,0.00,116.05,1,-85,-10,10,10,49,7,29568768,415,58,0.10,1.06,388.00,0.12,1720
600.03,1544795517,4864.88,51.470992,7.459517,150.82,8.16,0.67,117.75,1,-95,-9,8,6,46,7,29568768,415,59,4.00,21.32,57.00,19.88,1720
609.97,1544795527,4955.81,51.470650,7.460764,152.81,12.05,0.29,112.38,1,-94,-8,0,4,46,6,29568769,416,60,1.00,13.14,39.00,18.08,1720
619.98,1544795537,5085.74,51.470165,7.462496,152.37,13.51,0.25,115.48,1,-100,-10,2,7,41,15,26378498,495,61,7.00,16.05,38.00,19.23,1720
629.99,1544795547,5218.81,51.469705,7.464241,151.53,12.60,0.12,109.45,1,-97,-8,5,7,42,15,26378498,495,62,5.00,16.95,46.00,16.62,1720
640.00,1544795557,5363.71,51.469433,7.466297,152.30,13.40,0.49,95.81,1,-96,-9,5,9,44,14,29401601,354,63,10.00,23.42,43.00,16.47,1720
649.95,1544795567,5501.02,51.469515,7.468286,151.07,16.07,-0.01,82.96,1,-99,-10,0,7,40,14,29401601,354,64,0.50,8.21,34.00,20.52,1720
660.09,1544795577,5686.55,51.469780,7.470968,155.21,17.76,-0.32,83.58,1,-101,-13,-2,9,43,14,29401601,354,65,10.00,15.17,51.00,18.48,1720
670.00,1544795587,5860.97,51.469750,7.473481,159.61,17.41,0.07,96.10,1,-99,-11,2,7,43,21,31263232,281,66,8.00,11.76,41.00,21.28,1720
679.95,1544795597,6011.51,51.469590,7.475617,162.77,15.46,-0.50,94.10,1,-99,-12,-7,6,43,94,29908736,249,67,0.10,2.11,35.00,14.62,1720
689.98,1544795607,6155.14,51.469608,7.477671,165.91,13.85,-0.45,83.15,1,-100,-12,-1,6,43,25,28371200,68,68,0.50,7.80,39.00,19.64,1720
700.01,1544795617,6252.33,51.469810,7.478949,169.28,2.29,-0.52,75.73,1,-86,-8,11,8,53,8,26378497,496,69,4.00,24.48,52.00,15.11,1720
709.98,1544795627,6255.45,51.469814,7.478967,169.33,0.00,0.00,75.73,1,-87,-7,9,12,50,8,26378497,496,70,1.00,13.20,63.00,11.72,1720
720.02,1544795637,6255.45,51.469814,7.478967,169.35,0.00,0.00,75.73,1,-86,-8,10,7,52,8,26378497,496,71,9.00,29.13,54.00,16.27,1720
730.01,1544795648,6289.45,51.469930,7.479604,171.81,9.16,0.50,72.19,1,-82,-8,15,10,56,8,26378497,496,72,3.00,26.64,53.00,10.86,1720
740.03,1544795657,6402.39,51.470270,7.481187,173.90,10.41,-1.81,72.66,1,-86,-9,1,6,52,8,26378497,496,73,7.00,24.79,51.00,19.72,1720
750.08,1544795667,6500.56,51.469655,7.481920,169.92,12.11,0.03,163.46,1,-93,-9,4,9,48,8,26378497,496,74,8.00,14.23,48.00,11.72,1720
760.01,1544795677,6581.35,51.469000,7.482185,171.76,1.56,-0.88,167.33,1,-93,-10,6,8,48,8,29913344,432,75,10.00,29.77,44.00,18.23,1720
770.01,1544795687,6585.36,51.468981,7.482203,172.10,0.00,0.00,176.45,1,-92,-8,7,9,48,8,29913344,432,76,8.00,27.61,39.00,18.86,1720
780.00,1544795698,6656.70,51.468237,7.482498,171.23,8.69,0.20,164.70,1,-94,-11,2,5,48,8,29913344,432,77,8.00,22.11,38.00,18.50,1720
789.99,1544795707,6721.48,51.467643,7.482716,170.15,9.41,1.49,170.71,1,-95,-9,12,12,46,8,29913344,432,78,5.00,25.35,39.00,17.33,1720
799.99,1544795717,6848.71,51.466461,7.482585,168.03,16.18,0.67,192.63,1,-91,-6,14,12,47,8,29913344,432,79,4.00,27.33,47.00,19.50,1720
809.99,1544795727,7002.03,51.465168,7.481660,164.77,15.24,0.43,202.95,1,-83,-6,11,11,55,8,29913344,432,80,9.00,29.91,40.00,11.48,1720
820.01,1544795738,7163.02,51.463806,7.480930,170.91,13.48,0.38,195.68,1,-77,-6,24,15,60,1,29913346,433,81,8.00,32.94,40.00,2.27,1720
829.96,1544795747,7280.38,51.462783,7.480460,173.18,11.33,-0.56,196.25,1,-71,-6,22,15,61,1,29913346,433,82,0.10,4.94,38.00,-4.88,1720
840.01,1544795757,7336.73,51.462360,7.480278,173.91,0.00,-1.25,195.00,1,-80,-7,20,15,57,1,29913346,433,83,8.00,31.22,44.00,14.31,1720
849.99,1544795767,7336.73,51.462360,7.480278,173.87,0.00,0.00,195.00,1,-79,-6,25,15,56,1,29913346,433,84,6.00,29.87,36.00,6.75,1720
859.99,1544795777,7340.33,51.462275,7.480234,173.94,1.80,0.02,196.53,1,-83,-5,19,12,52,1,29913346,433,85,3.00,24.57,46.00,9.82,1720
869.98,1544795788,7352.10,51.462204,7.480194,174.08,0.00,-0.56,196.09,1,-85,-6,19,12,54,1,29913346,433,86,2.00,20.65,46.00,4.75,1720
880.01,1544795797,7352.10,51.462204,7.480194,174.17,0.00,0.00,196.09,1,-84,-6,10,9,51,1,29913346,433,87,8.00,24.80,44.00,15.22,1720
890.00,1544795807,7387.64,51.462055,7.480693,172.64,9.69,0.46,91.95,1,-87,-6,22,9,50,1,29913346,433,88,10.00,32.64,45.00,16.33,1720
899.99,1544795817,7487.36,51.462045,7.482161,173.14,11.70,0.16,90.74,1,-75,-8,16,11,63,1,29913346,433,89,0.10,2.76,46.00,4.50,1720
909.97,1544795827,7589.97,51.462019,7.483665,176.38,9.01,1.19,96.18,1,-95,-7,25,9,44,2,29913345,434,90,0.50,10.39,39.00,18.09,1720
920.00,1544795838,7693.78,51.461357,7.484401,177.34,12.77,-0.05,173.26,1,-84,-6,19,9,53,2,29913345,434,91,7.00,29.47,41.00,8.72,1720
929.99,1544795847,7808.92,51.460273,7.484469,187.15,13.57,0.65,183.76,1,-92,-9,4,7,48,2,29913345,434,92,10.00,15.36,44.00,16.05,1720
939.96,1544795857,7957.24,51.458948,7.484091,191.02,14.70,-0.28,191.38,1,-99,-10,2,4,42,2,29913345,434,93,0.50,7.42,39.00,20.31,1720
950.03,1544795867,8126.87,51.457429,7.483594,199.27,15.81,-0.19,191.36,1,-90,-8,3,12,49,7,28371200,68,94,7.00,17.62,50.00,16.45,1720
960.03,1544795877,8292.92,51.455952,7.483213,207.06,16.05,-0.56,185.55,1,-94,-12,1,5,48,7,28371200,68,95,9.00,21.71,91.00,18.64,1720
969.98,1544795887,8442.38,51.454575,7.483531,215.64,17.69,0.88,164.57,1,-87,-8,32,11,53,5,28371202,67,96,2.00,15.27,45.00,13.92,1720
979.99,1544795897,8615.89,51.453300,7.485143,222.93,16.81,-0.35,132.61,1,-83,-8,29,13,57,5,28371202,67,97,1.00,14.68,46.00,6.88,1720
