time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
459.87,1544620315,4046.98,51.474441,7.448511,163.11,0.00,0.00,141.00,1,-99,-8,8,7,41,8,29568768,415,45,0.50,7.75,42.00,1815
469.93,1544620325,4046.98,51.474441,7.448511,163.12,0.00,0.00,141.00,1,-99,-9,8,7,41,8,29568768,415,46,2.00,3.24,44.00,1815
479.88,1544620335,4046.98,51.474441,7.448511,163.16,0.00,0.00,141.00,1,-101,-7,9,10,37,8,29568768,415,47,0.10,2.60,85.00,1815
489.88,1544620345,4046.98,51.474441,7.448511,163.05,0.00,0.00,141.00,1,-99,-8,10,7,40,8,29568768,415,48,2.00,4.79,84.00,1815
500.00,1544620355,4099.90,51.473958,7.449179,161.08,12.48,0.94,138.00,1,-90,-7,15,9,48,9,28368384,215,49,7.00,24.93,52.00,1815
509.89,1544620365,4222.46,51.473219,7.450554,162.16,14.51,0.19,125.58,1,-89,-6,16,11,48,7,29568768,415,50,4.00,18.60,37.00,1815
519.93,1544620375,4363.52,51.472696,7.452402,161.84,14.00,0.21,108.61,1,-79,-5,26,13,57,7,29568768,415,51,1.00,12.35,37.00,1815
529.88,1544620384,4496.13,51.472419,7.454259,162.80,13.46,-0.38,105.75,1,-85,-6,35,15,52,7,29568768,415,52,1.00,6.29,88.00,1815
539.88,1544620395,4636.37,51.472007,7.456191,158.97,14.55,0.08,112.58,1,-88,-6,29,10,48,7,29568768,415,53,1.00,9.85,36.00,1815
549.88,1544620405,4769.18,51.471481,7.457866,155.11,11.35,-0.24,117.67,1,-91,-6,28,11,46,7,29568768,415,54,2.00,9.74,69.00,1815
559.90,1544620415,4855.17,51.471159,7.458956,154.07,4.93,-0.83,115.24,1,-92,-7,22,12,47,7,29568768,415,55,8.00,10.03,86.00,1815
569.92,1544620425,4866.08,51.471133,7.459047,154.07,0.00,0.00,115.75,1,-84,-8,12,12,56,7,29568768,415,56,10.00,13.56,36.00,1815
579.89,1544620434,4866.08,51.471133,7.459047,154.03,0.00,0.00,115.75,1,-88,-8,15,11,52,7,29568768,415,57,0.10,5.10,90.00,1815
589.91,1544620445,4866.08,51.471133,7.459047,153.98,0.00,0.00,115.75,1,-84,-8,20,12,57,7,29568768,415,58,6.00,8.34,48.00,1815
599.90,1544620455,4866.08,51.471133,7.459047,153.93,0.00,0.00,115.75,1,-87,-8,16,12,52,7,29568768,415,59,10.00,12.68,35.00,1815
609.89,1544620464,4911.31,51.470881,7.459870,153.29,8.98,-0.17,114.91,1,-97,-12,-1,5,47,7,29568768,415,60,3.00,7.82,35.00,1815
619.87,1544620474,5005.12,51.470549,7.461131,152.95,10.08,-0.02,114.30,1,-94,-10,3,7,47,6,29568769,416,61,0.10,3.25,37.00,1815
629.89,1544620485,5110.90,51.470147,7.462515,153.28,12.00,0.36,115.38,1,-100,-10,-2,6,40,13,26378498,495,62,3.00,6.31,35.00,1815
639.86,1544620494,5243.71,51.469665,7.464359,153.13,16.19,1.28,108.87,1,-101,-9,0,4,40,13,26378498,495,63,3.00,10.98,47.00,1815
649.87,1544620505,5400.46,51.469418,7.466615,153.31,15.60,0.43,94.48,1,-96,-8,-2,6,42,15,29401601,354,64,7.00,20.64,35.00,1815
659.87,1544620514,5565.90,51.469616,7.469001,152.52,17.78,-0.12,82.05,1,-105,-12,0,8,39,15,29401601,354,65,3.00,11.28,34.00,1815
669.90,1544620524,5741.92,51.469836,7.471567,153.56,18.88,0.56,87.94,1,-98,-9,4,6,43,20,31263232,281,66,1.00,7.56,38.00,1815
679.89,1544620534,5918.87,51.469669,7.474138,158.44,18.99,0.63,98.54,1,-100,-10,1,5,42,20,31263232,281,67,7.00,5.58,41.00,1815
690.03,1544620545,6100.52,51.469543,7.476736,160.82,13.79,-0.30,86.20,1,-101,-13,-6,6,45,25,28371200,68,68,0.10,4.68,56.00,1815
699.87,1544620554,6220.81,51.469709,7.478503,165.06,13.47,-0.64,77.47,1,-92,-9,0,6,48,10,29913344,432,69,5.00,17.06,36.00,1815
709.94,1544620565,6351.18,51.470091,7.480291,173.64,13.42,-0.27,70.91,1,-80,-6,16,12,57,8,26378497,496,70,0.50,8.64,45.00,1815
719.87,1544620575,6455.04,51.470268,7.481637,172.70,7.01,1.36,142.32,1,-90,-6,10,8,48,8,26378497,496,71,0.50,8.70,43.00,1815
729.87,1544620585,6544.05,51.469433,7.482041,170.18,8.89,-0.76,166.45,1,-93,-8,1,5,47,8,26378497,496,72,3.00,7.20,87.00,1815
739.90,1544620595,6632.22,51.468601,7.482325,171.23,13.13,0.72,165.37,1,-91,-7,7,7,48,8,29913344,432,73,1.00,5.63,90.00,1815
749.88,1544620605,6760.05,51.467484,7.482736,171.22,13.15,-0.29,171.67,1,-88,-6,19,9,47,8,29913344,432,74,4.00,19.38,46.00,1815
759.89,1544620615,6901.56,51.466219,7.482500,168.67,13.05,-0.17,196.61,1,-84,-5,18,10,54,8,29913344,432,75,2.00,10.60,54.00,1815
769.90,1544620625,7033.64,51.465084,7.481717,166.03,13.05,0.51,202.93,1,-82,-6,18,1,56,8,29913344,432,76,4.00,17.49,42.00,1815
779.89,1544620635,7165.70,51.463986,7.481095,163.90,11.60,-0.19,195.72,1,-80,-6,14,13,58,2,29913346,433,77,0.50,8.40,36.00,1815
789.89,1544620645,7269.46,51.463099,7.480658,166.04,11.62,0.95,195.82,1,-73,-5,21,15,63,2,29913346,433,78,7.00,31.15,38.00,1815
799.92,1544620655,7375.64,51.462207,7.480273,168.12,3.28,-1.74,195.12,1,-83,-6,27,14,54,2,29913346,433,79,2.00,9.59,69.00,1815
809.92,1544620664,7394.71,51.462042,7.480482,169.30,8.16,1.18,99.85,1,-83,-6,13,11,53,2,29913346,433,80,3.00,12.12,72.00,1815
819.90,1544620675,7506.45,51.462015,7.482076,172.24,10.93,-0.65,92.36,1,-81,-9,18,15,60,2,29913346,433,81,10.00,17.47,94.00,1815
829.87,1544620685,7600.17,51.462004,7.483388,177.70,7.68,-1.43,91.13,1,-84,-6,16,10,53,2,29913345,434,82,4.00,9.70,98.00,1815
839.88,1544620695,7688.11,51.461666,7.484310,175.53,8.51,-0.03,159.90,1,-85,-6,27,12,52,2,29913345,434,83,6.00,13.82,94.00,1815
849.91,1544620704,7786.76,51.460694,7.484536,181.99,12.59,1.28,178.10,1,-90,-9,11,8,50,2,29913345,434,84,4.00,10.49,77.00,1815
859.88,1544620715,7910.91,51.459552,7.484351,189.75,13.88,0.27,190.22,1,-105,-9,8,5,35,2,29913345,434,85,10.00,14.98,38.00,1815
869.90,1544620724,8048.24,51.458335,7.483943,199.06,14.22,-0.33,192.40,1,-105,-10,4,7,36,2,29913345,434,86,4.00,10.22,54.00,1815
879.90,1544620734,8194.88,51.457002,7.483499,206.41,15.14,-0.07,191.28,1,-96,-9,11,8,43,7,28371200,68,87,5.00,12.72,88.00,1815
889.89,1544620745,8350.71,51.455606,7.483286,211.91,15.05,-0.50,180.72,1,-91,-11,11,9,51,7,28371200,68,88,7.00,16.23,36.00,1815
899.89,1544620755,8484.00,51.454397,7.483734,218.48,16.40,1.31,159.89,1,-89,-6,15,14,46,6,28371202,67,89,9.00,19.39,66.00,1815
909.89,1544620764,8649.90,51.453213,7.485254,228.05,15.20,-2.48,135.44,1,-82,-6,22,10,54,6,28371202,67,90,0.10,6.78,37.00,1815
