time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
239.17,1544795156,1737.44,51.481937,7.422421,138.27,17.22,0.16,77.43,1,-96,-9,5,6,38,11,13495577,135,23,0.50,3.10,67.00,20.11,1750
249.83,1544795167,1906.75,51.482253,7.424735,129.84,16.42,0.01,77.35,1,-93,-13,0,6,43,13,13825561,339,24,1.00,1.45,853.00,14.00,1750
259.17,1544795177,2059.84,51.482555,7.426845,123.82,10.64,-1.13,79.10,1,-92,-12,2,9,46,13,13825561,339,25,0.50,5.96,72.00,12.77,1750
269.25,1544795186,2128.52,51.482668,7.427927,126.65,8.37,0.15,85.07,1,-91,-10,-1,6,45,13,13825561,339,26,5.00,12.53,45.00,16.42,1750
279.28,1544795197,2244.32,51.482588,7.429660,132.09,14.37,-0.29,95.86,1,-88,-9,-3,7,42,13,13823003,266,27,8.00,12.07,47.00,18.03,1750
289.19,1544795206,2362.31,51.482435,7.431248,136.16,2.51,-2.89,96.89,1,-85,-11,3,9,48,13,13823003,266,28,2.00,14.60,48.00,-3.50,1750
299.24,1544795216,2364.83,51.482435,7.431248,136.17,0.00,0.00,96.89,1,-90,-11,3,8,44,13,13823003,266,29,4.00,15.90,47.00,16.67,1750
309.20,1544795227,2364.83,51.482435,7.431248,136.24,0.00,0.00,96.89,1,-85,-7,19,8,43,13,13823003,266,30,1.00,12.18,47.00,2.64,1750
319.21,1544795237,2364.83,51.482435,7.431248,136.26,0.00,0.00,96.89,1,-88,-6,18,9,42,13,13823003,266,31,7.00,15.82,66.00,19.91,1750
329.16,1544795247,2364.83,51.482435,7.431248,137.34,0.00,0.00,93.52,1,-90,-10,4,8,46,13,13823003,266,32,1.00,11.40,60.00,15.95,1750
340.04,1544795258,2420.25,51.482338,7.432276,138.83,5.92,0.13,95.73,1,-88,-10,-5,6,46,8,13823003,266,33,7.00,16.69,235.00,12.59,1750
349.17,1544795266,2510.22,51.482239,7.433596,137.72,12.50,-0.04,97.06,1,-82,-7,10,11,47,8,13823003,266,34,0.10,2.76,42.00,6.00,1750
359.21,1544795277,2638.81,51.482102,7.435478,142.64,12.17,-0.10,97.80,1,-80,-11,14,15,56,8,13823003,266,35,0.50,7.49,60.00,3.91,1750
369.24,1544795287,2762.53,51.481951,7.437265,143.88,11.39,-0.22,96.79,1,-76,-7,22,12,55,8,13823003,266,36,9.00,13.21,52.00,5.16,1750
379.22,1544795297,2829.40,51.481884,7.438200,144.70,2.02,-0.43,98.60,1,-70,-6,24,12,60,8,13823003,266,37,8.00,17.49,41.00,0.98,1750
389.19,1544795306,2862.83,51.481863,7.438715,148.95,5.92,0.97,94.76,1,-68,-6,23,12,63,8,13823003,266,38,2.00,13.41,58.00,-3.28,1750
399.20,1544795317,2958.28,51.481772,7.440117,151.14,11.53,-0.06,95.09,1,-69,-6,24,15,62,8,13823003,266,39,3.00,15.18,59.00,-6.28,1750
409.31,1544795326,3077.17,51.481494,7.441774,153.43,13.88,0.62,122.06,1,-65,-8,15,12,63,8,13823003,266,40,10.00,19.34,88.00,-5.09,1750
419.35,1544795337,3214.06,51.480617,7.443114,156.81,11.06,-0.90,160.48,1,-62,-6,26,14,63,0,13823002,265,41,9.00,19.92,35.00,-6.56,1750
429.18,1544795347,3348.17,51.479485,7.443832,160.86,15.67,0.32,151.57,1,-71,-6,17,15,53,11,12896793,375,42,3.00,12.45,40.00,-8.25,1750
439.26,1544795357,3508.78,51.478237,7.444929,160.74,13.74,-1.15,151.40,1,-75,-7,16,11,56,11,12896793,375,43,8.00,14.93,59.00,8.74,1750
449.22,1544795366,3583.06,51.477706,7.445400,160.03,0.89,-1.19,151.69,1,-75,-7,19,15,58,11,12896793,375,44,6.00,15.03,40.00,5.91,1750
459.24,1544795376,3583.96,51.477706,7.445400,160.05,0.00,0.00,151.69,1,-75,-7,25,12,59,11,12896793,375,45,5.00,9.50,51.00,4.75,1750
469.20,1544795386,3631.46,51.477117,7.445915,159.63,14.74,1.05,152.00,1,-73,-10,25,15,63,11,12896793,375,46,6.00,9.38,50.00,-6.67,1750
479.24,1544795396,3781.37,51.475933,7.446929,161.72,14.18,-0.10,151.47,1,-68,-9,29,1,63,11,12896793,375,47,10.00,13.38,38.00,-3.98,1750
489.21,1544795407,3906.62,51.475001,7.447810,159.26,8.53,-0.76,145.36,1,-81,-7,19,11,51,11,12896793,375,48,1.00,10.77,60.00,3.70,1750
499.19,1544795417,3978.50,51.474523,7.448397,154.26,8.26,0.31,140.32,1,-79,-7,19,12,54,11,12896793,375,49,1.00,10.39,68.00,-2.52,1750
509.16,1544795426,4074.84,51.473820,7.449410,157.23,11.13,0.20,136.34,1,-70,-7,19,15,60,11,12896793,375,50,0.10,3.56,50.00,3.48,1750
519.22,1544795436,4185.96,51.473216,7.450669,163.34,11.32,1.12,124.19,1,-75,-6,13,15,55,1,12896794,376,51,6.00,15.23,53.00,-2.30,1750
529.20,1544795446,4337.70,51.472667,7.452735,165.37,16.73,-0.21,107.23,1,-67,-6,22,15,63,1,12896794,376,52,7.00,16.96,35.00,-4.11,1750
539.18,1544795457,4490.95,51.472332,7.454832,157.89,14.12,-0.02,108.09,1,-73,-6,28,15,58,1,12896794,376,53,1.00,10.93,41.00,-2.95,1750
549.20,1544795466,4631.08,51.471881,7.456690,156.18,12.89,-0.39,114.79,1,-85,-8,15,9,47,1,12896794,376,54,3.00,11.02,35.00,13.95,1750
559.23,1544795477,4750.49,51.471408,7.458203,154.78,10.41,-1.12,116.54,1,-91,-8,6,7,43,1,12896794,376,55,6.00,10.21,33.00,19.33,1750
569.16,1544795486,4813.56,51.471175,7.458956,153.04,1.48,-0.69,116.42,1,-90,-10,16,14,45,1,12896794,376,56,0.10,4.10,52.00,13.58,1750
579.21,1544795497,4817.26,51.471165,7.458990,153.02,0.00,0.00,117.74,1,-91,-8,10,11,43,1,12896794,376,57,10.00,13.69,38.00,16.31,1750
589.19,1544795506,4817.26,51.471165,7.458990,153.17,0.00,0.00,117.74,1,-91,-8,12,9,43,1,12896794,376,58,7.00,13.40,51.00,11.42,1750
599.34,1544795517,4844.69,51.470966,7.459608,152.89,8.36,0.42,117.16,1,-84,-8,11,10,49,1,12896794,376,59,6.00,13.17,69.00,13.05,1750
609.18,1544795526,4952.08,51.470577,7.461053,152.68,12.95,0.60,114.21,1,-89,-8,4,9,45,1,12896794,376,60,4.00,13.54,55.00,14.55,1750
619.22,1544795536,5085.54,51.470073,7.462771,154.73,13.82,0.04,116.02,1,-93,-7,10,8,40,1,12896794,376,61,0.10,3.00,47.00,16.77,1750
629.19,1544795547,5217.22,51.469613,7.464584,152.25,13.55,0.49,108.19,1,-94,-8,7,11,40,1,12896794,376,62,7.00,8.44,42.00,16.30,1750
639.14,1544795556,5349.18,51.469438,7.466484,150.18,13.64,0.43,93.59,1,-100,-11,1,5,37,1,12896794,376,63,1.00,5.77,31.00,19.03,1750
649.18,1544795567,5504.83,51.469587,7.468758,149.76,15.72,-0.26,82.22,1,-95,-7,7,8,36,1,12896794,376,64,7.00,8.28,43.00,16.84,1750
659.24,1544795576,5677.22,51.469853,7.471191,152.57,17.65,-0.05,84.52,1,-96,-12,7,6,39,1,12896794,376,65,9.00,5.96,193.00,16.12,1750
670.63,1544795588,5869.25,51.469708,7.473957,158.18,17.05,-0.25,97.81,1,-95,-10,-1,5,39,15,12909339,289,66,1.00,7.35,983.00,20.23,1750
679.17,1544795596,6014.03,51.469579,7.475987,159.91,14.39,-0.38,92.42,1,-94,-13,0,7,43,15,12909339,289,67,3.00,11.55,62.00,19.31,1750
689.32,1544795606,6155.54,51.469684,7.478007,162.89,12.58,-0.73,80.62,1,-87,-8,5,7,45,15,12909339,289,68,9.00,11.79,70.00,16.08,1750
699.38,1544795617,6228.54,51.469824,7.478961,164.75,0.79,-1.45,75.64,1,-91,-11,8,7,46,15,12909339,289,69,0.50,8.11,327.00,14.83,1750
709.34,1544795627,6229.32,51.469824,7.478961,164.75,0.00,0.00,75.64,1,-91,-7,25,9,43,15,12909339,289,70,9.00,9.40,57.00,15.27,1750
719.39,1544795637,6229.32,51.469824,7.478961,164.80,0.00,0.00,75.64,1,-91,-11,8,9,46,15,12909339,289,71,6.00,11.11,315.00,19.47,1750
729.16,1544795646,6272.52,51.469988,7.479749,169.11,9.79,0.83,71.09,1,-87,-7,12,9,45,15,12909339,289,72,0.10,3.92,51.00,14.75,1750
739.17,1544795656,6388.06,51.470322,7.481317,172.90,9.30,-1.35,73.54,1,-91,-8,18,11,43,15,12909339,289,73,0.10,3.90,54.00,14.03,1750
749.24,1544795666,6488.98,51.469598,7.481970,171.20,11.95,0.01,165.02,1,-89,-7,30,10,42,15,12909339,289,74,5.00,13.15,42.00,13.55,1750
759.22,1544795677,6561.38,51.468989,7.482192,173.68,1.01,-0.22,170.49,1,-86,-7,31,11,46,15,12909339,289,75,8.00,16.17,41.00,14.73,1750
769.20,1544795687,6563.92,51.468860,7.482256,174.45,0.00,0.00,162.17,1,-86,-11,12,10,49,15,12909339,289,76,0.50,6.94,72.00,3.19,1750
779.27,1544795696,6638.12,51.468161,7.482534,174.92,7.99,-0.83,166.47,1,-87,-10,25,15,47,15,12909339,289,77,7.00,13.46,53.00,14.78,1750
790.00,1544795708,6723.59,51.467371,7.482759,172.53,11.01,0.70,174.64,1,-89,-12,9,6,47,15,12909339,289,78,0.50,1.14,1125.00,13.56,1750
799.20,1544795716,6853.88,51.466211,7.482487,172.42,15.03,-0.66,196.10,1,-86,-8,28,11,47,15,12909339,289,79,7.00,8.02,72.00,13.91,1750
810.09,1544795728,7026.01,51.464781,7.481448,167.55,16.49,1.00,200.56,1,-97,-13,4,5,39,15,12909339,289,80,8.00,5.75,630.00,16.09,1750
821.22,1544795739,7179.67,51.463440,7.480809,171.62,13.22,0.32,196.10,1,-90,-9,1,6,44,7,12909595,143,81,0.10,0.41,530.00,16.09,1750
829.21,1544795746,7278.99,51.462624,7.480439,170.33,9.32,-1.39,195.37,1,-87,-8,11,11,43,7,12909595,143,82,9.00,11.53,42.00,17.45,1750
839.24,1544795757,7313.91,51.462390,7.480338,169.45,0.00,0.00,200.38,1,-90,-12,5,6,46,7,12909595,143,83,5.00,11.11,46.00,18.94,1750
849.56,1544795767,7313.91,51.462390,7.480338,169.46,0.00,0.00,200.38,1,-91,-12,4,11,42,7,12909595,143,84,2.00,6.01,579.00,15.08,1750
859.48,1544795777,7320.91,51.462249,7.480282,170.42,1.81,0.03,195.30,1,-93,-12,5,10,43,7,12909595,143,85,0.50,8.93,212.00,15.77,1750
869.18,1544795787,7326.91,51.462216,7.480267,170.81,0.00,0.00,193.79,1,-92,-8,6,6,42,7,12909595,143,86,1.00,10.09,39.00,12.75,1750
879.20,1544795797,7326.91,51.462216,7.480267,170.82,0.00,0.00,193.79,1,-91,-7,11,6,42,7,12909595,143,87,5.00,11.32,42.00,19.44,1750
889.14,1544795807,7373.10,51.462058,7.480846,173.22,9.94,0.20,91.74,1,-94,-8,16,9,34,7,12909595,143,88,1.00,8.74,39.00,17.14,1750
899.18,1544795816,7486.34,51.462039,7.482496,174.46,11.83,0.05,91.34,1,-96,-8,11,8,35,7,12909595,143,89,9.00,7.73,53.00,20.70,1750
909.19,1544795827,7582.64,51.461991,7.483909,175.65,8.80,0.92,94.37,1,-91,-8,6,9,42,5,12909593,141,90,1.00,11.05,37.00,20.55,1750
919.18,1544795837,7684.76,51.461198,7.484481,178.01,13.06,0.02,170.29,1,-77,-10,4,7,55,5,12909593,141,91,0.50,7.55,63.00,5.80,1750
929.38,1544795846,7817.38,51.460020,7.484487,190.06,14.38,0.37,185.68,1,-80,-9,8,9,53,5,12909593,141,92,10.00,15.47,47.00,13.28,1750
939.20,1544795857,7968.46,51.458637,7.484031,197.40,15.21,0.50,192.72,1,-70,-6,13,13,60,1,12909595,143,93,9.00,18.49,43.00,-12.14,1750
949.26,1544795866,8124.65,51.457236,7.483514,205.64,16.64,0.79,191.43,1,-87,-14,-2,3,50,1,12909595,143,94,2.00,12.97,63.00,10.42,1750
959.16,1544795877,8291.77,51.455727,7.483236,214.36,16.64,0.51,182.90,1,-88,-12,3,7,47,3,12909594,142,95,4.00,18.64,35.00,20.28,1750
969.23,1544795886,8462.04,51.454248,7.483811,224.42,17.73,0.36,157.39,1,-89,-7,10,8,42,3,12909594,142,96,8.00,20.03,35.00,17.27,1750
