time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.05,1547559953,0.00,51.490333,7.412085,146.55,4.90,0.00,74.61,1,-88,-6,10,14,48,7,26385408,95
1.05,1547559954,4.92,51.490343,7.412190,146.60,5.08,0.18,73.40,1,-88,-6,10,14,48,7,26385408,95
2.05,1547559955,10.01,51.490349,7.412315,145.75,5.31,0.23,77.76,1,-88,-5,9,14,47,7,26385408,95
3.05,1547559956,15.32,51.490356,7.412445,144.54,8.83,3.51,77.19,1,-88,-5,9,14,47,7,26385408,95
4.05,1547559957,24.15,51.490369,7.412583,144.10,10.22,1.39,77.92,1,-82,-5,24,14,53,7,26385408,95
5.05,1547559958,34.36,51.490384,7.412736,143.97,11.31,1.09,77.71,1,-82,-5,24,14,53,7,26385408,95
6.05,1547559959,45.67,51.490399,7.412997,145.73,12.10,0.79,78.63,1,-86,-6,8,11,50,7,26385408,95
7.05,1547559960,57.76,51.490421,7.413196,147.71,12.76,0.66,78.96,1,-86,-6,8,11,50,7,26385408,95
8.05,1547559961,70.53,51.490437,7.413392,149.44,12.72,-0.04,78.56,1,-88,-5,10,14,47,7,26385408,95
9.05,1547559962,83.25,51.490454,7.413581,151.64,13.04,0.32,78.15,1,-88,-5,10,14,47,7,26385408,95
10.05,1547559963,96.28,51.490470,7.413769,153.38,13.51,0.47,78.20,1,-90,-8,7,11,49,7,26385408,95
11.16,1547559964,111.31,51.490496,7.413973,154.73,14.23,0.65,77.69,1,-90,-8,7,11,49,7,26385408,95
12.15,1547559965,125.32,51.490522,7.414187,155.33,14.69,0.47,77.75,1,-85,-8,13,13,54,7,26385408,95
13.15,1547559966,140.03,51.490547,7.414404,155.89,14.88,0.19,78.45,1,-85,-8,13,13,54,7,26385408,95
14.15,1547559967,154.94,51.490569,7.414616,156.53,14.66,-0.22,79.23,1,-84,-5,13,12,51,7,26385408,95
15.15,1547559968,169.60,51.490593,7.414822,157.10,14.41,-0.25,79.06,1,-84,-5,13,12,51,7,26385408,95
16.15,1547559969,184.01,51.490616,7.415023,157.58,14.24,-0.18,79.82,1,-87,-8,10,15,52,7,26385408,95
17.15,1547559970,198.21,51.490632,7.415227,157.90,14.29,0.06,81.25,1,-87,-8,10,15,52,7,26385408,95
18.15,1547559971,212.56,51.490647,7.415447,158.04,14.12,-0.17,82.36,1,-82,-6,-4,6,55,4,29391105,167
19.15,1547559972,226.68,51.490657,7.415656,158.10,13.88,-0.24,84.20,1,-82,-6,-4,6,55,4,29391105,167
20.16,1547559973,240.64,51.490662,7.415853,157.44,13.81,-0.07,86.41,1,-76,-6,33,15,59,4,29391105,167
21.15,1547559974,254.32,51.490660,7.416057,156.77,13.78,-0.03,89.04,1,-76,-6,33,15,59,4,29391105,167
22.15,1547559975,268.15,51.490647,7.416250,156.53,13.24,-0.54,91.94,1,-76,-6,33,15,59,4,29391105,167
23.15,1547559976,281.34,51.490627,7.416437,156.51,12.69,-0.55,95.67,1,-81,-8,23,15,55,4,29391105,167
24.15,1547559977,294.06,51.490605,7.416615,156.97,12.21,-0.48,98.17,1,-81,-8,23,15,55,4,29391105,167
25.15,1547559978,306.27,51.490585,7.416792,157.24,10.87,-1.34,99.16,1,-86,-6,19,14,50,4,29391105,167
26.15,1547559979,317.14,51.490565,7.416930,157.04,9.33,-1.54,100.37,1,-86,-6,19,14,50,4,29391105,167
27.15,1547559980,326.47,51.491490,7.421295,156.72,7.46,-1.87,101.30,1,-81,-5,27,15,55,4,29391105,167
28.15,1547559981,333.93,51.490507,7.417139,156.27,6.86,-0.60,123.25,1,-81,-5,27,15,55,4,29391105,167
29.15,1547559982,340.79,51.490446,7.417210,155.70,7.55,0.69,147.32,1,-77,-5,29,11,58,4,29391105,167
30.15,1547559983,348.33,51.490365,7.417242,155.06,9.67,2.12,169.27,1,-77,-5,29,11,58,4,29391105,167
31.15,1547559984,358.05,51.490266,7.417272,154.44,11.05,1.37,168.95,1,-79,-7,28,14,59,4,29391105,167
32.15,1547559985,369.01,51.490169,7.417296,153.84,11.82,0.78,168.51,1,-79,-7,28,14,59,4,29391105,167
33.15,1547559986,380.84,51.490054,7.417334,153.36,13.22,1.40,167.86,1,-80,-6,22,12,56,4,29391105,167
34.15,1547559987,394.10,51.489928,7.417385,152.96,13.99,0.77,166.25,1,-80,-6,22,12,56,4,29391105,167
35.15,1547559988,408.07,51.489792,7.417441,152.52,14.57,0.58,165.49,1,-87,-6,15,11,49,4,29391105,167
