time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
9.05,1544535970,91.19,51.490600,7.413871,149.35,12.00,0.00,78.34,0,-89,-13,0,0,57,0,0,167
10.05,1544535971,103.15,51.490625,7.414057,148.69,12.15,0.00,77.98,0,-89,-13,0,0,57,0,0,167
11.05,1544535972,115.30,51.490646,7.414233,147.94,12.45,0.00,77.28,0,-93,-9,0,0,49,0,0,167
12.05,1544535973,127.74,51.490669,7.414419,147.35,12.43,0.00,77.68,0,-93,-9,0,0,49,0,0,167
17.05,1544535978,188.11,51.490757,7.415294,144.81,12.09,0.00,81.85,0,-88,-7,0,0,52,0,0,167
18.05,1544535979,200.21,51.490761,7.415463,144.60,12.13,0.00,83.38,0,-88,-7,0,0,52,0,0,167
19.06,1544535980,212.43,51.490765,7.415633,144.27,12.00,0.00,85.01,0,-88,-6,0,0,47,0,0,469
20.05,1544535981,224.28,51.490766,7.415805,144.02,12.08,0.00,87.16,0,-88,-6,0,0,47,0,0,469
21.05,1544535982,236.38,51.490762,7.415985,143.83,12.23,0.00,89.66,0,-88,-6,0,0,47,0,0,469
87.05,1544536048,543.29,51.488305,7.417741,151.15,14.01,0.00,181.23,0,-97,-10,0,0,43,0,0,349
87.05,1544536048,543.29,51.488305,7.417741,151.15,14.01,0.00,181.23,0,-98,-10,0,0,42,0,0,45
88.05,1544536049,557.31,51.488182,7.417733,151.18,14.21,0.00,181.61,0,-97,-10,0,0,43,0,0,349
88.06,1544536049,557.32,51.488182,7.417733,151.18,14.21,0.00,181.61,0,-98,-10,0,0,42,0,0,45
89.06,1544536050,571.55,51.488052,7.417722,150.86,14.38,0.00,180.94,0,-97,-9,0,0,44,0,0,222
89.06,1544536050,571.55,51.488052,7.417722,150.86,14.38,0.00,180.94,0,-98,-11,0,0,44,0,0,418
89.06,1544536050,571.56,51.488052,7.417722,150.86,14.38,0.00,180.94,0,-97,-9,0,0,41,0,0,45
89.06,1544536050,571.58,51.488052,7.417722,150.86,14.38,0.00,180.94,0,-98,-11,0,0,42,0,0,349
90.05,1544536051,585.84,51.487925,7.417722,150.52,14.36,0.00,179.62,0,-97,-9,0,0,44,0,0,222
90.05,1544536051,585.84,51.487925,7.417722,150.52,14.36,0.00,179.62,0,-98,-11,0,0,44,0,0,418
90.05,1544536051,585.86,51.487925,7.417722,150.52,14.36,0.00,179.62,0,-97,-9,0,0,41,0,0,45
90.05,1544536051,585.86,51.487925,7.417722,150.52,14.36,0.00,179.62,0,-98,-11,0,0,42,0,0,349
