time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
481.40,1547560433,5491.05,51.469424,7.467478,157.99,17.00,0.44,87.31,1,-103,-13,0,7,29,13,13393923,318,47,8.00,23.93,49.00,860
490.25,1547560441,5650.52,51.469676,7.469799,156.96,18.20,0.35,80.32,1,-88,-7,-6,6,37,21,13246977,156,48,2.00,3.00,48.00,860
500.94,1547560452,5833.87,51.469807,7.472436,161.61,18.53,-0.36,91.91,1,-103,-13,0,5,29,21,13246977,156,49,0.10,1.49,371.00,860
511.13,1547560462,6028.93,51.469548,7.475231,168.80,16.98,-1.37,96.56,1,-105,-15,-2,4,30,21,13246977,156,50,10.00,5.69,697.00,860
521.07,1547560472,6168.95,51.469522,7.477305,175.35,9.54,-1.88,84.95,1,-105,-13,-2,3,27,9,13393922,319,51,4.00,10.23,456.00,860
530.24,1547560481,6238.10,51.469669,7.478378,172.33,5.36,-0.50,76.27,1,-97,-11,5,9,33,9,13393922,319,52,10.00,51.25,56.00,860
540.23,1547560491,6261.85,51.469727,7.478643,172.04,0.00,0.00,75.36,1,-92,-13,8,10,41,9,13393922,319,53,1.00,30.19,56.00,860
550.21,1547560501,6261.85,51.469727,7.478643,172.09,0.00,0.00,75.36,1,-94,-9,5,11,35,9,13393922,319,54,1.00,27.49,47.00,860
560.24,1547560511,6280.79,51.469808,7.479063,171.17,8.43,1.31,75.63,1,-86,-6,21,12,41,9,13393922,319,55,10.00,64.94,51.00,860
570.23,1547560521,6398.60,51.470138,7.480705,173.91,13.99,-0.31,71.93,1,-86,-6,13,15,39,9,13393922,319,56,5.00,57.39,51.00,860
580.22,1547560531,6499.52,51.469939,7.481783,177.45,12.38,1.43,162.29,1,-98,-9,4,9,34,9,13393922,319,57,7.00,52.68,54.00,860
590.21,1547560541,6640.37,51.468667,7.482316,175.05,14.38,-0.07,166.42,1,-99,-7,3,9,29,9,13393922,319,58,3.00,29.38,50.00,860
600.26,1547560551,6767.06,51.467602,7.482721,174.34,5.44,-0.70,169.65,1,-108,-11,-3,8,23,9,13393922,319,59,9.00,15.38,51.00,860
610.28,1547560561,6875.53,51.466516,7.482650,171.28,14.07,0.53,188.84,1,-112,-13,-6,7,20,9,13393922,319,60,1.00,0.97,62.00,860
625.87,1547560577,7099.45,51.464637,7.481387,166.20,14.06,-0.52,199.47,1,-117,-10,4,6,10,50,13067273,288,61,7.00,1.02,3251.00,1865
636.64,1547560587,7248.01,51.463331,7.480769,171.96,13.64,0.09,195.80,1,-111,-15,-1,7,23,13,13394435,184,62,2.00,0.67,2684.00,1865
642.27,1547560593,7329.39,51.462631,7.480438,172.71,12.09,-1.36,195.63,1,-110,-13,-2,5,23,13,13394435,184,63,2.00,1.14,700.00,860
652.73,1547560604,7421.96,51.462034,7.480577,173.35,9.86,1.74,87.25,1,-110,-16,-4,4,25,23,13246977,156,64,2.00,0.74,1173.00,860
666.20,1547560617,7607.79,51.461978,7.483292,179.64,13.18,-1.32,94.83,1,-115,-14,-4,5,20,14,13394435,184,65,1.00,0.97,3004.00,860
672.39,1547560624,7671.49,51.461916,7.484178,183.28,8.06,0.66,136.48,1,-103,-13,-3,4,29,13,13394435,184,66,8.00,2.21,1036.00,860
681.78,1547560632,7783.46,51.460884,7.484554,186.16,15.63,-0.13,173.31,1,-105,-13,1,8,28,13,13394435,184,67,2.00,3.00,873.00,860
692.77,1547560643,7952.35,51.459283,7.484298,195.62,16.21,0.15,189.66,1,-105,-11,2,8,24,13,13394435,184,68,7.00,2.00,274.00,860
703.94,1547560655,8119.14,51.457807,7.483749,206.92,14.90,-0.69,193.25,1,-103,-15,-1,5,30,16,13394435,184,69,10.00,5.50,941.00,860
711.26,1547560662,8248.21,51.456646,7.483369,212.76,16.16,-0.44,191.04,1,-99,-11,5,11,31,7,13415170,315,70,7.00,6.05,924.00,860
720.64,1547560672,8393.42,51.455339,7.483272,222.57,16.47,-0.07,178.19,1,-96,-12,10,7,37,7,13415170,315,71,7.00,15.66,364.00,860
730.23,1547560681,8564.64,51.453875,7.484160,225.95,17.46,0.06,148.30,1,-97,-6,21,9,28,7,13415170,315,72,8.00,21.38,52.00,860
740.23,1547560691,8734.76,51.452751,7.485922,225.94,16.34,0.31,134.86,1,-84,-6,35,15,41,7,13415170,315,73,9.00,35.54,48.00,860
