time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
550.14,1545134918,5294.38,51.469481,7.465437,157.04,17.56,-0.20,103.46,1,-94,-11,10,8,37,13,13393923,318,54,1.00,10.43,58.00,16.12,890
560.22,1545134928,5464.47,51.469493,7.467875,158.00,17.52,0.15,85.06,1,-97,-10,1,8,33,13,13393923,318,55,10.00,9.99,61.00,16.55,890
580.13,1545134948,5811.69,51.469824,7.472915,163.14,17.51,-0.20,94.51,1,-101,-13,-2,5,31,13,13393923,318,57,1.00,5.45,66.00,19.41,890
590.26,1545134958,5981.48,51.469589,7.475334,161.36,15.68,-0.34,96.83,1,-99,-13,1,6,33,23,13246977,156,58,3.00,3.26,69.00,20.25,890
600.34,1545134968,6128.66,51.469576,7.477454,167.04,12.97,-0.16,85.66,1,-102,-13,1,8,32,9,13393922,319,59,3.00,11.18,71.00,20.72,890
610.20,1545134978,6203.21,51.469701,7.478455,172.32,0.00,-1.33,73.41,1,-88,-10,11,11,42,9,13393922,319,60,2.00,13.73,65.00,12.02,890
620.16,1545134988,6203.21,51.469701,7.478455,172.23,0.00,0.00,73.41,1,-87,-8,4,11,41,9,13393922,319,61,0.10,5.16,61.00,10.59,890
640.20,1545135008,6344.97,51.470155,7.480681,170.38,13.38,-0.33,71.49,1,-91,-7,14,12,36,9,13393922,319,63,7.00,16.15,52.00,13.02,890
650.20,1545135018,6437.21,51.470062,7.481753,171.39,8.74,0.59,163.23,1,-97,-8,-4,7,31,9,13393922,319,64,7.00,12.11,65.00,17.50,890
660.19,1545135028,6554.19,51.469013,7.482187,173.55,13.15,-0.14,168.22,1,-99,-9,4,8,29,9,13393922,319,65,5.00,8.52,66.00,17.34,890
670.80,1545135039,6677.85,51.467926,7.482620,173.55,10.00,-1.21,167.98,1,-104,-12,-3,5,27,9,13393922,319,66,3.00,3.17,59.00,21.25,890
680.19,1545135048,6745.18,51.467329,7.482754,169.94,9.23,0.32,177.52,1,-110,-15,-4,5,25,9,13393922,319,67,4.00,1.76,53.00,20.86,890
693.86,1545135062,6896.83,51.465985,7.482286,170.38,10.56,-3.28,214.03,1,-121,-18,-10,2,18,10,13394435,319,68,2.00,1.14,2315.00,18.80,890
705.62,1545135074,7059.32,51.464519,7.481308,167.52,12.58,-0.08,198.69,1,-119,-9,4,7,9,50,13067273,288,69,1.00,1.24,2354.00,21.12,1770
710.80,1545135079,7121.96,51.463973,7.481058,168.17,12.45,-0.32,196.16,1,-110,-11,1,5,17,13,13394435,184,70,7.00,2.38,321.00,21.19,890
722.34,1545135090,7248.00,51.462905,7.480547,174.04,11.76,-0.44,196.24,1,-110,-15,0,4,25,24,13246977,156,71,3.00,2.03,1545.00,21.59,890
733.47,1545135102,7298.88,51.462514,7.480376,176.01,0.00,0.00,196.49,1,-104,-13,5,5,30,24,13246977,156,72,7.00,3.03,1260.00,21.11,890
741.70,1545135110,7306.01,51.462400,7.480327,175.81,1.17,-0.26,194.35,1,-105,-14,1,6,29,23,13246977,156,73,9.00,2.57,475.00,20.95,890
752.24,1545135120,7307.18,51.462400,7.480327,175.69,0.00,0.00,194.35,1,-104,-13,5,9,29,23,13246977,156,74,7.00,2.14,1476.00,20.98,890
762.48,1545135130,7307.18,51.462400,7.480327,175.29,0.00,0.00,194.35,1,-109,-15,3,7,23,23,13246977,156,75,9.00,2.66,450.00,19.69,890
772.75,1545135140,7307.18,51.462343,7.480327,175.27,0.00,0.00,194.49,1,-105,-14,5,9,29,23,13246977,156,76,0.10,0.20,1030.00,21.25,890
782.35,1545135150,7307.18,51.462343,7.480327,175.19,0.00,0.00,194.49,1,-105,-14,4,9,28,23,13246977,156,77,5.00,2.44,585.00,21.06,890
791.92,1545135160,7315.37,51.462198,7.480279,174.25,2.30,-0.39,196.56,1,-106,-14,2,7,29,23,13246977,156,78,3.00,2.14,1322.00,21.28,890
801.29,1545135169,7320.91,51.462173,7.480268,173.72,0.00,0.00,197.09,1,-107,-16,1,6,28,23,13246977,156,79,6.00,2.07,881.00,21.66,890
814.59,1545135183,7395.67,51.462072,7.481300,178.02,10.41,-0.05,91.24,1,-102,-12,-5,6,27,14,13394435,184,80,2.00,0.67,1930.00,20.67,890
822.49,1545135191,7473.10,51.462029,7.482467,171.89,11.03,-0.17,91.36,1,-107,-12,1,7,25,14,13394435,184,81,9.00,2.51,2170.00,20.61,890
830.25,1545135198,7567.83,51.462014,7.483782,173.34,11.32,-1.44,90.11,1,-114,-11,-6,7,23,55,13067273,288,82,1.00,1.24,69.00,19.06,1770
841.14,1545135209,7685.27,51.461105,7.484471,180.10,14.22,-0.74,172.05,1,-104,-15,-1,5,30,13,13394435,184,83,2.00,2.39,419.00,20.56,890
851.71,1545135220,7832.07,51.459769,7.484458,191.70,13.83,-0.27,187.98,1,-103,-12,5,9,30,13,13394435,184,84,5.00,2.23,835.00,20.78,890
861.77,1545135230,7980.88,51.458444,7.484000,198.70,14.83,0.22,191.90,1,-102,-14,-1,10,31,13,13394435,184,85,5.00,2.91,970.00,21.42,890
870.84,1545135239,8114.36,51.457251,7.483629,205.23,14.99,0.36,192.07,1,-98,-11,-9,6,42,7,13415170,315,86,4.00,5.25,741.00,21.66,890
880.26,1545135248,8270.84,51.455849,7.483293,209.85,16.13,0.24,183.76,1,-94,-13,11,11,39,7,13415170,315,87,0.50,5.89,63.00,14.50,890
890.31,1545135258,8429.69,51.454428,7.483689,216.62,16.83,0.04,160.88,1,-86,-5,15,11,40,7,13415170,315,88,3.00,9.75,51.00,6.52,890
900.22,1545135268,8579.88,51.453344,7.485074,225.04,15.68,1.10,135.82,1,-87,-6,20,13,38,7,13415170,315,89,1.00,11.33,53.00,15.20,890
