time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
129.70,1547646607,1378.81,51.481626,7.416608,150.18,0.00,0.00,200.32,1,-90,-10,3,8,50,8,28365056,222,12,1.00,4.87,58.00,1815
139.69,1547646617,1378.81,51.481510,7.416573,152.74,5.56,0.00,183.41,1,-92,-13,-2,7,52,8,28365056,222,13,7.00,18.00,40.00,1815
149.71,1547646627,1483.43,51.481498,7.418086,151.82,16.15,0.55,82.22,1,-89,-10,3,4,52,4,28365057,224,14,4.00,11.98,55.00,1815
159.69,1547646637,1651.17,51.481629,7.420586,143.53,17.81,0.77,84.10,1,-93,-12,0,5,49,8,28365057,224,15,3.00,6.64,82.00,1815
169.77,1547646647,1838.35,51.481963,7.423265,135.56,18.83,-0.06,77.56,1,-97,-10,-4,6,42,8,28365057,224,16,1.00,3.15,252.00,1815
179.69,1547646657,2003.91,51.482282,7.425551,130.95,14.82,0.28,77.01,1,-101,-10,2,7,41,16,28368386,213,17,0.50,1.71,37.00,1815
189.73,1547646667,2141.60,51.482541,7.427519,132.35,13.09,0.13,81.28,1,-97,-11,1,5,44,16,28368386,213,18,3.00,2.96,37.00,1815
199.70,1547646677,2200.60,51.482601,7.428289,137.37,0.00,0.00,87.59,1,-96,-11,-1,8,43,16,28368386,213,19,3.00,2.91,38.00,1815
209.69,1547646687,2200.60,51.482601,7.428289,137.55,0.00,0.00,87.59,1,-96,-12,-2,7,44,16,28368386,213,20,7.00,12.68,37.00,1815
219.70,1547646697,2200.60,51.482602,7.428391,137.86,0.00,0.00,88.52,1,-96,-12,0,8,44,16,28368386,213,21,1.00,3.03,45.00,1815
229.71,1547646707,2287.38,51.482487,7.429739,140.58,10.77,0.06,96.00,1,-105,-12,-1,6,36,15,29563904,96,22,10.00,9.29,40.00,1815
239.71,1547646717,2352.33,51.482411,7.430689,144.13,2.51,0.13,94.68,1,-91,-11,3,9,44,6,28367106,86,23,5.00,9.32,38.00,1815
249.70,1547646727,2371.92,51.482374,7.430945,145.17,0.00,0.00,105.92,1,-94,-6,14,12,45,6,28367106,86,24,0.10,6.67,47.00,1815
259.70,1547646737,2371.92,51.482374,7.430945,145.10,0.00,0.00,105.92,1,-91,-6,25,12,47,6,28367106,86,25,9.00,20.25,59.00,1815
269.67,1547646747,2393.27,51.482325,7.431515,144.07,8.95,0.74,95.83,1,-92,-11,1,8,49,6,28367106,86,26,0.50,7.89,38.00,1815
279.73,1547646757,2478.74,51.482219,7.432756,146.30,10.21,0.02,95.90,1,-91,-11,1,8,50,6,28367106,86,27,7.00,20.39,36.00,1815
289.69,1547646767,2588.03,51.482108,7.434294,147.39,10.47,-0.92,96.70,1,-95,-12,-2,4,48,6,28367106,86,28,6.00,15.39,37.00,1815
299.77,1547646777,2681.43,51.482028,7.435664,150.23,9.81,0.52,95.72,1,-96,-11,-2,6,44,10,28368386,213,29,8.00,10.60,102.00,1815
309.68,1547646787,2791.83,51.481931,7.437288,153.10,9.54,-1.02,99.29,1,-93,-8,7,9,44,4,28367105,85,30,4.00,16.22,37.00,1815
319.67,1547646797,2872.96,51.481800,7.438469,152.99,8.21,-0.11,102.05,1,-89,-7,6,6,48,4,28367105,85,31,10.00,21.00,37.00,1815
329.71,1547646807,2964.53,51.481743,7.439779,152.49,9.88,-0.37,95.43,1,-91,-9,8,12,49,9,28368386,213,32,8.00,11.65,37.00,1815
339.70,1547646817,3038.92,51.481696,7.440807,154.61,2.71,-0.74,97.29,1,-98,-11,7,9,43,9,28368386,213,33,0.10,7.21,36.00,1815
349.71,1547646827,3046.05,51.481716,7.440890,155.06,0.00,0.00,98.18,1,-97,-9,8,8,44,9,28368386,213,34,6.00,20.07,47.00,1815
359.70,1547646837,3046.05,51.481716,7.440890,155.52,0.00,0.00,98.18,1,-96,-10,7,7,45,9,28368386,213,35,3.00,3.30,41.00,1815
369.67,1547646847,3098.75,51.481493,7.441779,160.44,10.49,0.68,123.75,1,-95,-10,4,11,45,9,28368386,213,36,3.00,10.51,39.00,1815
379.69,1547646857,3224.02,51.480659,7.443068,159.24,12.52,-0.83,151.39,1,-92,-6,7,9,44,7,28367105,85,37,6.00,5.80,35.00,1815
389.70,1547646867,3366.51,51.479429,7.443826,161.07,16.96,0.04,152.35,1,-100,-13,-4,6,41,7,28368386,213,38,2.00,1.98,42.00,1815
400.32,1547646878,3552.26,51.477976,7.445114,162.45,16.76,0.08,151.67,1,-106,-11,-8,5,39,12,28367105,85,39,2.00,4.63,451.00,1815
409.67,1547646887,3698.46,51.476828,7.446104,162.71,15.84,0.27,151.62,1,-98,-8,3,8,40,7,28368384,215,40,4.00,15.67,37.00,1815
419.69,1547646897,3847.94,51.475641,7.447116,164.24,13.90,-0.18,151.61,1,-86,-5,20,15,50,11,29568768,415,41,0.50,7.60,43.00,1815
429.71,1547646907,3969.86,51.474760,7.448051,165.58,7.67,-1.38,142.64,1,-101,-9,7,7,39,8,28368384,215,42,3.00,9.85,54.00,1815
439.69,1547646917,4000.90,51.474574,7.448294,164.94,0.00,0.00,142.42,1,-98,-9,2,6,42,8,28368384,215,43,2.00,3.17,101.00,1815
449.78,1547646927,4000.90,51.474574,7.448294,164.81,0.00,0.00,142.42,1,-98,-8,5,7,41,8,28368384,215,44,3.00,4.29,54.00,1815
459.75,1547646937,4000.90,51.474574,7.448294,164.70,0.00,0.00,142.42,1,-99,-8,6,5,40,8,28368384,215,45,3.00,5.76,44.00,1815
469.73,1547646947,4000.90,51.474574,7.448294,164.60,0.00,0.00,142.42,1,-99,-8,6,9,39,8,28368384,215,46,7.00,4.54,90.00,1815
481.23,1547646959,4000.90,51.474574,7.448294,164.43,0.00,0.00,130.45,1,-99,-9,1,4,41,8,28368384,215,47,1.00,7.10,438.00,1815
489.70,1547646967,4043.89,51.474184,7.448861,165.32,10.09,0.61,139.30,1,-93,-7,8,8,45,8,28368384,215,48,0.10,5.67,40.00,1815
499.68,1547646977,4165.06,51.473432,7.450094,164.99,11.09,-0.71,129.59,1,-83,-5,36,15,54,7,29568768,415,49,9.00,23.39,36.00,1815
509.69,1547646987,4293.18,51.472857,7.451796,165.12,18.49,1.12,111.98,1,-83,-5,25,15,53,7,29568768,415,50,7.00,25.18,40.00,1815
519.70,1547646997,4466.18,51.472440,7.454150,163.65,15.77,-0.23,104.13,1,-83,-6,19,11,52,7,29568768,415,51,8.00,27.67,37.00,1815
529.68,1547647007,4611.88,51.472034,7.456111,162.39,12.86,-0.13,112.59,1,-87,-5,25,12,48,7,29568768,415,52,10.00,41.78,38.00,1815
539.72,1547647017,4739.73,51.471529,7.457761,158.37,13.56,0.11,116.98,1,-91,-7,22,9,46,7,29568768,415,53,10.00,26.16,43.00,1815
549.73,1547647027,4849.96,51.471087,7.459137,154.60,6.14,-1.66,115.57,1,-97,-9,13,11,43,7,29568768,415,54,0.10,3.05,84.00,1815
559.76,1547647037,4868.66,51.471015,7.459327,154.42,0.00,0.00,118.76,1,-95,-9,19,11,47,7,29568768,415,55,2.00,11.63,50.00,1815
569.70,1547647047,4868.66,51.471015,7.459327,154.32,0.00,0.00,118.76,1,-93,-9,17,9,48,7,29568768,415,56,8.00,14.16,36.00,1815
579.70,1547647057,4868.66,51.471015,7.459327,154.15,0.00,0.00,118.76,1,-99,-10,16,8,43,7,29568768,415,57,3.00,8.18,93.00,1815
589.70,1547647067,4868.66,51.471015,7.459327,154.12,0.00,0.00,118.76,1,-94,-9,22,10,47,7,29568768,415,58,4.00,13.16,102.00,1815
599.71,1547647077,4868.66,51.470974,7.459468,155.11,0.00,0.00,113.70,1,-97,-10,17,6,45,7,29568768,415,59,4.00,14.19,49.00,1815
609.69,1547647087,4971.83,51.470585,7.460955,155.50,14.59,0.01,113.15,1,-92,-8,1,6,48,6,29568769,416,60,7.00,9.74,39.00,1815
619.69,1547647097,5114.53,51.470049,7.462808,154.85,12.70,-0.24,115.54,1,-99,-10,2,7,40,13,26378498,495,61,1.00,4.15,37.00,1815
629.70,1547647107,5245.52,51.469605,7.464577,156.57,13.02,0.14,106.88,1,-99,-9,2,6,39,13,26378498,495,62,1.00,7.05,37.00,1815
639.71,1547647117,5381.73,51.469419,7.466550,155.28,15.16,0.13,93.42,1,-98,-9,5,7,41,14,29401601,354,63,10.00,19.36,40.00,1815
649.69,1547647127,5549.61,51.469599,7.469003,154.90,18.05,0.21,80.93,1,-107,-11,3,8,35,14,29401601,354,64,6.00,10.68,73.00,1815
659.69,1547647137,5734.73,51.469827,7.471696,157.54,18.91,0.78,87.55,1,-102,-9,0,5,37,20,31263232,281,65,8.00,19.34,37.00,1815
669.67,1547647147,5920.40,51.469646,7.474344,164.02,18.63,0.46,98.71,1,-103,-12,1,4,40,20,31263232,281,66,3.00,2.87,39.00,1815
679.68,1547647157,6080.43,51.469532,7.476648,171.75,12.07,-0.81,89.16,1,-104,-14,-5,5,42,22,30492930,219,67,0.50,2.96,39.00,1815
689.71,1547647167,6200.54,51.469675,7.478366,171.65,9.79,-0.75,77.49,1,-94,-12,-3,6,49,10,29913344,432,68,3.00,7.85,38.00,1815
699.71,1547647177,6254.87,51.469814,7.479059,171.44,0.00,0.00,74.34,1,-89,-6,13,8,48,8,26378497,496,69,10.00,25.92,36.00,1815
709.70,1547647187,6254.87,51.469814,7.479059,171.30,0.00,0.00,74.34,1,-88,-6,13,9,49,8,26378497,496,70,10.00,22.79,52.00,1815
719.71,1547647197,6254.87,51.469831,7.479278,168.89,5.86,0.00,75.93,1,-88,-7,13,10,49,8,26378497,496,71,2.00,9.98,41.00,1815
729.75,1547647207,6355.25,51.470119,7.480706,168.61,13.74,-0.86,71.91,1,-86,-7,4,8,51,8,26378497,496,72,1.00,9.41,54.00,1815
739.70,1547647217,6462.29,51.469909,7.481819,171.37,13.61,1.70,161.11,1,-91,-8,2,7,50,8,26378497,496,73,9.00,10.58,35.00,1815
749.69,1547647227,6596.01,51.468719,7.482266,173.61,12.85,-0.18,167.58,1,-94,-8,5,9,44,7,29913344,432,74,0.10,3.43,43.00,1815
759.69,1547647237,6714.91,51.467691,7.482666,175.09,8.71,-1.35,169.78,1,-94,-7,5,8,45,7,29913344,432,75,7.00,21.64,37.00,1815
769.71,1547647247,6846.15,51.466446,7.482613,172.94,16.32,0.44,190.48,1,-91,-7,7,8,47,7,29913344,432,76,3.00,11.33,42.00,1815
779.67,1547647257,7001.66,51.465154,7.481741,164.60,15.32,0.30,202.80,1,-81,-6,11,15,57,7,29913344,432,77,4.00,10.06,92.00,1815
789.69,1547647267,7156.10,51.463846,7.480995,168.40,15.72,-0.16,196.76,1,-81,-6,16,15,56,2,29913346,433,78,10.00,29.37,37.00,1815
799.71,1547647277,7294.39,51.462679,7.480476,170.70,8.23,-0.72,195.80,1,-70,-5,27,15,63,2,29913346,433,79,10.00,32.92,46.00,1815
809.69,1547647287,7339.52,51.462321,7.480319,171.06,1.95,-0.06,195.01,1,-83,-6,25,11,53,2,29913346,433,80,7.00,34.74,38.00,1815
819.71,1547647297,7345.67,51.462279,7.480298,171.02,0.00,0.00,193.82,1,-85,-6,15,12,52,2,29913346,433,81,6.00,20.52,47.00,1815
829.68,1547647307,7345.67,51.462279,7.480298,171.04,0.00,0.00,193.82,1,-85,-5,23,11,51,2,29913346,433,82,2.00,7.88,85.00,1815
839.77,1547647317,7345.67,51.462279,7.480298,171.04,0.00,0.00,193.82,1,-86,-7,22,12,50,2,29913346,433,83,3.00,9.90,48.00,1815
849.70,1547647327,7345.67,51.462279,7.480298,170.98,0.00,0.00,193.82,1,-86,-6,21,15,50,2,29913346,433,84,2.00,7.77,79.00,1815
859.70,1547647337,7349.74,51.462155,7.480236,171.32,2.48,-1.59,193.62,1,-85,-7,23,10,53,2,29913346,433,85,5.00,19.14,35.00,1815
869.69,1547647347,7360.69,51.462033,7.480320,172.13,6.95,1.80,97.28,1,-88,-6,18,11,49,2,29913346,433,86,0.10,5.44,37.00,1815
879.73,1547647357,7477.95,51.462014,7.482056,172.85,13.55,0.72,92.64,1,-73,-7,12,7,58,2,29913346,433,87,1.00,6.09,39.00,1815
889.70,1547647367,7610.67,51.461985,7.483901,178.76,9.77,-0.54,94.64,1,-93,-6,18,11,43,2,29913345,434,88,4.00,15.28,45.00,1815
899.71,1547647377,7722.27,51.461045,7.484536,183.70,15.36,0.11,171.57,1,-85,-8,19,1,54,2,29913345,434,89,0.10,7.62,54.00,1815
909.68,1547647387,7874.60,51.459602,7.484380,191.63,15.84,0.47,188.78,1,-100,-11,3,5,41,2,29913345,434,90,0.10,4.19,80.00,1815
919.72,1547647397,8034.86,51.458171,7.483869,199.60,16.19,0.14,191.47,1,-101,-11,-3,5,41,2,29913345,434,91,1.00,3.57,54.00,1815
929.70,1547647407,8199.22,51.456692,7.483380,211.90,16.90,-0.03,190.84,1,-95,-11,7,8,45,7,28371200,68,92,3.00,7.29,37.00,1815
939.69,1547647417,8366.89,51.455190,7.483287,220.15,17.07,-0.40,176.72,1,-92,-9,6,8,47,5,28371202,67,93,10.00,22.55,44.00,1815
949.69,1547647427,8540.85,51.453715,7.484331,227.86,17.97,0.35,144.74,1,-94,-7,9,11,43,5,28371202,67,94,7.00,21.37,37.00,1815
959.68,1547647437,8714.60,51.452646,7.486232,233.46,17.36,-0.23,136.61,1,-83,-6,19,15,55,5,28371202,67,95,10.00,25.43,39.00,1815
