time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.00,1544794917,0.00,51.490266,7.412324,162.95,6.66,0.00,70.79,1,-107,-12,-4,6,25,22,13532675,385
1.01,1544794919,6.71,51.490283,7.412419,162.84,7.60,0.94,72.75,1,-107,-12,-4,6,25,22,13532675,385
2.01,1544794920,14.31,51.490301,7.412531,163.09,8.86,1.26,75.53,1,-113,-14,-2,4,22,22,13532675,385
3.01,1544794921,23.17,51.490326,7.412685,163.18,10.93,2.07,74.78,1,-113,-14,-2,4,22,22,13532675,385
4.01,1544794922,34.08,51.490350,7.412854,163.91,11.75,0.82,75.34,1,-112,-15,-5,5,22,22,13532675,385
5.01,1544794923,45.80,51.490376,7.413025,164.90,12.28,0.53,75.84,1,-112,-15,-5,5,22,22,13532675,385
6.01,1544794924,58.10,51.490697,7.413516,164.82,12.35,0.07,76.29,1,-109,-11,-6,6,21,15,13532163,200
7.01,1544794925,70.46,51.490421,7.413390,164.66,12.53,0.17,77.14,1,-109,-11,-6,6,21,15,13532163,200
8.01,1544794926,83.04,51.490440,7.413558,164.39,12.83,0.30,77.31,1,-117,-17,-8,3,21,15,13532163,200
9.01,1544794927,95.88,51.490465,7.413754,163.90,13.67,0.84,77.89,1,-117,-17,-8,3,21,15,13532163,200
10.01,1544794928,109.53,51.490489,7.413960,163.64,14.23,0.56,78.63,1,-112,-15,-7,5,23,15,13532163,200
11.01,1544794929,123.74,51.490511,7.414161,162.90,14.62,0.39,78.41,1,-112,-15,-7,5,23,15,13532163,200
12.02,1544794930,138.44,51.490534,7.414376,162.18,14.64,0.01,78.92,1,-109,-12,-7,5,27,15,14264834,207
13.01,1544794931,152.96,51.490557,7.414589,161.74,14.06,-0.58,79.35,1,-109,-12,-7,5,27,15,14264834,207
14.01,1544794932,167.02,51.490576,7.414788,161.68,13.83,-0.23,79.77,1,-109,-12,-7,5,27,15,14264834,207
15.02,1544794933,180.94,51.490598,7.414985,161.48,13.46,-0.37,80.32,1,-118,-20,-12,1,21,15,14264834,207
16.02,1544794934,194.43,51.490620,7.415177,160.56,13.12,-0.33,81.05,1,-118,-20,-12,1,21,15,14264834,207
17.01,1544794935,207.42,51.490640,7.415355,159.73,12.78,-0.35,82.06,1,-113,-17,-8,3,33,24,13159682,137
18.01,1544794936,220.22,51.490654,7.415532,158.98,12.57,-0.21,83.61,1,-113,-17,-8,3,33,24,13159682,137
19.01,1544794937,232.79,51.490663,7.415704,158.13,12.34,-0.23,85.58,1,-111,-16,-11,4,25,20,13532675,385
20.01,1544794938,245.14,51.490667,7.415875,157.13,11.99,-0.35,87.93,1,-111,-16,-11,4,25,20,13532675,385
21.01,1544794939,257.11,51.490665,7.416057,156.19,12.06,0.08,89.85,1,-110,-10,-10,4,17,21,13392904,347
22.01,1544794940,269.19,51.490659,7.416227,155.87,11.58,-0.48,92.90,1,-110,-10,-10,4,17,21,13392904,347
