time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
680.14,1545228657,5870.25,51.469643,7.474302,172.66,2.37,0.30,76.40,1,-105,-12,-1,4,37,19,31263232,281,67,7.00,6.59,81.00,1815
690.15,1545228667,5910.60,51.469606,7.475044,170.40,4.89,-0.16,89.88,1,-105,-16,-4,5,40,19,31263232,281,68,6.00,9.32,67.00,1815
700.18,1545228677,5944.90,51.469546,7.475592,171.33,2.14,0.80,88.38,1,-105,-15,-5,3,41,23,30492930,219,69,6.00,7.53,37.00,1815
710.13,1545228687,5978.10,51.469542,7.476159,175.29,4.33,-0.11,90.82,1,-102,-15,-5,5,42,23,30492930,219,70,7.00,8.74,47.00,1815
720.13,1545228697,6031.64,51.469620,7.476959,179.41,5.48,-0.43,80.53,1,-104,-13,0,3,40,23,30492930,219,71,0.50,2.69,66.00,1815
730.15,1545228707,6079.60,51.469715,7.477756,179.81,0.33,-0.96,62.05,1,-93,-11,4,7,49,10,29913344,432,72,2.00,12.44,56.00,1815
740.14,1545228717,6106.06,51.469806,7.478380,177.89,6.91,0.18,76.07,1,-92,-10,2,8,49,10,29913344,432,73,8.00,14.72,72.00,1815
750.17,1545228727,6147.62,51.469853,7.478902,176.95,0.00,0.00,71.57,1,-87,-7,22,7,52,7,26378497,496,74,10.00,17.93,59.00,1815
760.19,1545228738,6147.62,51.469853,7.478902,176.87,0.00,0.00,71.57,1,-88,-8,20,7,51,7,26378497,496,75,7.00,15.09,47.00,1815
770.17,1545228747,6147.62,51.469853,7.478902,176.84,0.00,0.00,71.57,1,-87,-10,22,7,53,7,26378497,496,76,10.00,18.40,44.00,1815
780.15,1545228757,6161.27,51.469925,7.479316,176.58,7.80,0.35,74.21,1,-87,-10,25,9,53,7,26378497,496,77,2.00,14.00,45.00,1815
790.15,1545228767,6272.63,51.470224,7.480859,178.64,13.42,-0.17,72.10,1,-88,-10,18,8,53,7,26378497,496,78,2.00,14.02,118.00,1815
800.20,1545228777,6370.69,51.469907,7.481813,176.86,12.91,1.34,162.74,1,-90,-9,6,8,52,7,26378497,496,79,5.00,7.58,115.00,1815
810.16,1545228787,6503.23,51.468752,7.482295,178.79,10.51,-0.94,163.87,1,-90,-9,7,9,50,8,29913344,432,80,4.00,15.93,76.00,1815
820.14,1545228798,6607.58,51.467801,7.482673,179.24,7.64,-0.83,167.86,1,-92,-6,10,8,46,8,29913344,432,81,1.00,9.51,57.00,1815
830.16,1545228807,6664.57,51.467258,7.482756,176.56,10.83,0.92,176.16,1,-86,-6,17,11,52,8,29913344,432,82,7.00,16.12,81.00,1815
840.16,1545228817,6785.94,51.466113,7.482425,181.23,14.37,0.76,197.38,1,-84,-6,16,9,52,8,29913344,432,83,8.00,16.27,92.00,1815
850.12,1545228828,6921.39,51.464944,7.481584,173.56,13.62,0.85,200.31,1,-84,-7,14,12,53,8,29913344,432,84,3.00,13.48,80.00,1815
860.13,1545228838,7048.52,51.463863,7.480997,178.85,12.76,0.28,197.22,1,-80,-6,16,15,57,2,29913346,433,85,8.00,23.71,75.00,1815
870.11,1545228847,7177.53,51.462766,7.480487,181.30,10.40,-1.23,196.08,1,-68,-6,25,12,63,2,29913346,433,86,8.00,28.82,35.00,1815
880.14,1545228857,7217.31,51.462473,7.480349,180.33,0.00,0.00,195.78,1,-79,-6,12,11,56,2,29913346,433,87,7.00,24.37,47.00,1815
890.12,1545228868,7231.41,51.462295,7.480276,180.63,1.20,-0.02,196.45,1,-84,-6,12,15,54,2,29913346,433,88,8.00,23.19,101.00,1815
900.14,1545228877,7273.78,51.462036,7.480515,179.59,9.08,1.35,89.23,1,-88,-7,16,11,51,2,29913346,433,89,10.00,23.80,83.00,1815
910.15,1545228887,7387.97,51.462023,7.482262,178.35,13.58,-0.06,91.12,1,-82,-8,4,8,57,2,29913346,433,90,0.10,4.21,61.00,1815
920.13,1545228898,7497.52,51.461999,7.483880,176.90,9.44,1.37,91.53,1,-93,-10,18,11,47,2,29913345,434,91,5.00,22.14,43.00,1815
930.13,1545228907,7558.80,51.461628,7.484357,182.68,5.86,-1.04,163.54,1,-81,-8,18,11,57,2,29913345,434,92,0.50,9.39,42.00,1815
940.14,1545228918,7626.15,51.461007,7.484521,186.32,8.53,0.25,172.77,1,-86,-9,11,10,55,2,29913345,434,93,6.00,18.00,35.00,1815
950.13,1545228928,7702.95,51.460273,7.484523,189.29,6.65,-0.02,183.50,1,-94,-8,5,7,45,2,29913345,434,94,4.00,8.85,74.00,1815
960.15,1545228937,7769.48,51.459610,7.484342,189.06,9.29,1.87,188.38,1,-101,-10,4,6,39,2,29913345,434,95,1.00,3.20,93.00,1815
970.13,1545228947,7879.63,51.458600,7.484012,195.04,9.55,-1.19,190.70,1,-102,-12,-3,6,42,2,29913345,434,96,1.00,7.12,52.00,1815
980.12,1545228957,7960.33,51.457818,7.483740,198.23,11.89,0.23,191.38,1,-97,-12,-3,4,45,2,29913345,434,97,2.00,11.58,49.00,1815
990.14,1545228968,8096.20,51.456582,7.483360,205.51,15.27,0.50,188.34,1,-91,-8,26,8,46,6,28371200,68,98,9.00,14.64,45.00,1815
1000.18,1545228977,8247.40,51.455206,7.483301,213.52,15.81,0.24,176.11,1,-92,-6,8,6,45,6,28371202,67,99,2.00,12.95,37.00,1815
1010.15,1545228987,8409.05,51.453885,7.484224,223.04,15.70,-0.28,146.00,1,-94,-7,5,6,44,6,28371202,67,100,10.00,26.20,34.00,1815
1020.14,1545228997,8568.69,51.452882,7.485919,235.41,16.02,-0.44,134.14,1,-82,-7,21,12,55,6,28371202,67,101,2.00,8.21,104.00,1815
1030.15,1545229007,8728.30,51.451745,7.487293,239.68,15.42,-0.20,152.98,1,-86,-6,22,11,50,6,28371202,67,102,5.00,11.74,40.00,1815
