time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1544708721,0.00,51.490343,7.412355,152.78,5.99,0.00,72.63,1,-97,-12,0,8,40,8,13828122,452
1.02,1544708722,6.01,51.490366,7.412466,152.65,7.03,1.04,74.22,1,-100,-14,-4,5,40,8,13828122,452
2.02,1544708723,13.05,51.490398,7.412591,152.74,7.84,0.80,74.97,1,-100,-14,-4,5,40,8,13828122,452
3.02,1544708724,20.88,51.490415,7.412702,153.52,8.29,0.46,76.36,1,-98,-13,-3,6,42,8,13828122,452
4.02,1544708725,29.17,51.490435,7.412834,154.35,8.90,0.60,77.67,1,-98,-13,-3,6,42,8,13828122,452
5.02,1544708726,38.07,51.490452,7.412971,154.49,9.38,0.48,78.22,1,-100,-15,-2,5,40,8,13828122,452
6.02,1544708727,47.44,51.490475,7.413131,154.56,10.23,0.85,77.45,1,-100,-15,-2,5,40,8,13828122,452
7.02,1544708728,57.67,51.490497,7.413293,155.09,11.08,0.86,76.57,1,-97,-13,0,7,39,8,13828122,452
8.02,1544708729,68.75,51.490521,7.413452,155.45,11.36,0.28,76.94,1,-97,-13,0,7,39,8,13828122,452
9.02,1544708730,80.13,51.490543,7.413602,155.40,11.54,0.18,76.82,1,-99,-13,1,7,39,8,13828122,452
10.02,1544708731,91.66,51.490568,7.413769,155.55,11.78,0.24,77.09,1,-99,-13,1,7,39,8,13828122,452
11.02,1544708732,103.52,51.490592,7.413933,155.52,11.81,0.03,77.31,1,-103,-14,-1,5,36,8,13828122,452
12.02,1544708733,115.27,51.490614,7.414098,155.43,11.71,-0.10,77.19,1,-103,-14,-1,5,36,8,13828122,452
13.02,1544708734,126.97,51.490636,7.414256,155.07,11.78,0.07,77.46,1,-103,-14,-1,5,36,8,13828122,452
14.02,1544708735,138.75,51.490658,7.414423,154.66,12.20,0.41,77.23,1,-101,-14,-3,7,37,8,13828122,452
15.02,1544708736,150.96,51.490681,7.414588,154.26,12.30,0.10,76.28,1,-101,-14,-3,7,37,8,13828122,452
