time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
209.74,1545056253,1304.14,51.482584,7.427583,140.54,13.84,-0.58,79.79,1,-88,-9,15,15,38,15,13392906,346,20,0.10,4.44,62.00,14.88,1770
239.83,1545056284,1717.04,51.482196,7.433527,151.38,7.85,-2.38,97.09,1,-71,-6,14,15,50,4,13392904,347,23,8.00,23.70,54.00,-2.02,1770
259.77,1545056304,1806.90,51.482087,7.434892,151.78,8.10,-0.02,97.35,1,-78,-6,25,15,47,4,13392904,347,25,1.00,5.69,57.00,1.80,1770
279.75,1545056324,1997.61,51.481878,7.437747,156.13,10.67,0.75,96.44,1,-95,-12,-1,9,35,4,13392904,347,27,1.00,5.49,52.00,18.02,1770
289.74,1545056333,2102.16,51.481784,7.439296,158.71,12.00,-0.34,95.20,1,-89,-8,13,9,39,10,12973569,333,28,0.10,3.96,56.00,15.09,890
299.78,1545056344,2221.42,51.481688,7.441014,158.64,11.79,-0.31,95.68,1,-91,-7,13,11,37,10,12973569,333,29,10.00,13.65,48.00,17.34,890
319.77,1545056364,2460.76,51.480158,7.443223,160.72,12.27,1.46,154.52,1,-83,-8,19,12,43,10,12973569,333,31,5.00,13.56,48.00,9.28,890
329.73,1545056373,2598.78,51.479075,7.444167,163.06,14.96,0.07,151.44,1,-76,-7,27,13,51,10,12973569,333,32,0.50,9.90,42.00,-4.06,890
349.72,1545056393,2743.56,51.477977,7.445141,162.93,0.00,0.00,150.18,1,-67,-5,21,15,60,10,12973569,333,34,0.10,4.85,48.00,-3.94,890
359.77,1545056403,2786.74,51.477565,7.445497,162.81,7.62,0.34,151.92,1,-58,-5,19,13,63,10,12973569,333,35,2.00,12.61,53.00,-9.86,890
370.35,1545056414,2893.88,51.476714,7.446241,163.16,10.53,-0.02,151.57,1,-68,-9,10,10,59,10,12973569,333,36,3.00,11.11,52.00,-3.73,890
379.79,1545056423,2996.09,51.475904,7.446932,162.53,11.51,-0.23,151.45,1,-63,-7,30,15,63,3,12973570,334,37,2.00,12.57,59.00,-6.30,890
389.77,1545056434,3081.39,51.475266,7.447539,164.92,7.12,0.46,147.27,1,-66,-7,29,15,61,3,12973570,334,38,5.00,13.59,46.00,-3.45,890
399.76,1545056443,3136.19,51.474872,7.447968,165.13,3.36,-0.24,141.92,1,-77,-8,28,12,50,3,12973570,334,39,6.00,14.97,51.00,9.92,890
409.78,1545056453,3142.09,51.474851,7.447995,165.05,0.00,0.00,142.26,1,-81,-7,26,13,46,3,12973570,334,40,8.00,15.32,58.00,15.86,890
429.78,1545056473,3142.09,51.474851,7.447995,164.83,0.00,0.00,142.26,1,-82,-6,26,12,45,3,12973570,334,42,10.00,15.53,46.00,10.69,890
439.78,1545056484,3142.09,51.474851,7.447995,164.89,0.00,0.00,142.26,1,-83,-9,18,12,48,3,12973570,334,43,9.00,15.43,49.00,10.67,890
449.74,1545056493,3142.09,51.474851,7.447995,165.03,0.00,0.00,142.26,1,-82,-7,12,10,45,3,12973570,334,44,2.00,13.47,45.00,8.08,890
459.79,1545056504,3155.65,51.474695,7.448199,167.50,6.40,0.88,141.49,1,-79,-6,23,12,48,3,12973570,334,45,7.00,19.89,46.00,12.99,890
479.76,1545056524,3337.76,51.473493,7.450028,171.17,11.02,-0.15,129.69,1,-84,-6,10,10,42,7,13394191,136,47,2.00,4.55,70.00,8.89,2510
489.81,1545056534,3461.71,51.472911,7.451597,171.06,13.85,-0.25,115.83,1,-84,-8,3,15,44,7,13394191,136,48,9.00,6.92,67.00,14.98,2510
500.36,1545056545,3618.03,51.472518,7.453786,165.68,15.38,0.02,104.26,1,-89,-6,21,12,35,7,13394191,136,49,9.00,10.85,248.00,12.11,2510
509.84,1545056554,3753.24,51.472158,7.455624,164.87,13.84,-0.20,111.11,1,-94,-7,13,13,30,7,13394191,136,50,1.00,8.82,58.00,17.80,2510
559.82,1545056603,4303.50,51.470072,7.462815,159.32,12.33,0.07,115.65,1,-99,-6,10,11,26,4,13394189,137,55,0.10,4.47,56.00,20.11,2510
569.75,1545056613,4448.35,51.469571,7.464799,157.90,16.64,-0.07,108.64,1,-93,-7,13,15,34,13,13393923,318,56,5.00,12.29,52.00,17.44,890
579.79,1545056624,4610.76,51.469397,7.467154,155.56,16.33,-0.09,90.24,1,-95,-8,5,7,32,13,13393923,318,57,4.00,11.40,69.00,19.67,890
589.74,1545056633,4760.25,51.469614,7.469266,160.38,14.11,-0.35,80.23,1,-98,-9,0,6,32,13,13393923,318,58,5.00,11.81,50.00,18.16,890
599.77,1545056643,4910.09,51.469803,7.471464,162.49,15.36,0.17,88.38,1,-95,-10,7,9,33,9,13393923,318,59,6.00,6.65,51.00,15.81,890
609.75,1545056653,5071.75,51.469693,7.473822,166.83,15.30,-0.33,98.01,1,-99,-10,-1,6,31,23,13246977,156,60,1.00,3.53,53.00,20.48,890
619.78,1545056664,5222.58,51.469524,7.476025,171.31,13.96,-0.48,93.53,1,-100,-11,0,9,30,24,13246977,156,61,4.00,6.91,61.00,20.58,890
629.78,1545056673,5348.47,51.469604,7.477841,175.74,8.70,-1.67,79.13,1,-104,-7,15,10,24,9,13393934,265,62,5.00,18.28,51.00,20.22,2510
639.76,1545056684,5402.67,51.469716,7.478610,175.20,1.42,-0.49,79.88,1,-98,-6,22,15,28,9,13393934,265,63,0.50,7.48,57.00,19.89,2510
679.73,1545056723,5649.52,51.469846,7.481861,180.20,13.68,1.11,161.30,1,-97,-6,33,11,27,9,13393934,265,67,0.10,5.41,66.00,11.78,2510
689.79,1545056733,5784.53,51.468641,7.482328,179.47,12.41,-0.30,165.06,1,-101,-6,33,15,25,9,13393934,265,68,8.00,5.83,52.00,13.55,2510
700.49,1545056744,5897.39,51.467660,7.482687,178.19,6.23,-0.91,169.09,1,-112,-8,11,10,15,9,13393934,265,69,3.00,0.31,565.00,21.12,2510
712.76,1545056757,6035.34,51.466332,7.482532,172.93,14.18,-1.19,193.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,70,2.00,0.90,56.00,20.61,2510
760.16,1545056804,6598.51,51.462008,7.481081,177.61,9.95,-0.70,90.12,1,-108,-9,7,6,21,14,13394435,184,75,0.10,1.49,61.00,20.09,890
770.04,1545056814,6717.75,51.462003,7.482805,180.77,12.06,0.16,90.19,1,-108,-13,2,8,25,14,13394435,184,76,2.00,2.20,56.00,20.83,890
779.73,1545056824,6811.01,51.461958,7.484119,181.31,7.50,0.02,128.21,1,-96,-13,4,12,37,13,13394435,184,77,0.50,2.76,63.00,18.02,890
790.16,1545056834,6943.71,51.460721,7.484553,189.67,15.06,0.39,175.23,1,-101,-11,2,5,30,13,13394435,184,78,4.00,3.86,57.00,21.16,890
799.80,1545056843,7081.13,51.459456,7.484296,196.57,15.45,-0.23,188.80,1,-102,-13,3,5,30,13,13394435,184,79,9.00,4.16,74.00,20.67,890
812.70,1545056856,7261.81,51.457813,7.483741,204.22,13.89,0.21,190.94,1,-103,-15,-3,5,33,13,13394435,184,80,8.00,6.56,513.00,21.30,890
820.28,1545056864,7380.67,51.456728,7.483393,209.21,16.53,0.44,189.80,1,-102,-12,5,9,32,8,13415170,315,81,8.00,8.64,358.00,20.80,890
829.92,1545056873,7526.71,51.455419,7.483268,219.20,15.93,-0.05,179.21,1,-93,-12,19,11,40,8,13415170,315,82,0.10,3.76,52.00,14.81,890
839.78,1545056884,7687.63,51.454044,7.484039,225.18,16.17,0.15,151.08,1,-92,-11,8,8,39,8,13415170,315,83,5.00,7.43,67.00,16.39,890
849.78,1545056894,7852.84,51.452985,7.485793,234.89,15.60,0.16,133.74,1,-85,-12,24,15,46,8,13415170,315,84,4.00,11.04,55.00,10.75,890
