time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
180.53,1544620037,1430.84,51.481495,7.417627,151.30,13.08,1.66,83.12,1,-88,-12,5,5,50,9,13884185,27,17,0.10,1.04,388.00,1845
189.81,1544620047,1558.28,51.481608,7.419499,149.90,15.23,0.22,86.04,1,-88,-10,-4,6,46,11,13495579,134,18,7.00,7.56,34.00,1845
199.79,1544620057,1707.74,51.481753,7.421657,139.88,14.97,0.10,81.37,1,-87,-12,-2,6,51,11,13495577,135,19,6.00,4.12,42.00,1845
209.99,1544620067,1852.69,51.482037,7.423682,128.29,13.37,0.30,77.12,1,-95,-13,-2,6,43,16,13884417,385,20,0.10,2.20,92.00,850
219.82,1544620077,1974.41,51.482294,7.425387,123.37,11.16,-0.05,78.24,1,-98,-12,-1,7,38,16,13884417,385,21,8.00,3.03,53.00,850
231.97,1544620089,2103.19,51.482550,7.427233,134.81,11.53,0.95,79.10,1,-92,-13,0,6,46,16,13884417,385,22,1.00,0.39,512.00,850
241.20,1544620098,2229.57,51.482587,7.429102,138.38,14.50,0.48,94.10,1,-95,-13,-1,6,44,16,13884417,385,23,6.00,2.46,136.00,850
252.23,1544620109,2373.38,51.482406,7.431115,139.80,8.65,-1.51,97.14,1,-98,-16,-3,5,43,22,13884161,51,24,8.00,2.36,1352.00,850
261.10,1544620118,2392.33,51.482386,7.431318,139.54,0.00,0.00,98.57,1,-93,-12,1,5,44,12,13884417,385,25,4.00,1.35,734.00,850
271.81,1544620128,2392.33,51.482386,7.431318,139.56,0.00,0.00,98.57,1,-93,-12,-1,6,45,12,13884417,385,26,8.00,4.59,9153.00,850
281.53,1544620139,2392.33,51.482386,7.431318,139.54,0.00,0.00,98.57,1,-93,-12,4,6,46,12,13884417,385,27,0.10,0.44,746.00,850
290.64,1544620148,2417.92,51.482362,7.431911,141.23,10.23,0.88,94.89,1,-90,-12,4,5,47,12,13884417,385,28,2.00,3.74,661.00,850
299.79,1544620157,2530.37,51.482223,7.433554,140.67,13.87,-0.24,97.04,1,-90,-10,9,7,45,12,13884417,385,29,6.00,3.59,38.00,850
311.41,1544620168,2677.99,51.482076,7.435663,141.03,9.91,0.24,94.50,1,-88,-12,3,9,50,12,13884417,385,30,1.00,1.43,575.00,850
319.82,1544620177,2767.94,51.481987,7.436951,145.14,10.73,-0.79,95.58,1,-84,-7,13,8,48,12,13884417,385,31,2.00,1.93,108.00,850
329.89,1544620187,2848.90,51.481898,7.438084,146.14,3.50,-0.11,96.14,1,-90,-9,5,8,43,12,13884417,385,32,0.10,3.43,46.00,850
339.82,1544620197,2866.49,51.481875,7.438422,146.21,4.25,2.08,92.05,1,-87,-9,6,10,50,12,13884417,385,33,0.10,4.47,33.00,850
349.83,1544620207,2932.81,51.481797,7.439440,149.49,10.97,0.58,94.31,1,-84,-8,17,10,49,12,13884417,385,34,2.00,7.50,46.00,850
359.91,1544620217,3054.92,51.481688,7.441214,151.98,12.52,0.05,99.77,1,-90,-10,13,8,44,12,13884417,385,35,6.00,4.34,41.00,850
370.19,1544620228,3202.07,51.480847,7.442870,154.01,12.30,-0.30,132.40,1,-85,-9,-3,6,49,13,12896769,375,36,6.00,8.36,140.00,850
379.80,1544620237,3301.25,51.480010,7.443375,158.75,11.88,0.33,155.50,1,-73,-12,30,9,63,13,12896769,375,37,10.00,15.67,38.00,850
389.83,1544620247,3439.20,51.478934,7.444342,160.67,14.93,-0.29,151.72,1,-70,-7,28,15,63,13,12896769,375,38,10.00,15.01,33.00,850
399.82,1544620257,3588.25,51.477758,7.445377,161.44,14.91,0.07,151.33,1,-67,-8,22,14,63,13,12896769,375,39,3.00,7.09,48.00,850
409.80,1544620267,3740.03,51.476542,7.446420,159.41,14.88,-0.16,152.05,1,-58,-8,29,15,63,13,12896769,375,40,8.00,25.26,31.00,850
419.79,1544620277,3877.45,51.475484,7.447345,159.84,12.31,-0.34,148.93,1,-62,-6,22,1,63,13,12896769,375,41,1.00,6.28,32.00,850
429.85,1544620287,3974.83,51.474788,7.448125,161.23,7.17,-0.35,142.42,1,-69,-7,20,10,63,13,12896769,375,42,9.00,10.93,35.00,850
439.83,1544620297,4025.06,51.474465,7.448550,162.84,0.00,-0.87,140.04,1,-66,-9,18,12,63,13,12896769,375,43,0.50,10.96,36.00,850
449.82,1544620306,4025.06,51.474465,7.448550,162.83,0.00,0.00,140.04,1,-69,-11,19,11,63,13,12896769,375,44,7.00,13.95,34.00,850
459.91,1544620317,4025.06,51.474465,7.448550,162.81,0.00,0.00,140.04,1,-69,-11,19,12,63,13,12896769,375,45,0.50,11.02,40.00,850
469.85,1544620327,4025.06,51.474465,7.448550,162.77,0.00,0.00,140.04,1,-68,-11,19,12,63,13,12896769,375,46,0.50,4.90,37.00,850
479.83,1544620337,4025.06,51.474465,7.448550,162.58,0.00,0.00,140.04,1,-67,-11,19,12,63,13,12896769,375,47,9.00,13.81,44.00,850
489.83,1544620347,4025.06,51.474465,7.448550,162.46,0.00,0.00,140.04,1,-68,-10,21,12,63,13,12896769,375,48,8.00,8.09,35.00,850
499.79,1544620357,4078.14,51.473974,7.449241,162.37,12.41,0.79,137.99,1,-56,-9,16,11,63,13,12896769,375,49,0.10,5.33,41.00,850
509.85,1544620367,4215.73,51.473177,7.450781,161.37,14.66,0.17,124.28,1,-71,-16,-5,5,63,13,12896769,375,50,6.00,7.18,35.00,850
519.82,1544620377,4356.27,51.472700,7.452628,160.99,13.69,-0.30,107.31,1,-62,-11,19,15,63,1,12896770,377,51,0.50,13.51,40.00,850
529.82,1544620387,4487.98,51.472424,7.454489,164.48,13.33,-0.21,106.43,1,-65,-11,25,11,63,1,12896770,377,52,4.00,7.40,37.00,850
539.83,1544620397,4628.87,51.471977,7.456396,160.16,14.62,0.15,113.17,1,-79,-12,19,12,57,1,12896770,377,53,10.00,8.30,37.00,850
549.82,1544620407,4758.50,51.471454,7.458018,154.85,10.30,-0.91,117.01,1,-86,-12,13,12,50,1,12896770,377,54,1.00,7.35,34.00,850
559.83,1544620417,4837.81,51.471151,7.459003,152.50,3.90,-1.02,115.57,1,-86,-11,16,10,49,1,12896770,377,55,5.00,19.03,47.00,850
569.84,1544620427,4843.90,51.471141,7.459042,152.50,0.00,0.00,114.95,1,-83,-11,19,12,55,1,12896770,377,56,2.00,3.50,37.00,850
579.82,1544620437,4843.90,51.471141,7.459042,152.58,0.00,0.00,114.95,1,-83,-11,16,11,55,1,12896770,377,57,7.00,14.61,30.00,850
589.80,1544620447,4843.90,51.471141,7.459042,152.61,0.00,0.00,114.95,1,-82,-12,21,11,55,1,12896770,377,58,2.00,9.16,34.00,850
599.79,1544620457,4843.90,51.471141,7.459042,152.54,0.00,0.00,112.90,1,-83,-12,20,12,55,1,12896770,377,59,5.00,8.94,34.00,850
609.81,1544620467,4903.80,51.470859,7.459985,152.38,8.82,-0.19,114.25,1,-83,-11,15,10,54,1,12896770,377,60,2.00,10.66,37.00,850
619.83,1544620476,4999.63,51.470530,7.461271,151.37,9.99,-0.01,115.10,1,-88,-12,5,7,49,1,12896770,377,61,8.00,9.14,49.00,850
629.83,1544620487,5107.35,51.470121,7.462663,151.51,12.73,0.70,115.24,1,-87,-12,7,7,49,1,12896770,377,62,1.00,2.72,43.00,850
639.83,1544620497,5245.04,51.469639,7.464562,149.02,16.34,0.13,107.79,1,-93,-9,13,11,42,1,12896770,377,63,4.00,2.95,42.00,850
650.37,1544620507,5418.79,51.469431,7.467092,152.59,15.68,0.23,89.92,1,-97,-14,4,5,42,1,12896770,377,64,3.00,11.10,217.00,850
659.81,1544620516,5571.20,51.469641,7.469248,152.93,18.05,0.13,80.17,1,-92,-11,4,8,43,1,12896770,377,65,6.00,12.10,35.00,850
669.90,1544620527,5751.76,51.469866,7.471836,155.80,18.30,-0.66,87.80,1,-95,-10,19,5,40,1,12896770,377,66,0.10,3.39,47.00,850
679.82,1544620537,5928.03,51.469705,7.474357,163.92,19.00,0.69,96.90,1,-99,-16,-2,4,41,1,12896770,377,67,6.00,1.90,35.00,850
693.17,1544620551,6144.27,51.469592,7.477522,166.12,13.86,0.20,83.60,1,-105,-18,-8,4,37,1,12896770,377,68,10.00,4.46,2019.00,850
770.13,1544620628,7051.64,51.464881,7.481543,163.80,13.40,-0.44,200.84,1,-93,-11,2,5,44,10,12909339,289,76,6.00,2.55,48.00,1845
782.90,1544620640,7201.49,51.463599,7.480903,162.97,10.61,-0.38,195.43,1,-95,-15,-6,5,46,10,12909339,289,77,1.00,0.82,390.00,1845
790.69,1544620648,7283.10,51.462897,7.480561,170.42,11.82,0.19,196.93,1,-93,-15,-2,6,48,7,12909595,143,78,10.00,10.69,354.00,1845
800.17,1544620658,7371.64,51.462187,7.480235,174.67,0.87,-1.17,196.76,1,-91,-12,8,8,47,7,12909595,143,79,2.00,4.10,53.00,1845
810.14,1544620667,7404.87,51.462084,7.480735,173.61,11.59,1.53,91.09,1,-94,-8,8,9,36,7,12909595,143,80,0.50,4.00,57.00,1845
820.15,1544620677,7518.30,51.462052,7.482362,175.65,8.49,-1.17,90.85,1,-98,-13,-3,8,38,7,12909595,143,81,5.00,3.51,114.00,1845
830.54,1544620688,7609.25,51.462024,7.483655,175.09,9.16,0.00,91.65,1,-98,-13,1,5,39,14,12909339,289,82,3.00,9.45,253.00,1845
840.14,1544620697,7694.79,51.461562,7.484372,177.88,10.13,1.18,171.14,1,-81,-7,12,11,51,5,12909593,141,83,7.00,13.35,49.00,1845
850.11,1544620707,7811.12,51.460472,7.484556,186.28,12.59,-0.46,180.05,1,-77,-7,10,9,54,5,12909593,141,84,6.00,20.08,36.00,1845
860.24,1544620717,7938.70,51.459306,7.484311,195.17,13.44,-0.02,189.75,1,-71,-11,5,11,63,5,12909593,141,85,1.00,5.77,74.00,1845
870.16,1544620727,8078.46,51.458077,7.483866,197.97,14.11,-0.12,193.15,1,-75,-9,8,11,60,4,12909595,143,86,8.00,8.03,47.00,1845
880.13,1544620737,8227.88,51.456739,7.483431,206.14,14.80,-0.06,191.39,1,-82,-11,0,6,53,20,12909339,289,87,0.10,4.97,58.00,1845
890.15,1544620748,8382.31,51.455371,7.483299,214.82,13.42,-0.65,176.95,1,-86,-6,9,11,45,4,12909594,142,88,10.00,27.86,40.00,1845
900.12,1544620757,8522.61,51.454139,7.483951,222.29,16.64,-0.88,153.98,1,-84,-5,13,12,47,4,12909594,142,89,0.10,6.40,50.00,1845
