time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
189.73,1545056233,995.00,51.481998,7.423239,137.91,16.77,-0.43,77.39,1,-90,-12,-4,15,42,15,13392906,346,18,0.10,8.51,83.00,1865
199.73,1545056243,1153.26,51.482323,7.425448,136.56,15.63,0.30,75.06,1,-95,-8,-6,12,32,15,13392906,346,19,7.00,25.90,68.00,1865
209.73,1545056253,1304.14,51.482584,7.427583,140.54,13.84,-0.58,79.79,1,-88,-9,15,15,38,15,13392906,346,20,0.10,7.62,65.00,1865
219.74,1545056263,1450.05,51.482523,7.429746,145.92,13.89,-0.36,95.72,1,-90,-7,6,6,36,4,13392904,347,21,1.00,22.79,54.00,1865
229.75,1545056273,1588.98,51.482329,7.431753,150.77,13.60,0.22,97.39,1,-71,-5,21,15,54,4,13392904,347,22,6.00,46.24,136.00,1865
239.79,1545056283,1717.04,51.482196,7.433527,151.38,7.85,-2.38,97.09,1,-71,-6,14,15,50,4,13392904,347,23,8.00,59.31,56.00,1865
249.79,1545056293,1754.27,51.482157,7.434018,151.82,2.48,-0.47,96.33,1,-75,-5,27,14,47,4,13392904,347,24,0.50,23.12,57.00,1865
259.75,1545056303,1806.90,51.482087,7.434892,151.78,8.10,-0.02,97.35,1,-78,-6,25,15,47,4,13392904,347,25,7.00,41.09,53.00,1865
269.77,1545056314,1897.73,51.481984,7.436263,154.87,10.01,-0.36,96.62,1,-85,-11,1,11,44,4,13392904,347,26,4.00,36.78,54.00,1865
279.73,1545056323,1997.61,51.481878,7.437747,156.13,10.67,0.75,96.44,1,-95,-12,-1,9,35,4,13392904,347,27,4.00,25.34,59.00,1865
289.81,1545056334,2102.16,51.481784,7.439296,158.71,12.00,-0.34,95.20,1,-89,-8,13,9,39,10,12973569,333,28,7.00,40.43,62.00,860
299.75,1545056344,2221.42,51.481688,7.441014,158.64,11.79,-0.31,95.68,1,-91,-7,13,11,37,10,12973569,333,29,5.00,43.96,49.00,860
309.73,1545056354,2347.76,51.481027,7.442479,159.04,13.76,-0.50,134.48,1,-89,-9,16,9,38,10,12973569,333,30,8.00,35.81,48.00,860
319.74,1545056363,2460.76,51.480158,7.443223,160.72,12.27,1.46,154.52,1,-83,-8,19,12,43,10,12973569,333,31,6.00,42.93,44.00,860
329.73,1545056373,2598.78,51.479075,7.444167,163.06,14.96,0.07,151.44,1,-76,-7,27,13,51,10,12973569,333,32,1.00,29.74,47.00,860
339.75,1545056384,2725.16,51.478101,7.445032,163.08,6.92,-1.67,151.45,1,-68,-7,18,12,56,10,12973569,333,33,4.00,62.38,47.00,860
349.71,1545056393,2743.56,51.477977,7.445141,162.93,0.00,0.00,150.18,1,-67,-5,21,15,60,10,12973569,333,34,0.50,21.62,64.00,860
359.73,1545056404,2786.74,51.477565,7.445497,162.81,7.62,0.34,151.92,1,-58,-5,19,13,63,10,12973569,333,35,10.00,52.88,60.00,860
370.23,1545056414,2893.88,51.476714,7.446241,163.16,10.53,-0.02,151.57,1,-68,-9,10,10,59,10,12973569,333,36,7.00,24.23,53.00,860
379.72,1545056423,2996.09,51.475904,7.446932,162.53,11.51,-0.23,151.45,1,-63,-7,30,15,63,3,12973570,334,37,6.00,35.69,86.00,860
389.75,1545056433,3081.39,51.475266,7.447539,164.92,7.12,0.46,147.27,1,-66,-7,29,15,61,3,12973570,334,38,5.00,41.07,54.00,860
399.74,1545056443,3136.19,51.474872,7.447968,165.13,3.36,-0.24,141.92,1,-77,-8,28,12,50,3,12973570,334,39,0.50,29.63,47.00,860
409.75,1545056453,3142.09,51.474851,7.447995,165.05,0.00,0.00,142.26,1,-81,-7,26,13,46,3,12973570,334,40,0.50,34.48,45.00,860
419.73,1545056463,3142.09,51.474851,7.447995,164.90,0.00,0.00,142.26,1,-82,-6,18,12,44,3,12973570,334,41,0.50,29.85,51.00,860
429.74,1545056473,3142.09,51.474851,7.447995,164.83,0.00,0.00,142.26,1,-82,-6,26,12,45,3,12973570,334,42,8.00,50.16,99.00,860
439.74,1545056483,3142.09,51.474851,7.447995,164.89,0.00,0.00,142.26,1,-83,-9,18,12,48,3,12973570,334,43,0.50,36.04,46.00,860
449.71,1545056493,3142.09,51.474851,7.447995,165.03,0.00,0.00,142.26,1,-82,-7,12,10,45,3,12973570,334,44,1.00,38.28,48.00,860
459.75,1545056503,3155.65,51.474695,7.448199,167.50,6.40,0.88,141.49,1,-79,-6,23,12,48,3,12973570,334,45,6.00,47.67,46.00,860
469.75,1545056513,3232.49,51.474150,7.448924,170.88,10.01,0.67,139.30,1,-90,-6,19,13,34,6,12973582,59,46,6.00,44.99,45.00,2630
479.73,1545056523,3337.76,51.473493,7.450028,171.17,11.02,-0.15,129.69,1,-84,-6,10,10,42,7,13394191,136,47,0.10,5.71,56.00,2630
489.77,1545056533,3461.71,51.472911,7.451597,171.06,13.85,-0.25,115.83,1,-84,-8,3,15,44,7,13394191,136,48,4.00,30.74,61.00,2630
500.33,1545056545,3618.03,51.472518,7.453786,165.68,15.38,0.02,104.26,1,-89,-6,21,12,35,7,13394191,136,49,8.00,36.63,244.00,2630
509.76,1545056553,3753.24,51.472158,7.455624,164.87,13.84,-0.20,111.11,1,-94,-7,13,13,30,7,13394191,136,50,5.00,31.25,66.00,2630
519.74,1545056563,3889.02,51.471661,7.457415,162.67,13.51,0.04,116.69,1,-91,-7,14,15,33,4,13394189,137,51,2.00,48.78,112.00,2630
529.72,1545056574,3995.49,51.471250,7.458746,160.68,7.08,1.04,116.03,1,-83,-5,23,15,40,4,13394189,137,52,8.00,82.58,50.00,2630
539.75,1545056583,4082.06,51.470902,7.459868,158.63,9.41,-0.32,116.15,1,-87,-5,19,15,38,4,13394189,137,53,0.50,27.40,53.00,2630
549.76,1545056593,4183.96,51.470541,7.461230,159.11,11.09,0.10,114.47,1,-89,-5,20,15,35,4,13394189,137,54,2.00,58.39,49.00,2630
559.74,1545056603,4303.50,51.470072,7.462815,159.32,12.33,0.07,115.65,1,-99,-6,10,11,26,4,13394189,137,55,5.00,39.60,53.00,2630
569.74,1545056613,4448.35,51.469571,7.464799,157.90,16.64,-0.07,108.64,1,-93,-7,13,15,34,13,13393923,318,56,7.00,27.38,52.00,860
579.75,1545056623,4610.76,51.469397,7.467154,155.56,16.33,-0.09,90.24,1,-95,-8,5,7,32,13,13393923,318,57,4.00,23.77,60.00,860
589.72,1545056634,4760.25,51.469614,7.469266,160.38,14.11,-0.35,80.23,1,-98,-9,0,6,32,13,13393923,318,58,1.00,8.49,51.00,860
599.73,1545056643,4910.09,51.469803,7.471464,162.49,15.36,0.17,88.38,1,-95,-10,7,9,33,9,13393923,318,59,4.00,26.47,56.00,860
609.74,1545056653,5071.75,51.469693,7.473822,166.83,15.30,-0.33,98.01,1,-99,-10,-1,6,31,23,13246977,156,60,0.10,5.76,64.00,860
619.74,1545056663,5222.58,51.469524,7.476025,171.31,13.96,-0.48,93.53,1,-100,-11,0,9,30,24,13246977,156,61,2.00,4.77,67.00,860
629.77,1545056674,5348.47,51.469604,7.477841,175.74,8.70,-1.67,79.13,1,-104,-7,15,10,24,9,13393934,265,62,10.00,51.22,100.00,2630
639.73,1545056684,5402.67,51.469716,7.478610,175.20,1.42,-0.49,79.88,1,-98,-6,22,15,28,9,13393934,265,63,3.00,42.11,51.00,2630
649.74,1545056693,5404.45,51.469718,7.478614,174.94,0.00,0.00,79.88,1,-96,-5,24,12,29,9,13393934,265,64,10.00,63.04,56.00,2630
659.74,1545056703,5450.14,51.469877,7.479505,174.19,9.10,-0.27,73.10,1,-87,-6,27,15,38,9,13393934,265,65,1.00,27.30,55.00,2630
669.73,1545056714,5552.31,51.470202,7.480975,178.43,12.07,0.26,72.08,1,-93,-6,23,15,31,9,13393934,265,66,8.00,68.82,55.00,2630
679.74,1545056724,5649.52,51.469846,7.481861,180.20,13.68,1.11,161.30,1,-97,-6,33,11,27,9,13393934,265,67,5.00,65.79,61.00,2630
689.74,1545056733,5784.53,51.468641,7.482328,179.47,12.41,-0.30,165.06,1,-101,-6,33,15,25,9,13393934,265,68,9.00,34.60,112.00,2630
700.49,1545056745,5897.39,51.467660,7.482687,178.19,6.23,-0.91,169.09,1,-112,-8,11,10,15,9,13393934,265,69,0.50,16.26,565.00,2630
712.77,1545056756,6035.34,51.466332,7.482532,172.93,14.18,-1.19,193.98,nan,nan,nan,nan,nan,nan,nan,nan,nan,70,0.50,3.85,85.00,2630
759.73,1545056804,6587.85,51.462009,7.480927,177.60,10.65,0.00,92.06,1,-106,-9,2,11,22,23,13246977,156,75,6.00,6.04,53.00,860
769.72,1545056814,6705.84,51.462004,7.482638,180.67,11.90,-0.14,90.56,1,-108,-13,2,8,25,14,13394435,184,76,5.00,4.67,49.00,860
779.75,1545056823,6811.01,51.461958,7.484119,181.31,7.50,0.02,128.21,1,-96,-13,4,12,37,13,13394435,184,77,1.00,5.97,60.00,860
789.74,1545056834,6929.05,51.460864,7.484533,189.07,14.68,-0.68,172.62,1,-103,-11,0,6,27,13,13394435,184,78,8.00,7.34,51.00,860
799.76,1545056843,7081.13,51.459456,7.484296,196.57,15.45,-0.23,188.80,1,-102,-13,3,5,30,13,13394435,184,79,5.00,3.27,70.00,860
812.74,1545056857,7261.81,51.457813,7.483741,204.22,13.89,0.21,190.94,1,-103,-15,-3,5,33,13,13394435,184,80,1.00,1.58,513.00,860
820.24,1545056864,7380.67,51.456728,7.483393,209.21,16.53,0.44,189.80,1,-102,-12,5,9,32,8,13415170,315,81,1.00,3.50,363.00,860
829.72,1545056874,7526.71,51.455419,7.483268,219.20,15.93,-0.05,179.21,1,-93,-12,19,11,40,8,13415170,315,82,1.00,13.22,52.00,860
839.72,1545056883,7687.63,51.454044,7.484039,225.18,16.17,0.15,151.08,1,-92,-11,8,8,39,8,13415170,315,83,4.00,10.27,65.00,860
849.74,1545056893,7852.84,51.452985,7.485793,234.89,15.60,0.16,133.74,1,-85,-12,24,15,46,8,13415170,315,84,0.50,22.35,51.00,860
