time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
120.98,1544795039,864.32,51.485815,7.418513,142.91,10.31,0.18,184.12,1,-115,-10,2,9,13,16,13392906,346,11,0.10,2.78,869.00,20.67,1770
130.35,1544795048,972.32,51.484876,7.418970,147.92,12.05,0.37,178.91,1,-111,-9,5,10,15,16,13392906,346,12,1.00,3.50,57.00,20.31,1770
140.24,1544795058,1103.19,51.483768,7.418237,145.73,13.63,-0.09,212.03,1,-107,-8,9,12,17,16,13392906,346,13,5.00,5.67,78.00,21.12,1770
150.27,1544795068,1236.51,51.482761,7.417274,144.57,13.42,0.24,204.22,1,-108,-7,5,10,16,16,13392906,346,14,0.10,2.40,72.00,20.36,1770
160.27,1544795078,1367.27,51.481696,7.416667,151.14,5.55,-2.61,200.85,1,-110,-7,4,9,16,16,13392906,346,15,10.00,4.72,64.00,20.95,1770
171.38,1544795089,1375.30,51.481671,7.416650,151.30,0.00,0.00,201.52,1,-110,-9,4,9,19,16,13392906,346,16,8.00,3.58,559.00,21.39,1770
180.35,1544795098,1375.30,51.481671,7.416650,151.39,0.00,0.00,201.52,1,-112,-12,1,7,21,16,13392906,346,17,0.10,0.84,1148.00,21.33,1770
190.26,1544795108,1375.30,51.481671,7.416650,151.43,0.00,0.00,201.52,1,-110,-8,4,8,17,16,13392906,346,18,0.10,3.21,63.00,21.23,1770
200.24,1544795118,1375.30,51.481638,7.416669,151.64,0.00,0.00,201.52,1,-112,-11,2,5,19,16,13392906,346,19,5.00,5.22,64.00,21.23,1770
210.29,1544795128,1375.30,51.481625,7.416602,152.42,0.00,0.00,199.98,1,-107,-8,1,9,18,16,13392906,346,20,6.00,6.36,61.00,21.28,1770
220.26,1544795139,1429.58,51.481514,7.417501,154.92,13.43,1.36,80.63,1,-96,-9,11,15,27,16,13392906,346,21,1.00,9.26,128.00,20.20,1770
230.28,1544795149,1582.61,51.481666,7.419728,151.62,16.96,0.15,84.93,1,-99,-9,4,10,26,16,13392906,346,22,4.00,8.71,72.00,19.94,1770
260.23,1544795179,2080.45,51.482477,7.426702,133.04,11.81,-1.38,77.20,1,-90,-9,0,13,38,16,13392906,346,25,1.00,2.72,51.00,16.77,1770
280.26,1544795199,2262.10,51.482556,7.429500,138.23,14.43,0.67,95.37,1,-92,-9,0,10,35,16,13392906,346,27,7.00,20.01,62.00,17.30,1770
300.23,1544795219,2396.35,51.482409,7.431267,140.75,0.00,0.00,98.34,1,-71,-5,29,15,53,4,13392904,347,29,5.00,21.15,51.00,-4.39,1770
310.26,1544795228,2396.35,51.482409,7.431267,140.75,0.00,0.00,98.34,1,-69,-6,29,13,55,4,13392904,347,30,8.00,26.12,54.00,-4.00,1770
400.26,1544795318,2978.56,51.481780,7.439965,149.59,11.58,0.10,95.41,1,-98,-7,6,9,26,7,13392905,345,39,6.00,18.07,87.00,16.55,1770
410.24,1544795328,3095.96,51.481571,7.441617,152.48,12.66,0.20,119.06,1,-98,-8,10,12,29,7,13392905,345,40,4.00,9.57,57.00,19.61,1770
420.23,1544795338,3233.52,51.480724,7.443036,155.97,11.72,-1.09,137.99,1,-98,-6,7,12,25,7,13392905,345,41,3.00,9.71,67.00,19.23,1770
430.28,1544795349,3364.35,51.479590,7.443709,158.34,15.26,0.37,151.59,1,-109,-8,5,4,18,7,13392905,345,42,9.00,3.82,72.00,21.62,1770
443.55,1544795361,3566.61,51.478027,7.445094,159.15,10.91,-1.39,151.82,1,-114,-8,3,7,12,7,13392905,345,43,7.00,9.72,2467.00,21.12,1770
450.19,1544795368,3612.67,51.477708,7.445380,158.45,2.08,-0.40,152.36,1,-57,-5,21,12,60,3,12973569,333,44,0.50,3.77,67.00,-11.09,890
460.21,1544795378,3615.67,51.477701,7.445386,158.53,0.00,0.00,151.72,1,-62,-4,17,15,60,3,12973569,333,45,0.10,5.93,45.00,-8.86,890
470.21,1544795388,3657.95,51.477231,7.445799,157.12,13.71,1.12,151.66,1,-70,-9,4,12,59,3,12973569,333,46,0.50,5.92,64.00,-6.06,890
480.22,1544795398,3807.34,51.476053,7.446818,159.93,14.35,-0.24,151.27,1,-66,-11,19,11,63,3,12973570,334,47,5.00,11.87,69.00,-3.78,890
500.29,1544795418,4010.57,51.474532,7.448386,156.87,8.00,0.22,140.96,1,-83,-8,16,11,46,3,12973570,334,49,1.00,12.14,42.00,3.87,890
510.23,1544795429,4104.27,51.473879,7.449294,160.46,11.04,-0.15,137.27,1,-81,-9,16,10,47,3,12973570,334,50,6.00,12.71,65.00,12.08,890
520.31,1544795438,4217.07,51.473253,7.450530,164.84,10.19,-0.43,125.49,1,-84,-8,6,9,43,6,13394179,495,51,0.50,10.18,56.00,-4.64,890
540.24,1544795458,4518.36,51.472372,7.454653,159.41,14.04,-0.12,107.29,1,-77,-6,18,12,49,6,13394179,495,53,8.00,15.67,61.00,1.11,890
550.24,1544795468,4659.31,51.471945,7.456531,157.34,13.26,-0.33,113.88,1,-87,-8,9,10,41,6,13394179,495,54,5.00,13.20,53.00,16.75,890
560.23,1544795479,4780.69,51.471457,7.458101,156.64,11.51,-0.08,116.51,1,-81,-6,19,12,44,4,13394177,497,55,8.00,16.44,58.00,14.43,890
570.25,1544795489,4853.42,51.471194,7.458953,153.58,2.30,-0.86,115.85,1,-83,-7,23,12,42,4,13394177,497,56,6.00,16.74,51.00,11.15,890
580.27,1544795498,4859.44,51.471175,7.459019,153.66,0.00,0.00,118.37,1,-78,-6,17,14,48,4,13394177,497,57,7.00,17.49,47.00,2.08,890
590.26,1544795508,4859.44,51.471175,7.459019,153.48,0.00,0.00,118.37,1,-77,-5,26,15,48,4,13394177,497,58,10.00,17.37,52.00,0.30,890
600.28,1544795518,4880.14,51.471036,7.459493,154.47,8.07,0.04,116.41,1,-82,-9,17,11,48,4,13394177,497,59,10.00,15.10,54.00,9.19,890
610.23,1544795528,4982.86,51.470639,7.460926,155.60,11.97,0.03,113.50,1,-88,-8,19,11,40,4,13394177,497,60,0.10,4.85,51.00,14.28,890
630.28,1544795548,5242.95,51.469689,7.464418,155.73,13.13,0.66,108.23,1,-91,-13,10,9,41,13,13393923,318,62,6.00,11.13,51.00,18.38,890
640.25,1544795559,5372.61,51.469471,7.466341,151.70,13.25,0.27,94.70,1,-95,-7,14,8,32,13,13393923,318,63,4.00,8.49,57.00,19.59,890
650.24,1544795568,5525.24,51.469560,7.468584,147.58,15.94,-0.08,82.24,1,-99,-9,4,8,30,13,13393923,318,64,4.00,7.88,60.00,19.94,890
660.43,1544795578,5693.91,51.469816,7.470999,152.26,17.68,0.28,83.24,1,-94,-9,8,11,35,13,13393923,318,65,9.00,6.34,53.00,16.58,890
672.97,1544795591,5903.67,51.469719,7.474005,163.22,17.09,-0.21,97.96,1,-99,-11,-1,7,32,23,13246977,156,66,0.50,2.04,459.00,19.55,890
681.34,1544795599,6047.73,51.469585,7.476021,165.43,14.11,-0.61,92.34,1,-104,-14,2,5,31,23,13246977,156,67,6.00,7.92,388.00,21.31,890
690.23,1544795608,6170.09,51.469670,7.477875,169.88,13.32,-1.00,81.61,1,-99,-12,1,5,32,9,13393922,319,68,3.00,12.26,59.00,20.39,890
700.21,1544795618,6253.41,51.469831,7.478961,172.63,2.25,-0.61,76.36,1,-86,-7,17,10,41,9,13393922,319,69,2.00,16.70,68.00,9.59,890
710.23,1544795628,6256.49,51.469836,7.478974,172.65,0.00,0.00,76.36,1,-84,-6,19,10,42,9,13393922,319,70,1.00,11.13,50.00,4.72,890
740.27,1544795658,6398.28,51.470287,7.481183,175.53,10.37,-1.89,72.67,1,-91,-6,25,12,35,9,13393922,319,73,10.00,13.36,57.00,16.36,890
750.25,1544795668,6494.43,51.469705,7.481923,174.99,11.92,-0.25,164.19,1,-96,-7,7,11,31,9,13393922,319,74,4.00,10.40,52.00,18.19,890
760.28,1544795678,6576.29,51.468996,7.482181,174.69,1.62,-0.48,169.76,1,-98,-7,19,9,30,9,13393922,319,75,0.50,9.73,50.00,20.73,890
770.23,1544795688,6579.55,51.468966,7.482191,174.90,0.00,0.00,166.99,1,-97,-7,7,11,30,9,13393922,319,76,0.10,3.51,66.00,19.84,890
780.24,1544795698,6645.23,51.468254,7.482510,176.26,9.03,0.79,164.12,1,-100,-9,-1,9,27,9,13393922,319,77,6.00,2.77,55.00,19.98,890
796.69,1544795714,6792.63,51.466870,7.482711,173.10,14.82,-0.12,183.60,1,-114,-13,-4,5,19,9,13393922,319,78,7.00,1.19,970.00,20.62,890
802.56,1544795720,6883.66,51.466077,7.482345,170.47,15.68,0.81,199.54,1,-119,-16,-8,3,17,10,13394435,319,79,3.00,0.85,3092.00,20.81,890
819.68,1544795738,7137.26,51.463926,7.480998,171.11,13.76,-0.25,196.22,1,-116,-18,-8,2,23,13,13394435,319,80,6.00,0.64,4661.00,21.08,1770
827.28,1544795745,7244.23,51.462868,7.480650,176.10,12.27,-0.89,196.64,1,-111,-14,-3,4,22,13,13394435,184,81,10.00,0.76,2695.00,20.95,890
832.77,1544795751,7299.69,51.462538,7.480389,175.47,7.33,-1.96,195.29,1,-102,-11,-3,6,27,22,13246977,156,82,4.00,0.51,1617.00,21.16,890
844.33,1544795762,7325.03,51.462353,7.480311,176.05,0.00,0.00,196.00,1,-106,-14,5,4,26,22,13246977,156,83,9.00,0.57,2943.00,20.64,890
853.15,1544795772,7325.03,51.462353,7.480311,175.85,0.00,0.00,196.00,1,-106,-14,4,5,28,22,13246977,156,84,7.00,0.53,4302.00,21.62,890
866.32,1544795785,7333.51,51.462241,7.480222,173.80,0.00,0.00,197.55,1,-110,-14,-1,7,23,22,13246977,156,85,9.00,0.64,3850.00,20.80,890
875.08,1544795793,7333.51,51.462241,7.480222,173.70,0.00,0.00,197.55,1,-108,-15,0,4,28,22,13246977,156,86,8.00,0.70,3241.00,20.66,890
889.92,1544795808,7359.54,51.462063,7.480636,174.42,9.83,2.91,90.56,1,-108,-13,0,4,24,22,13246977,156,87,5.00,0.61,8172.00,21.70,890
900.68,1544795819,7478.85,51.462031,7.482377,171.88,11.77,0.03,91.02,1,-107,-12,1,6,25,15,13394435,184,88,6.00,0.70,5824.00,20.48,890
907.69,1544795826,7553.87,51.462009,7.483140,174.24,7.32,-1.60,91.76,1,-105,-16,-3,5,29,21,13393922,319,89,3.00,0.35,4747.00,20.34,890
917.19,1544795835,7646.04,51.461629,7.484357,181.61,10.80,0.68,162.91,1,-104,-12,3,7,29,13,13394435,184,90,4.00,0.78,2204.00,21.22,890
925.42,1544795843,7746.17,51.460718,7.484556,186.30,12.40,-0.14,177.27,1,-103,-11,1,8,27,13,13394435,184,91,7.00,1.00,3205.00,21.39,890
936.25,1544795854,7901.10,51.459336,7.484289,195.27,15.89,-0.02,190.05,1,-105,-13,1,7,27,13,13394435,184,92,9.00,1.59,3367.00,16.48,890
946.38,1544795865,8055.88,51.457960,7.483810,205.12,15.76,-0.06,191.66,1,-101,-14,-1,7,32,13,13394435,184,93,0.10,0.11,3241.00,19.28,890
953.15,1544795872,8167.56,51.456964,7.483504,212.09,17.40,0.39,189.94,1,-99,-13,4,10,34,7,13415170,315,94,2.00,1.65,1187.00,19.38,890
961.16,1544795879,8301.62,51.455767,7.483267,216.66,16.48,0.22,182.59,1,-83,-12,19,15,50,7,13415170,315,95,10.00,3.60,1125.00,11.16,890
970.54,1544795888,8454.19,51.454401,7.483694,219.57,17.46,-0.35,160.53,1,-85,-11,17,10,47,7,13415170,315,96,0.50,2.12,222.00,6.50,890
981.10,1544795899,8641.49,51.453032,7.485533,226.34,18.23,0.68,132.67,1,-84,-8,19,15,43,7,13415170,315,97,9.00,8.86,442.00,11.20,890
