time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.03,1547474041,0.02,51.490354,7.412473,162.23,3.88,0.00,76.43,0,-103,-16,0,0,39,0,0,146
0.03,1547474041,0.02,51.490354,7.412473,162.23,3.88,0.00,76.43,0,-104,-18,0,0,40,0,0,143
0.03,1547474041,0.02,51.490354,7.412473,162.23,3.88,0.00,76.43,0,-105,-18,0,0,39,0,0,450
1.03,1547474042,3.89,51.490385,7.412620,163.32,10.06,0.00,78.09,0,-103,-16,0,0,39,0,0,146
1.03,1547474042,3.89,51.490385,7.412620,163.32,10.06,0.00,78.09,0,-104,-18,0,0,40,0,0,143
1.03,1547474042,3.89,51.490385,7.412620,163.32,10.06,0.00,78.09,0,-105,-18,0,0,39,0,0,450
2.03,1547474043,13.95,51.490408,7.412774,163.95,11.40,0.00,77.97,0,-100,-16,0,0,42,0,0,450
3.03,1547474044,25.35,51.490429,7.412940,163.85,12.29,0.00,77.22,0,-100,-16,0,0,42,0,0,450
8.03,1547474049,93.44,51.490552,7.413920,159.92,15.04,0.00,78.68,0,-105,-16,0,0,37,0,0,450
9.03,1547474050,108.46,51.490583,7.414133,159.20,15.35,0.00,77.90,0,-105,-16,0,0,37,0,0,450
10.03,1547474051,123.82,51.490608,7.414346,158.35,15.27,0.00,77.62,0,-105,-17,0,0,37,0,0,450
11.03,1547474052,139.09,51.490629,7.414557,157.83,15.07,0.00,77.77,0,-105,-17,0,0,37,0,0,450
12.03,1547474053,154.17,51.490651,7.414769,157.75,14.95,0.00,78.84,0,-102,-16,0,0,39,0,0,62
12.03,1547474053,154.17,51.490651,7.414769,157.75,14.95,0.00,78.84,0,-105,-19,0,0,40,0,0,450
13.03,1547474054,169.12,51.490664,7.414982,157.61,14.83,0.00,80.30,0,-102,-16,0,0,39,0,0,62
13.03,1547474054,169.13,51.490664,7.414982,157.61,14.83,0.00,80.30,0,-105,-19,0,0,40,0,0,450
14.03,1547474055,183.93,51.490681,7.415191,157.63,14.62,0.00,81.64,0,-100,-14,0,0,40,0,0,62
15.03,1547474056,198.59,51.490695,7.415399,157.65,14.49,0.00,82.80,0,-100,-14,0,0,40,0,0,62
16.03,1547474057,213.11,51.490704,7.415605,157.62,14.18,0.00,84.71,0,-99,-14,0,0,40,0,0,62
17.03,1547474058,227.22,51.490703,7.415811,157.11,14.00,0.00,86.86,0,-99,-14,0,0,40,0,0,62
18.03,1547474059,241.30,51.490696,7.416017,156.85,13.97,0.00,89.90,0,-99,-13,0,0,40,0,0,62
18.03,1547474059,241.31,51.490696,7.416017,156.85,13.97,0.00,89.90,0,0,0,0,0,63,0,0,240
18.03,1547474059,241.31,51.490696,7.416017,156.85,13.97,0.00,89.90,0,0,0,0,0,63,0,0,357
19.03,1547474060,255.24,51.490681,7.416215,156.69,13.32,0.00,93.21,0,-99,-13,0,0,40,0,0,62
19.03,1547474060,255.24,51.490681,7.416215,156.69,13.32,0.00,93.21,0,0,0,0,0,63,0,0,240
19.03,1547474060,255.25,51.490681,7.416215,156.69,13.32,0.00,93.21,0,0,0,0,0,63,0,0,357
20.03,1547474061,268.52,51.490660,7.416385,156.77,11.79,0.00,96.09,0,-87,-8,0,0,50,0,0,275
21.03,1547474062,280.33,51.490637,7.416547,156.76,9.74,0.00,98.93,0,-87,-8,0,0,50,0,0,275
22.03,1547474063,290.13,51.490618,7.416688,156.81,7.21,0.00,101.28,0,-91,-12,0,0,50,0,0,275
23.03,1547474064,297.30,51.490599,7.416781,156.74,5.47,0.00,102.62,0,-91,-12,0,0,50,0,0,275
24.03,1547474065,302.76,51.490585,7.416847,156.75,3.93,0.00,103.06,0,-91,-12,0,0,50,0,0,275
25.03,1547474066,306.69,51.490572,7.416882,156.76,2.42,0.00,103.49,0,-89,-12,0,0,52,0,0,275
25.03,1547474066,306.69,51.490572,7.416882,156.76,2.42,0.00,103.49,0,-96,-19,0,0,52,0,0,274
26.03,1547474067,309.12,51.490562,7.416888,156.76,0.38,0.00,103.49,0,-89,-12,0,0,52,0,0,275
26.03,1547474067,309.12,51.490562,7.416888,156.76,0.38,0.00,103.49,0,-96,-19,0,0,52,0,0,274
27.03,1547474068,309.50,51.490562,7.416888,156.76,0.00,0.00,103.49,0,-90,-13,0,0,51,0,0,275
28.03,1547474069,309.50,51.490562,7.416888,156.75,0.00,0.00,103.49,0,-90,-13,0,0,51,0,0,275
29.03,1547474070,309.50,51.490562,7.416888,156.75,0.00,0.00,103.49,0,-103,-19,0,0,41,0,0,61
29.03,1547474070,309.50,51.490562,7.416888,156.75,0.00,0.00,103.49,0,-88,-8,0,0,49,0,0,275
30.03,1547474071,309.50,51.490562,7.416888,156.75,0.00,0.00,103.49,0,-103,-19,0,0,41,0,0,61
30.03,1547474071,309.50,51.490562,7.416888,156.75,0.00,0.00,103.49,0,-88,-8,0,0,49,0,0,275
31.03,1547474072,309.50,51.490562,7.416888,156.74,0.00,0.00,103.49,0,-103,-18,0,0,40,0,0,61
31.03,1547474072,309.50,51.490562,7.416888,156.74,0.00,0.00,103.49,0,-104,-20,0,0,41,0,0,339
31.03,1547474072,309.50,51.490562,7.416888,156.74,0.00,0.00,103.49,0,-88,-8,0,0,50,0,0,275
32.03,1547474073,309.50,51.490562,7.416888,156.73,0.00,0.00,103.49,0,-103,-18,0,0,40,0,0,61
32.03,1547474073,309.50,51.490562,7.416888,156.73,0.00,0.00,103.49,0,-104,-20,0,0,41,0,0,339
32.03,1547474073,309.50,51.490562,7.416888,156.73,0.00,0.00,103.49,0,-88,-8,0,0,50,0,0,275
33.03,1547474074,309.50,51.490562,7.416888,156.72,0.00,0.00,103.49,0,-87,-8,0,0,51,0,0,275
34.03,1547474075,309.50,51.490562,7.416888,156.72,0.00,0.00,103.49,0,-87,-8,0,0,51,0,0,275
35.03,1547474076,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-88,-11,0,0,53,0,0,275
36.03,1547474077,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-88,-11,0,0,53,0,0,275
37.03,1547474078,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-104,-18,0,0,40,0,0,339
37.03,1547474078,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-88,-9,0,0,51,0,0,275
38.03,1547474079,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-104,-18,0,0,40,0,0,339
38.03,1547474079,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-88,-9,0,0,51,0,0,275
39.03,1547474080,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-88,-11,0,0,52,0,0,275
40.03,1547474081,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-88,-11,0,0,52,0,0,275
41.03,1547474082,309.50,51.490562,7.416888,156.71,0.00,0.00,103.49,0,-89,-10,0,0,51,0,0,275
