time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
5.04,1545056048,56.12,51.485616,7.418558,144.43,11.59,0.00,169.01,0,-107,-12,0,0,27,0,0,390
5.04,1545056048,56.12,51.485616,7.418558,144.43,11.59,0.00,169.01,0,-113,-7,0,0,14,0,0,197
5.04,1545056048,56.14,51.485616,7.418558,144.43,11.59,0.00,169.01,0,-113,-11,0,0,16,0,0,345
5.04,1545056048,56.15,51.485616,7.418558,144.43,11.59,0.00,169.01,0,-114,-12,0,0,16,0,0,347
5.04,1545056048,56.15,51.485616,7.418558,144.43,11.59,0.00,169.01,0,-120,-14,0,0,13,0,0,385
6.04,1545056049,67.70,51.485526,7.418596,144.94,11.01,0.00,166.45,0,-107,-12,0,0,27,0,0,390
6.04,1545056049,67.71,51.485526,7.418596,144.94,11.01,0.00,166.45,0,-113,-7,0,0,14,0,0,197
6.04,1545056049,67.72,51.485526,7.418596,144.94,11.01,0.00,166.45,0,-113,-11,0,0,16,0,0,345
6.04,1545056049,67.72,51.485526,7.418596,144.94,11.01,0.00,166.45,0,-114,-12,0,0,16,0,0,347
6.04,1545056049,67.73,51.485526,7.418596,144.94,11.01,0.00,166.45,0,-120,-14,0,0,13,0,0,385
7.04,1545056050,78.71,51.485430,7.418650,145.23,11.26,0.00,162.61,0,-115,-13,0,0,17,0,0,346
7.04,1545056050,78.72,51.485430,7.418650,145.23,11.26,0.00,162.61,0,-115,-14,0,0,17,0,0,347
7.04,1545056050,78.72,51.485430,7.418650,145.23,11.26,0.00,162.61,0,-119,-11,0,0,11,0,0,197
8.04,1545056051,89.91,51.485333,7.418718,145.66,11.16,0.00,158.79,0,-115,-13,0,0,17,0,0,346
8.04,1545056051,89.93,51.485333,7.418718,145.66,11.16,0.00,158.79,0,-115,-14,0,0,17,0,0,347
8.04,1545056051,89.93,51.485333,7.418718,145.66,11.16,0.00,158.79,0,-119,-11,0,0,11,0,0,197
11.04,1545056054,124.26,51.485045,7.418932,147.36,11.07,0.00,160.38,0,-113,-13,0,0,21,0,0,345
11.04,1545056054,124.27,51.485045,7.418932,147.36,11.07,0.00,160.38,0,-116,-15,0,0,21,0,0,347
11.04,1545056054,124.27,51.485045,7.418932,147.36,11.07,0.00,160.38,0,-102,-11,0,0,27,0,0,390
11.04,1545056054,124.28,51.485045,7.418932,147.36,11.07,0.00,160.38,0,-102,-9,0,0,27,0,0,385
12.04,1545056055,135.33,51.484943,7.418955,148.04,10.96,0.00,174.68,0,-113,-13,0,0,21,0,0,345
12.04,1545056055,135.33,51.484943,7.418955,148.04,10.96,0.00,174.68,0,-116,-15,0,0,21,0,0,347
12.04,1545056055,135.35,51.484943,7.418955,148.04,10.96,0.00,174.68,0,-102,-11,0,0,27,0,0,390
12.04,1545056055,135.36,51.484943,7.418955,148.04,10.96,0.00,174.68,0,-102,-9,0,0,27,0,0,385
13.04,1545056056,146.30,51.484843,7.418971,148.77,11.33,0.00,176.29,0,-112,-14,0,0,21,0,0,345
13.04,1545056056,146.30,51.484843,7.418971,148.77,11.33,0.00,176.29,0,-115,-16,0,0,21,0,0,347
13.04,1545056056,146.32,51.484843,7.418971,148.77,11.33,0.00,176.29,0,-107,-11,0,0,24,0,0,385
13.05,1545056056,146.33,51.484843,7.418971,148.77,11.33,0.00,176.29,0,-107,-11,0,0,24,0,0,390
14.04,1545056057,157.63,51.484737,7.418974,149.05,12.10,0.00,179.43,0,-112,-14,0,0,21,0,0,345
14.04,1545056057,157.65,51.484737,7.418974,149.05,12.10,0.00,179.43,0,-115,-16,0,0,21,0,0,347
14.05,1545056057,157.66,51.484737,7.418974,149.05,12.10,0.00,179.43,0,-107,-11,0,0,24,0,0,385
14.05,1545056057,157.67,51.484737,7.418974,149.05,12.10,0.00,179.43,0,-107,-11,0,0,24,0,0,390
15.05,1545056058,169.82,51.484629,7.418958,149.32,12.33,0.00,182.71,0,-108,-15,0,0,26,0,0,347
15.05,1545056058,169.84,51.484629,7.418958,149.32,12.33,0.00,182.71,0,-109,-14,0,0,26,0,0,345
15.05,1545056058,169.85,51.484629,7.418958,149.32,12.33,0.00,182.71,0,-107,-12,0,0,25,0,0,390
