time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1545227973,0.00,51.490334,7.412285,162.11,7.02,0.00,65.88,1,-99,-13,-5,5,41,8,13828122,452
1.02,1545227974,7.06,51.490359,7.412406,163.38,7.50,0.47,68.14,1,-97,-11,1,7,39,8,13828122,452
2.02,1545227975,14.56,51.490385,7.412544,163.39,9.29,1.80,70.34,1,-97,-11,1,7,39,8,13828122,452
3.02,1545227976,23.84,51.490404,7.412683,163.00,9.62,0.33,72.20,1,-96,-10,2,7,37,8,13828122,452
4.02,1545227977,33.46,51.490427,7.412824,162.66,10.61,0.99,73.87,1,-96,-10,2,7,37,8,13828122,452
5.02,1545227978,44.06,51.490446,7.412992,162.19,12.15,1.54,75.86,1,-95,-9,11,7,35,8,13828122,452
6.02,1545227979,56.22,51.490469,7.413169,161.98,13.28,1.13,76.20,1,-95,-9,11,7,35,8,13828122,452
7.02,1545227980,69.47,51.490495,7.413360,161.63,13.46,0.18,75.73,1,-97,-12,1,5,39,8,13828122,452
8.02,1545227981,82.95,51.490516,7.413553,160.93,13.52,0.07,76.71,1,-97,-12,1,5,39,8,13828122,452
9.02,1545227982,96.46,51.490534,7.413750,159.98,13.50,-0.02,77.44,1,-101,-13,0,7,37,8,13828122,452
10.02,1545227983,109.99,51.490553,7.413945,158.99,13.62,0.12,78.01,1,-101,-13,0,7,37,8,13828122,452
11.03,1545227984,123.72,51.490571,7.414134,158.22,13.79,0.17,78.54,1,-100,-13,-2,7,38,8,13828122,452
12.02,1545227985,137.39,51.490591,7.414325,157.63,13.79,-0.00,78.84,1,-100,-13,-2,7,38,8,13828122,452
13.02,1545227986,151.17,51.490614,7.414521,157.31,13.88,0.10,78.29,1,-100,-13,-2,7,38,8,13828122,452
14.03,1545227987,165.09,51.490638,7.414721,157.08,14.01,0.13,77.44,1,-101,-15,-4,5,39,8,13828122,452
15.02,1545227988,179.09,51.490660,7.414925,156.89,14.39,0.38,78.66,1,-101,-15,-4,5,39,8,13828122,452
16.02,1545227989,193.47,51.490679,7.415119,157.13,13.93,-0.47,80.10,1,-102,-14,-4,5,37,8,13828122,452
17.02,1545227990,207.35,51.490691,7.415326,156.54,13.91,-0.02,81.66,1,-102,-14,-4,5,37,8,13828122,452
18.02,1545227991,221.32,51.490700,7.415541,155.36,13.83,-0.08,83.19,1,-100,-12,-5,6,36,8,13828122,452
19.03,1545227992,235.17,51.490702,7.415744,154.22,13.25,-0.59,85.63,1,-100,-12,-5,6,36,8,13828122,452
20.03,1545227993,248.41,51.490700,7.415909,153.23,11.95,-1.30,88.09,1,-106,-16,-7,4,35,6,13416987,62
21.02,1545227994,260.35,51.490696,7.416047,152.44,10.45,-1.50,90.64,1,-106,-16,-7,4,35,6,13416987,62
22.02,1545227995,270.80,51.490691,7.416165,152.06,8.37,-2.08,93.02,1,-97,-11,-2,6,37,6,13416987,62
23.02,1545227996,279.15,51.490681,7.416277,151.74,6.70,-1.67,95.47,1,-97,-11,-2,6,37,6,13416987,62
24.02,1545227997,285.86,51.490670,7.416359,151.44,5.03,-1.67,97.59,1,-96,-13,0,6,41,6,13416987,62
25.02,1545227998,290.86,51.490662,7.416425,151.43,3.70,-1.33,98.03,1,-96,-13,0,6,41,6,13416987,62
26.02,1545227999,294.57,51.490658,7.416471,151.43,2.15,-1.55,99.21,1,-97,-12,1,4,39,6,13416987,62
27.02,1545228000,296.72,51.490651,7.416506,151.45,1.25,-0.89,100.62,1,-97,-12,1,4,39,6,13416987,62
28.02,1545228001,297.97,51.490646,7.416519,151.46,1.04,-0.21,100.62,1,-96,-12,3,8,42,6,13416987,62
29.02,1545228002,299.01,51.490642,7.416532,151.47,0.80,-0.23,100.62,1,-96,-12,3,8,42,6,13416987,62
30.03,1545228003,299.81,51.490642,7.416532,151.48,0.00,-0.80,100.62,1,-97,-12,3,8,39,6,13416987,62
31.02,1545228004,299.81,51.490642,7.416532,151.49,0.00,0.00,100.62,1,-97,-12,3,8,39,6,13416987,62
32.03,1545228005,299.81,51.490642,7.416532,151.49,0.00,0.00,100.62,1,-100,-13,3,8,39,6,13416987,62
33.03,1545228006,299.81,51.490642,7.416532,151.49,0.00,0.00,100.62,1,-100,-13,3,8,39,6,13416987,62
34.03,1545228007,299.81,51.490642,7.416532,151.48,0.00,0.00,100.62,1,-100,-13,3,8,39,6,13416987,62
35.02,1545228008,299.81,51.490642,7.416532,151.40,0.00,0.00,100.62,1,-101,-13,2,5,38,6,13416987,62
36.02,1545228009,299.81,51.490642,7.416532,151.40,0.00,0.00,100.62,1,-101,-13,2,5,38,6,13416987,62
37.02,1545228010,299.81,51.490642,7.416532,151.39,0.00,0.00,97.65,1,-97,-10,2,7,36,6,13416987,62
38.02,1545228011,299.81,51.490622,7.416647,151.38,0.00,0.00,98.06,1,-97,-10,2,7,36,6,13416987,62
39.02,1545228012,299.81,51.490617,7.416697,151.41,3.16,0.00,98.08,1,-96,-12,4,6,42,6,13416987,62
40.02,1545228013,302.97,51.490612,7.416754,151.94,5.58,2.43,98.64,1,-96,-12,4,6,42,6,13416987,62
41.02,1545228014,308.55,51.490602,7.416826,152.34,7.14,1.56,99.96,1,-96,-12,2,5,43,6,13416987,62
42.02,1545228015,315.70,51.490588,7.416915,152.60,7.92,0.78,100.96,1,-96,-12,2,5,43,6,13416987,62
43.02,1545228016,323.61,51.490567,7.417037,152.58,7.64,-0.28,103.48,1,-94,-12,4,5,44,6,13416987,62
44.02,1545228017,331.25,51.490525,7.417128,152.78,7.45,-0.18,123.38,1,-94,-12,4,5,44,6,13416987,62
45.02,1545228018,338.71,51.490422,7.417203,152.82,10.23,2.78,160.37,1,-95,-12,4,5,39,6,13416987,62
46.02,1545228019,348.95,51.490327,7.417249,152.82,11.07,0.84,162.97,1,-95,-12,4,5,39,6,13416987,62
47.02,1545228020,360.00,51.490229,7.417291,153.20,11.78,0.71,165.03,1,-99,-13,2,6,38,6,13416987,62
48.03,1545228021,371.83,51.490112,7.417341,153.66,13.55,1.76,165.71,1,-99,-13,2,6,38,6,13416987,62
49.02,1545228022,385.34,51.489983,7.417398,154.19,14.85,1.31,165.04,1,-96,-12,4,10,41,6,13416987,62
50.03,1545228023,400.23,51.489854,7.417454,154.74,15.36,0.50,164.61,1,-96,-12,4,10,41,6,13416987,62
51.03,1545228024,415.57,51.489717,7.417511,155.42,15.22,-0.13,165.18,1,-94,-12,5,6,44,6,13416987,62
52.03,1545228025,430.83,51.489584,7.417562,155.95,15.37,0.14,166.06,1,-94,-12,5,6,44,6,13416987,62
53.03,1545228026,446.30,51.489453,7.417607,156.34,15.19,-0.18,167.06,1,-95,-12,5,6,43,6,13416987,62
54.03,1545228027,461.35,51.489320,7.417652,156.76,14.92,-0.27,167.95,1,-95,-12,5,6,43,6,13416987,62
55.02,1545228028,476.26,51.489191,7.417688,156.96,15.02,0.09,168.86,1,-95,-12,5,6,43,6,13416987,62
56.03,1545228029,491.29,51.489054,7.417720,157.03,15.27,0.25,170.55,1,-98,-13,4,6,39,6,13416987,62
57.02,1545228030,506.49,51.488909,7.417745,157.29,15.52,0.25,172.76,1,-98,-13,4,6,39,6,13416987,62
58.03,1545228031,522.08,51.488771,7.417752,157.49,15.54,0.02,175.49,1,-99,-13,1,6,40,6,13416987,62
59.03,1545228032,537.66,51.488625,7.417754,157.89,15.78,0.24,177.54,1,-99,-13,1,6,40,6,13416987,62
60.03,1545228033,553.42,51.488485,7.417747,158.49,15.95,0.17,179.27,1,-101,-14,-1,6,38,6,13416987,62
61.03,1545228034,569.41,51.488344,7.417732,158.71,15.95,-0.00,180.58,1,-101,-14,-1,6,38,6,13416987,62
62.03,1545228035,585.36,51.488203,7.417720,158.80,16.13,0.18,181.06,1,-106,-15,-3,5,35,4,13416986,62
63.03,1545228036,601.47,51.488061,7.417709,158.66,16.24,0.10,180.45,1,-106,-15,-3,5,35,4,13416986,62
64.03,1545228037,617.67,51.487912,7.417707,158.27,16.18,-0.06,179.23,1,-98,-13,-2,5,39,4,13416986,61
65.03,1545228038,633.85,51.487759,7.417714,157.70,16.23,0.06,177.09,1,-98,-13,-2,5,39,4,13416986,61
66.03,1545228039,650.10,51.487612,7.417736,156.65,15.75,-0.49,173.57,1,-100,-11,-1,5,36,4,13416986,61
67.03,1545228040,665.85,51.487480,7.417816,155.44,15.66,-0.08,158.23,1,-100,-11,-1,5,36,4,13416986,61
68.03,1545228041,681.51,51.487346,7.417916,154.53,15.66,-0.00,155.14,1,-103,-12,-3,5,35,4,13416986,61
69.03,1545228042,697.18,51.487236,7.418061,153.84,15.39,-0.26,139.50,1,-103,-12,-3,5,35,4,13416986,61
70.03,1545228043,712.58,51.487136,7.418200,152.90,15.15,-0.25,137.88,1,-107,-14,-4,6,31,4,13416986,61
71.02,1545228044,727.68,51.487035,7.418348,152.03,15.21,0.06,136.91,1,-107,-14,-4,6,31,4,13416986,61
72.03,1545228045,742.93,51.486940,7.418485,151.12,14.67,-0.54,138.63,1,-101,-8,0,5,33,4,13416986,61
73.03,1545228046,757.59,51.486828,7.418580,149.95,14.81,0.15,152.36,1,-101,-8,0,5,33,4,13416986,61
74.04,1545228047,772.53,51.486704,7.418669,148.89,15.30,0.48,155.90,1,-104,-12,1,6,34,4,13416986,61
75.03,1545228048,787.71,51.486569,7.418696,147.80,15.19,-0.11,175.36,1,-104,-12,1,6,34,4,13416986,61
76.02,1545228049,802.86,51.486443,7.418701,147.02,14.58,-0.61,179.06,1,-104,-12,1,6,34,4,13416986,61
77.03,1545228050,817.46,51.486322,7.418654,146.29,13.74,-0.84,194.12,1,-101,-14,-3,5,39,4,13416986,61
