time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,f_mhz
340.05,1544795257,2420.25,51.482338,7.432276,138.83,5.92,0.13,95.73,1,-88,-10,-5,6,46,8,13823003,266,33,0.50,4.81,236.00,1845
349.14,1544795266,2510.22,51.482239,7.433596,137.72,12.50,-0.04,97.06,1,-82,-7,10,11,47,8,13823003,266,34,6.00,14.33,35.00,1845
359.16,1544795277,2638.81,51.482102,7.435478,142.64,12.17,-0.10,97.80,1,-80,-11,14,15,56,8,13823003,266,35,8.00,13.49,66.00,1845
369.17,1544795287,2762.53,51.481951,7.437265,143.88,11.39,-0.22,96.79,1,-76,-7,22,12,55,8,13823003,266,36,2.00,9.63,116.00,1845
379.19,1544795297,2829.40,51.481884,7.438200,144.70,2.02,-0.43,98.60,1,-70,-6,24,12,60,8,13823003,266,37,0.50,10.28,32.00,1845
389.18,1544795307,2862.83,51.481863,7.438715,148.95,5.92,0.97,94.76,1,-68,-6,23,12,63,8,13823003,266,38,9.00,12.17,58.00,1845
399.17,1544795316,2958.28,51.481772,7.440117,151.14,11.53,-0.06,95.09,1,-69,-6,24,15,62,8,13823003,266,39,6.00,11.41,42.00,1845
409.31,1544795327,3077.17,51.481494,7.441774,153.43,13.88,0.62,122.06,1,-65,-8,15,12,63,8,13823003,266,40,4.00,5.89,88.00,1845
419.16,1544795336,3214.06,51.480617,7.443114,156.81,11.06,-0.90,160.48,1,-62,-6,26,14,63,0,13823002,265,41,10.00,11.06,32.00,1845
429.17,1544795347,3348.17,51.479485,7.443832,160.86,15.67,0.32,151.57,1,-71,-6,17,15,53,11,12896793,375,42,4.00,6.87,47.00,1845
439.19,1544795357,3508.78,51.478237,7.444929,160.74,13.74,-1.15,151.40,1,-75,-7,16,11,56,11,12896793,375,43,2.00,3.54,129.00,1845
449.21,1544795367,3583.06,51.477706,7.445400,160.03,0.89,-1.19,151.69,1,-75,-7,19,15,58,11,12896793,375,44,7.00,10.43,46.00,1845
459.22,1544795376,3583.96,51.477706,7.445400,160.05,0.00,0.00,151.69,1,-75,-7,25,12,59,11,12896793,375,45,3.00,4.51,58.00,1845
469.15,1544795386,3631.46,51.477117,7.445915,159.63,14.74,1.05,152.00,1,-73,-10,25,15,63,11,12896793,375,46,5.00,6.31,47.00,1845
479.27,1544795396,3781.37,51.475933,7.446929,161.72,14.18,-0.10,151.47,1,-68,-9,29,1,63,11,12896793,375,47,10.00,9.94,39.00,1845
489.19,1544795406,3906.62,51.475001,7.447810,159.26,8.53,-0.76,145.36,1,-81,-7,19,11,51,11,12896793,375,48,6.00,14.73,68.00,1845
499.21,1544795417,3978.50,51.474523,7.448397,154.26,8.26,0.31,140.32,1,-79,-7,19,12,54,11,12896793,375,49,6.00,18.42,74.00,1845
509.14,1544795427,4074.84,51.473820,7.449410,157.23,11.13,0.20,136.34,1,-70,-7,19,15,60,11,12896793,375,50,4.00,8.13,55.00,1845
519.17,1544795436,4185.96,51.473216,7.450669,163.34,11.32,1.12,124.19,1,-75,-6,13,15,55,1,12896794,376,51,5.00,7.91,48.00,1845
529.21,1544795446,4337.70,51.472667,7.452735,165.37,16.73,-0.21,107.23,1,-67,-6,22,15,63,1,12896794,376,52,0.10,5.33,41.00,1845
539.16,1544795457,4490.95,51.472332,7.454832,157.89,14.12,-0.02,108.09,1,-73,-6,28,15,58,1,12896794,376,53,2.00,9.61,66.00,1845
549.15,1544795467,4631.08,51.471881,7.456690,156.18,12.89,-0.39,114.79,1,-85,-8,15,9,47,1,12896794,376,54,3.00,5.39,36.00,1845
559.15,1544795476,4750.49,51.471408,7.458203,154.78,10.41,-1.12,116.54,1,-91,-8,6,7,43,1,12896794,376,55,3.00,3.97,44.00,1845
569.17,1544795487,4813.56,51.471175,7.458956,153.04,1.48,-0.69,116.42,1,-90,-10,16,14,45,1,12896794,376,56,0.50,7.45,60.00,1845
579.17,1544795497,4817.26,51.471165,7.458990,153.02,0.00,0.00,117.74,1,-91,-8,10,11,43,1,12896794,376,57,1.00,1.21,39.00,1845
589.14,1544795506,4817.26,51.471165,7.458990,153.17,0.00,0.00,117.74,1,-91,-8,12,9,43,1,12896794,376,58,10.00,5.34,51.00,1845
599.22,1544795517,4844.69,51.470966,7.459608,152.89,8.36,0.42,117.16,1,-84,-8,11,10,49,1,12896794,376,59,5.00,6.15,69.00,1845
609.14,1544795526,4952.08,51.470577,7.461053,152.68,12.95,0.60,114.21,1,-89,-8,4,9,45,1,12896794,376,60,9.00,11.27,55.00,1845
619.13,1544795537,5085.54,51.470073,7.462771,154.73,13.82,0.04,116.02,1,-93,-7,10,8,40,1,12896794,376,61,0.50,6.15,35.00,1845
629.15,1544795546,5217.22,51.469613,7.464584,152.25,13.55,0.49,108.19,1,-94,-8,7,11,40,1,12896794,376,62,0.10,4.23,49.00,1845
639.13,1544795557,5349.18,51.469438,7.466484,150.18,13.64,0.43,93.59,1,-100,-11,1,5,37,1,12896794,376,63,6.00,10.57,35.00,1845
649.20,1544795567,5504.83,51.469587,7.468758,149.76,15.72,-0.26,82.22,1,-95,-7,7,8,36,1,12896794,376,64,9.00,6.63,41.00,1845
659.26,1544795577,5677.22,51.469853,7.471191,152.57,17.65,-0.05,84.52,1,-96,-12,7,6,39,1,12896794,376,65,2.00,2.81,193.00,1845
670.52,1544795588,5869.25,51.469708,7.473957,158.18,17.05,-0.25,97.81,1,-95,-10,-1,5,39,15,12909339,289,66,4.00,5.18,975.00,1845
679.14,1544795596,6014.03,51.469579,7.475987,159.91,14.39,-0.38,92.42,1,-94,-13,0,7,43,15,12909339,289,67,3.00,5.87,55.00,1845
689.20,1544795607,6155.54,51.469684,7.478007,162.89,12.58,-0.73,80.62,1,-87,-8,5,7,45,15,12909339,289,68,8.00,6.11,60.00,1845
699.38,1544795617,6228.54,51.469824,7.478961,164.75,0.79,-1.45,75.64,1,-91,-11,8,7,46,15,12909339,289,69,3.00,8.27,366.00,1845
709.18,1544795627,6229.32,51.469824,7.478961,164.75,0.00,0.00,75.64,1,-91,-7,25,9,43,15,12909339,289,70,6.00,4.47,58.00,1845
719.54,1544795637,6229.32,51.469824,7.478961,164.80,0.00,0.00,75.64,1,-91,-11,8,9,46,15,12909339,289,71,3.00,4.33,314.00,1845
729.13,1544795646,6272.52,51.469988,7.479749,169.11,9.79,0.83,71.09,1,-87,-7,12,9,45,15,12909339,289,72,10.00,13.25,56.00,1845
739.15,1544795656,6388.06,51.470322,7.481317,172.90,9.30,-1.35,73.54,1,-91,-8,18,11,43,15,12909339,289,73,0.10,5.30,56.00,1845
749.19,1544795666,6488.98,51.469598,7.481970,171.20,11.95,0.01,165.02,1,-89,-7,30,10,42,15,12909339,289,74,9.00,10.35,103.00,1845
759.23,1544795676,6561.38,51.468989,7.482192,173.68,1.01,-0.22,170.49,1,-86,-7,31,11,46,15,12909339,289,75,8.00,7.71,58.00,1845
769.12,1544795687,6563.92,51.468860,7.482256,174.45,0.00,0.00,162.17,1,-86,-11,12,10,49,15,12909339,289,76,4.00,13.18,69.00,1845
779.18,1544795697,6638.12,51.468161,7.482534,174.92,7.99,-0.83,166.47,1,-87,-10,25,15,47,15,12909339,289,77,9.00,4.91,62.00,1845
791.05,1544795709,6734.61,51.467258,7.482767,172.64,12.65,1.64,176.92,1,-89,-12,9,6,47,15,12909339,289,78,2.00,4.34,1122.00,1845
799.13,1544795717,6853.88,51.466211,7.482487,172.42,15.03,-0.66,196.10,1,-86,-8,28,11,47,15,12909339,289,79,7.00,4.04,81.00,1845
810.86,1544795729,7026.01,51.464781,7.481448,167.55,16.49,1.00,200.56,1,-97,-13,4,5,39,15,12909339,289,80,5.00,2.99,621.00,1845
820.63,1544795738,7166.79,51.463550,7.480856,171.28,12.90,-0.20,195.23,1,-96,-15,-1,6,43,15,12909339,289,81,3.00,3.99,530.00,1845
829.20,1544795747,7278.99,51.462624,7.480439,170.33,9.32,-1.39,195.37,1,-87,-8,11,11,43,7,12909595,143,82,8.00,6.48,30.00,1845
839.16,1544795756,7313.91,51.462390,7.480338,169.45,0.00,0.00,200.38,1,-90,-12,5,6,46,7,12909595,143,83,10.00,6.60,36.00,1845
850.27,1544795768,7313.91,51.462390,7.480338,169.47,0.00,0.00,200.38,1,-92,-13,4,7,42,7,12909595,143,84,10.00,9.19,662.00,1845
859.49,1544795777,7320.91,51.462249,7.480282,170.42,1.81,0.03,195.30,1,-93,-12,5,10,43,7,12909595,143,85,0.50,5.91,203.00,1845
869.13,1544795786,7326.91,51.462216,7.480267,170.81,0.00,0.00,193.79,1,-92,-8,6,6,42,7,12909595,143,86,1.00,6.61,38.00,1845
879.16,1544795796,7326.91,51.462216,7.480267,170.82,0.00,0.00,193.79,1,-91,-7,11,6,42,7,12909595,143,87,0.10,6.02,38.00,1845
889.14,1544795807,7373.10,51.462058,7.480846,173.22,9.94,0.20,91.74,1,-94,-8,16,9,34,7,12909595,143,88,1.00,5.63,63.00,1845
899.12,1544795816,7486.34,51.462039,7.482496,174.46,11.83,0.05,91.34,1,-96,-8,11,8,35,7,12909595,143,89,0.10,3.19,124.00,1845
909.13,1544795827,7582.64,51.461991,7.483909,175.65,8.80,0.92,94.37,1,-91,-8,6,9,42,5,12909593,141,90,9.00,12.31,33.00,1845
919.18,1544795837,7684.76,51.461198,7.484481,178.01,13.06,0.02,170.29,1,-77,-10,4,7,55,5,12909593,141,91,0.50,7.27,42.00,1845
929.18,1544795846,7817.38,51.460020,7.484487,190.06,14.38,0.37,185.68,1,-80,-9,8,9,53,5,12909593,141,92,9.00,8.89,61.00,1845
939.21,1544795856,7968.46,51.458637,7.484031,197.40,15.21,0.50,192.72,1,-70,-6,13,13,60,1,12909595,143,93,0.50,3.36,48.00,1845
949.22,1544795866,8124.65,51.457236,7.483514,205.64,16.64,0.79,191.43,1,-87,-14,-2,3,50,1,12909595,143,94,10.00,8.78,49.00,1845
959.11,1544795877,8291.77,51.455727,7.483236,214.36,16.64,0.51,182.90,1,-88,-12,3,7,47,3,12909594,142,95,7.00,16.03,32.00,1845
969.15,1544795886,8462.04,51.454248,7.483811,224.42,17.73,0.36,157.39,1,-89,-7,10,8,42,3,12909594,142,96,6.00,9.00,112.00,1845
