time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci,id,payload_mb,throughput_mbits,rtt_ms,txPower_dbm,f_mhz
549.92,1547474595,4880.42,51.471043,7.459309,155.87,0.00,0.00,115.64,1,-95,-9,9,11,45,7,29568768,415,54,5.00,27.19,42.00,19.95,1720
559.91,1547474605,4880.42,51.472801,7.455577,155.69,0.00,0.00,115.64,1,-96,-9,4,8,45,7,29568768,415,55,6.00,22.32,56.00,14.11,1720
569.88,1547474615,4880.42,51.471043,7.459309,155.54,0.00,0.00,115.64,1,-100,-9,9,9,39,7,29568768,415,56,9.00,23.91,54.00,20.09,1720
579.91,1547474626,4880.42,51.472801,7.455577,154.07,0.00,0.00,113.24,1,-96,-10,1,7,45,7,29568768,415,57,6.00,19.02,54.00,20.05,1720
589.95,1547474636,4975.15,51.470630,7.460861,152.80,14.08,0.44,112.83,1,-92,-8,0,6,47,6,29568769,416,58,1.00,11.49,39.00,17.94,1720
599.89,1547474645,5119.32,51.470081,7.462740,156.28,14.24,0.46,115.88,1,-100,-9,-2,6,39,13,26378498,495,59,7.00,15.93,45.00,20.30,1720
609.87,1547474656,5266.02,51.469574,7.464757,155.56,18.15,0.58,108.64,1,-100,-9,2,9,40,13,26378498,495,60,5.00,14.50,48.00,19.19,1720
619.88,1547474665,5440.01,51.481743,7.470659,154.81,17.44,-0.18,89.37,1,-95,-8,5,7,43,14,29401601,354,61,8.00,15.92,37.00,16.36,1720
629.94,1547474676,5621.92,51.469679,7.469953,151.93,20.49,0.84,80.43,1,-103,-12,-3,8,40,14,29401601,354,62,5.00,14.57,36.00,20.27,1720
639.82,1547474685,5819.18,51.464429,7.462622,160.48,19.94,0.58,95.26,1,-103,-9,6,7,36,20,31263232,281,63,0.10,4.02,40.00,20.27,1720
649.93,1547474696,6003.79,51.469532,7.475381,167.01,16.58,-0.63,96.88,1,-101,-11,-4,5,42,8,26378497,496,64,8.00,9.29,44.00,20.42,1720
659.86,1547474706,6159.92,51.470097,7.477245,171.90,12.93,-0.65,83.43,1,-97,-13,-7,6,47,9,29913344,432,65,4.00,19.23,40.00,19.64,1720
669.85,1547474715,6232.79,51.469714,7.478681,170.47,0.52,-0.67,76.03,1,-92,-9,7,8,48,9,29913344,432,66,1.00,14.21,44.00,15.36,1720
679.85,1547474725,6257.31,51.473752,7.482033,169.02,9.68,0.84,76.46,1,-88,-6,10,10,50,8,26378497,496,67,0.50,9.66,49.00,13.50,1720
689.91,1547474736,6372.70,51.470138,7.480849,171.65,14.40,0.01,71.48,1,-88,-10,-1,7,52,8,26378497,496,68,10.00,27.85,39.00,19.75,1720
699.86,1547474746,6476.61,51.473752,7.482033,175.98,12.84,1.11,162.70,1,-92,-7,4,8,47,8,26378497,496,69,0.50,7.07,61.00,18.50,1720
709.93,1547474756,6607.75,51.468678,7.482308,173.16,15.11,0.59,166.73,1,-93,-12,-2,7,50,8,26378497,496,70,10.00,21.91,52.00,18.38,1720
719.88,1547474766,6753.82,51.469507,7.481312,173.89,14.43,0.23,172.81,1,-93,-6,11,14,45,7,29913344,432,71,8.00,24.71,39.00,17.17,1720
729.90,1547474776,6893.09,51.466128,7.482392,170.28,15.95,1.59,200.29,1,-85,-6,9,12,51,7,29913344,432,72,10.00,30.26,40.00,13.36,1720
739.88,1547474785,7046.71,51.469507,7.481312,172.22,16.55,1.05,201.00,1,-86,-7,10,15,51,7,29913344,432,73,9.00,17.77,40.00,19.58,1720
749.87,1547474796,7197.00,51.463584,7.480845,171.84,13.27,-0.19,195.96,1,-83,-6,25,15,53,2,29913346,433,74,2.00,18.50,45.00,12.95,1720
759.87,1547474805,7326.76,51.461309,7.475300,175.22,8.46,-2.15,196.41,1,-73,-6,27,15,63,2,29913346,433,75,3.00,23.17,45.00,5.28,1720
769.95,1547474816,7348.85,51.462247,7.480268,176.49,2.48,0.00,196.74,1,-85,-6,14,9,52,2,29913346,433,76,10.00,29.37,37.00,13.08,1720
779.87,1547474825,7363.83,51.461309,7.475300,179.75,5.50,0.06,132.72,1,-90,-6,13,8,48,2,29913346,433,77,4.00,24.77,48.00,18.66,1720
789.97,1547474836,7457.15,51.461988,7.481680,173.89,11.94,0.09,91.71,1,-88,-8,16,12,49,2,29913346,433,78,7.00,21.67,60.00,16.94,1720
799.88,1547474846,7568.73,51.461453,7.483367,174.58,10.87,0.29,90.96,1,-82,-8,19,14,56,2,29913345,434,79,5.00,22.14,40.00,6.88,1720
809.90,1547474856,7652.49,51.461689,7.484282,177.18,10.10,0.75,162.10,1,-82,-9,17,10,58,2,29913345,434,80,10.00,30.77,51.00,9.19,1720
819.90,1547474865,7781.90,51.461453,7.483367,190.36,13.68,0.22,178.78,1,-91,-9,11,9,49,2,29913345,434,81,4.00,13.82,41.00,19.14,1720
829.86,1547474875,7901.85,51.459386,7.484310,196.52,11.08,-0.25,191.77,1,-101,-9,5,8,38,2,29913345,434,82,2.00,10.88,48.00,20.02,1720
839.85,1547474886,8017.50,51.461453,7.483367,202.89,8.78,-1.75,191.58,1,-103,-12,-2,4,39,2,29913345,434,83,1.00,11.78,42.00,21.70,1720
849.86,1547474896,8121.48,51.457386,7.483607,210.51,12.42,0.26,193.02,1,-96,-8,10,8,42,7,28371200,68,84,3.00,14.29,36.00,19.14,1720
859.90,1547474905,8265.18,51.454240,7.487760,216.72,15.11,-0.08,186.75,1,-92,-11,10,9,49,7,28371200,68,85,9.00,16.69,43.00,16.70,1720
869.83,1547474915,8414.82,51.454745,7.483460,222.24,15.00,0.18,167.88,1,-90,-5,21,15,44,6,28371202,67,86,0.10,3.81,37.00,15.75,1720
879.87,1547474926,8572.07,51.454155,7.483935,230.06,14.99,-0.29,137.35,1,-90,-5,16,10,47,6,28371202,67,87,2.00,21.14,37.00,16.97,1720
