time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.10,1547646477,0.00,51.490405,7.412489,162.84,3.03,0.00,77.95,1,-121,-13,-1,5,11,15,13532175,337
1.10,1547646478,3.05,51.490434,7.412604,162.39,3.46,0.42,78.94,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.10,1547646479,6.51,51.490460,7.412732,161.81,8.13,4.67,76.43,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.10,1547646480,14.60,51.490438,7.412843,161.74,10.21,2.09,77.33,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.10,1547646481,24.85,51.490434,7.412985,161.87,10.70,0.49,78.74,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.10,1547646482,35.55,51.490444,7.413145,161.64,11.35,0.65,79.53,nan,nan,nan,nan,nan,nan,nan,nan,nan
6.10,1547646483,46.90,51.490449,7.413298,161.57,11.47,0.12,79.30,nan,nan,nan,nan,nan,nan,nan,nan,nan
7.11,1547646484,58.47,51.490459,7.413458,161.14,11.60,0.13,78.94,nan,nan,nan,nan,nan,nan,nan,nan,nan
8.10,1547646485,69.96,51.490468,7.413619,160.75,11.70,0.10,78.22,nan,nan,nan,nan,nan,nan,nan,nan,nan
9.10,1547646486,81.66,51.490480,7.413796,160.04,12.62,0.92,78.59,nan,nan,nan,nan,nan,nan,nan,nan,nan
10.11,1547646487,94.35,51.490498,7.413989,159.33,13.87,1.24,77.70,1,-115,-19,-6,5,33,19,13532163,200
11.11,1547646488,108.21,51.490516,7.414193,158.21,14.41,0.53,78.24,1,-115,-19,-6,5,33,19,13532163,200
12.11,1547646489,122.60,51.490536,7.414406,157.20,15.03,0.62,78.17,1,-112,-14,-6,4,25,19,13532163,200
13.10,1547646490,137.59,51.491069,7.414224,156.35,15.31,0.28,78.74,1,-112,-14,-6,4,25,19,13532163,200
14.11,1547646491,152.97,51.490584,7.414837,155.86,14.62,-0.69,79.53,1,-113,-19,-10,2,25,19,13532163,200
15.11,1547646492,167.58,51.490608,7.415060,155.82,15.22,0.60,80.73,1,-113,-19,-10,2,25,19,13532163,200
16.11,1547646493,182.83,51.490631,7.415273,155.95,14.75,-0.47,81.64,1,-116,-20,-11,1,25,19,13532163,200
17.11,1547646494,197.56,51.490648,7.415480,155.98,14.38,-0.37,82.69,1,-116,-20,-11,1,25,19,13532163,200
18.10,1547646495,211.86,51.490657,7.415692,155.83,14.24,-0.13,84.44,nan,nan,nan,nan,nan,nan,nan,nan,nan
19.10,1547646496,226.10,51.490663,7.415901,155.85,14.71,0.47,87.33,nan,nan,nan,nan,nan,nan,nan,nan,nan
20.10,1547646497,240.80,51.490664,7.416120,155.33,15.06,0.35,89.86,nan,nan,nan,nan,nan,nan,nan,nan,nan
21.10,1547646498,255.86,51.490655,7.416333,154.93,15.03,-0.03,92.36,nan,nan,nan,nan,nan,nan,nan,nan,nan
22.10,1547646499,270.91,51.490639,7.416530,154.67,13.72,-1.31,94.92,nan,nan,nan,nan,nan,nan,nan,nan,nan
23.10,1547646500,284.61,51.490624,7.416700,154.80,11.21,-2.51,98.34,nan,nan,nan,nan,nan,nan,nan,nan,nan
24.10,1547646501,295.83,51.490604,7.416855,154.23,10.18,-1.03,100.56,nan,nan,nan,nan,nan,nan,nan,nan,nan
25.10,1547646502,306.01,51.490581,7.416979,154.34,8.61,-1.58,102.67,nan,nan,nan,nan,nan,nan,nan,nan,nan
