time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1545055955,0.00,51.490379,7.412304,171.63,2.46,0.00,68.61,1,-92,-7,4,6,44,7,26385408,95
1.02,1545055956,2.47,51.490392,7.412391,171.34,2.78,0.32,71.21,1,-92,-7,19,14,45,7,26385408,95
2.02,1545055957,5.25,51.490403,7.412505,170.74,3.19,0.41,75.34,1,-92,-7,19,14,45,7,26385408,95
3.02,1545055958,8.44,51.490416,7.412631,170.26,3.70,0.51,75.89,1,-87,-6,29,13,49,7,26385408,95
4.02,1545055959,12.14,51.490430,7.412789,169.78,10.74,7.04,78.71,1,-87,-6,29,13,49,7,26385408,95
5.02,1545055960,22.87,51.490445,7.412951,169.23,11.53,0.79,79.04,1,-84,-5,19,12,51,7,26385408,95
6.02,1545055961,34.40,51.490461,7.413105,168.27,11.48,-0.04,78.90,1,-84,-5,19,12,51,7,26385408,95
7.02,1545055962,45.88,51.490476,7.413278,167.53,11.52,0.04,78.61,1,-85,-7,7,13,52,7,26385408,95
8.02,1545055963,57.40,51.490490,7.413438,166.89,11.73,0.21,78.84,1,-85,-7,7,13,52,7,26385408,95
9.02,1545055964,69.15,51.490504,7.413596,166.36,11.66,-0.07,78.25,1,-88,-9,11,12,52,7,26385408,95
10.02,1545055965,80.82,51.490520,7.413765,165.82,11.63,-0.02,77.91,1,-88,-9,11,12,52,7,26385408,95
11.02,1545055966,92.46,51.490538,7.413939,165.40,11.69,0.05,78.25,1,-93,-10,10,8,48,7,26385408,95
12.02,1545055967,104.12,51.490558,7.414114,165.16,11.83,0.15,77.52,1,-93,-10,10,8,48,7,26385408,95
13.02,1545055968,115.93,51.490578,7.414296,164.89,12.26,0.43,78.04,1,-91,-8,11,14,49,7,26385408,95
14.02,1545055969,128.22,51.490598,7.414466,164.73,12.59,0.33,77.96,1,-91,-8,11,14,49,7,26385408,95
15.02,1545055970,140.80,51.490621,7.414627,164.35,12.39,-0.20,77.43,1,-85,-5,14,11,50,7,26385408,95
16.02,1545055971,153.19,51.490643,7.414804,163.77,12.29,-0.11,78.36,1,-85,-5,14,11,50,7,26385408,95
17.03,1545055972,165.65,51.490660,7.414970,163.05,12.69,0.40,79.61,1,-89,-6,24,15,47,7,26385408,95
18.02,1545055973,178.18,51.490675,7.415156,162.22,12.67,-0.02,80.88,1,-89,-6,24,15,47,7,26385408,95
19.02,1545055974,190.85,51.490689,7.415352,161.40,12.35,-0.32,82.32,1,-89,-6,24,15,47,7,26385408,95
20.02,1545055975,203.22,51.490698,7.415526,160.85,12.36,0.01,83.33,1,-87,-9,16,11,52,4,29391105,95
21.02,1545055976,215.55,51.490704,7.415701,160.36,11.91,-0.45,85.33,1,-87,-9,16,11,52,4,29391105,95
22.02,1545055977,227.45,51.490705,7.415863,159.92,11.80,-0.11,87.40,1,-80,-6,17,14,54,4,29391105,167
23.02,1545055978,239.24,51.490701,7.416023,159.46,10.97,-0.83,89.75,1,-80,-6,17,14,54,4,29391105,167
24.02,1545055979,250.22,51.490693,7.416168,159.06,9.82,-1.15,92.22,1,-82,-7,16,13,55,4,29391105,167
25.02,1545055980,260.06,51.490682,7.416292,158.75,8.25,-1.57,94.35,1,-82,-7,16,13,55,4,29391105,167
26.02,1545055981,268.31,51.490673,7.416380,158.42,5.95,-2.30,97.14,1,-86,-6,22,15,49,4,29391105,167
27.02,1545055982,274.26,51.490660,7.416471,157.85,4.71,-1.24,98.92,1,-86,-6,22,15,49,4,29391105,167
28.02,1545055983,278.97,51.490645,7.416549,157.81,3.51,-1.20,99.92,1,-86,-8,24,12,53,4,29391105,167
29.02,1545055984,282.48,51.490635,7.416606,157.78,2.29,-1.23,102.08,1,-86,-8,24,12,53,4,29391105,167
30.02,1545055985,284.77,51.490628,7.416639,157.74,0.65,-1.64,102.08,1,-81,-6,23,15,51,4,29391105,167
31.02,1545055986,285.42,51.490625,7.416653,157.71,0.46,-0.18,102.08,1,-81,-6,23,15,51,4,29391105,167
32.02,1545055987,285.88,51.490625,7.416653,157.70,0.00,-0.46,102.08,1,-81,-6,18,12,53,4,29391105,167
33.02,1545055988,285.88,51.490625,7.416653,157.70,0.00,0.00,102.08,1,-81,-6,18,12,53,4,29391105,167
34.02,1545055989,285.88,51.490625,7.416653,157.70,0.00,0.00,102.08,1,-87,-7,20,15,50,4,29391105,167
35.02,1545055990,285.88,51.490625,7.416653,157.69,0.00,0.00,102.08,1,-87,-7,20,15,50,4,29391105,167
36.02,1545055991,285.88,51.490625,7.416653,157.68,0.00,0.00,102.08,1,-84,-6,34,15,53,4,29391105,167
37.02,1545055992,285.88,51.490625,7.416653,157.67,0.00,0.00,102.08,1,-84,-6,34,15,53,4,29391105,167
38.03,1545055993,285.88,51.490625,7.416653,157.66,0.00,0.00,102.08,1,-84,-7,35,15,54,4,29391105,167
39.02,1545055994,285.88,51.490625,7.416653,157.64,0.00,0.00,102.08,1,-84,-7,35,15,54,4,29391105,167
40.03,1545055995,285.88,51.490625,7.416653,157.63,0.00,0.00,102.08,1,-84,-7,35,15,54,4,29391105,167
41.02,1545055996,285.88,51.490625,7.416653,157.61,0.00,0.00,102.08,1,-84,-7,32,10,54,4,29391105,167
42.02,1545055997,285.88,51.490625,7.416653,157.59,0.00,0.00,102.08,1,-84,-7,32,10,54,4,29391105,167
43.02,1545055998,285.88,51.490625,7.416653,157.57,0.00,0.00,102.08,1,-84,-7,20,15,54,4,29391105,167
44.02,1545055999,285.88,51.490625,7.416653,157.56,0.00,0.00,102.08,1,-84,-7,20,15,54,4,29391105,167
45.02,1545056000,285.88,51.490625,7.416653,157.55,0.00,0.00,102.08,1,-83,-7,24,15,54,4,29391105,167
46.02,1545056001,285.88,51.490625,7.416653,157.43,0.00,0.00,102.08,1,-83,-7,24,15,54,4,29391105,167
47.02,1545056002,285.88,51.490625,7.416653,157.35,0.00,0.00,93.85,1,-84,-6,25,10,54,4,29391105,167
48.02,1545056003,285.88,51.490625,7.416653,156.61,0.00,0.00,91.66,1,-84,-6,25,10,54,4,29391105,167
49.02,1545056004,285.88,51.490614,7.416818,155.96,5.82,0.00,94.11,1,-83,-6,23,11,54,4,29391105,167
50.03,1545056005,291.74,51.490603,7.416912,155.72,6.60,0.77,96.55,1,-83,-6,23,11,54,4,29391105,167
51.02,1545056006,298.31,51.490588,7.417016,155.64,7.02,0.42,99.07,1,-79,-6,26,15,58,4,29391105,167
52.02,1545056007,305.32,51.490550,7.417115,155.69,7.55,0.53,120.53,1,-79,-6,26,15,58,4,29391105,167
53.02,1545056008,312.85,51.490474,7.417205,154.97,8.10,0.55,148.54,1,-80,-7,25,15,56,4,29391105,167
54.02,1545056009,320.95,51.490388,7.417234,154.55,9.44,1.34,169.54,1,-80,-7,25,15,56,4,29391105,167
55.02,1545056010,330.39,51.490300,7.417265,154.16,10.20,0.76,168.64,1,-82,-5,28,13,55,4,29391105,167
56.02,1545056011,340.59,51.490206,7.417300,153.94,11.42,1.22,168.27,1,-82,-5,28,13,55,4,29391105,167
57.02,1545056012,352.01,51.490096,7.417342,153.76,12.85,1.43,167.65,1,-79,-6,38,15,59,4,29391105,167
58.02,1545056013,364.86,51.489982,7.417392,153.60,13.82,0.98,166.05,1,-79,-6,38,15,59,4,29391105,167
59.03,1545056014,378.78,51.489855,7.417450,153.83,14.60,0.77,165.64,1,-82,-5,12,12,54,4,29391105,167
60.02,1545056015,393.27,51.489720,7.417509,154.18,15.24,0.65,166.39,1,-82,-5,12,12,54,4,29391105,167
61.02,1545056016,408.54,51.489582,7.417561,154.50,16.28,1.03,167.10,1,-82,-5,12,12,54,4,29391105,167
62.02,1545056017,424.84,51.489447,7.417612,154.82,15.81,-0.47,167.56,1,-85,-6,16,12,53,4,29391105,167
63.02,1545056018,440.64,51.489312,7.417656,154.74,15.47,-0.34,168.23,1,-85,-6,16,12,53,4,29391105,167
64.02,1545056019,456.05,51.489176,7.417696,154.76,15.19,-0.28,169.34,1,-88,-6,19,8,48,4,29391105,167
65.02,1545056020,471.25,51.489043,7.417726,154.59,14.96,-0.23,171.05,1,-88,-6,19,8,48,4,29391105,167
66.02,1545056021,486.24,51.488909,7.417748,154.54,15.06,0.10,172.99,1,-95,-7,24,15,43,4,29391105,167
67.02,1545056022,501.28,51.488771,7.417761,154.51,15.23,0.17,175.23,1,-95,-7,24,15,43,4,29391105,167
68.02,1545056023,516.49,51.488637,7.417759,154.47,15.39,0.16,177.39,1,-89,-6,19,11,48,4,29391105,167
69.02,1545056024,531.88,51.488498,7.417752,154.59,15.53,0.15,179.23,1,-89,-6,19,11,48,4,29391105,167
70.02,1545056025,547.43,51.488353,7.417739,154.33,15.68,0.14,180.55,1,-91,-7,25,15,47,4,29391105,167
71.02,1545056026,563.14,51.488215,7.417725,153.72,15.79,0.11,181.16,1,-91,-7,25,15,47,4,29391105,167
72.03,1545056027,578.97,51.488068,7.417715,153.18,15.72,-0.07,180.26,1,-93,-8,13,9,46,4,29391105,167
73.02,1545056028,594.58,51.487930,7.417705,152.83,15.87,0.16,179.79,1,-93,-8,13,9,46,4,29391105,167
74.02,1545056029,610.44,51.487788,7.417710,152.11,15.79,-0.08,177.65,1,-97,-11,5,5,42,4,29391105,167
