time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1544619854,0.00,51.490317,7.412371,164.16,7.30,0.00,77.35,1,-113,-10,-3,9,18,24,13392904,347
1.08,1544619855,7.34,51.490337,7.412498,163.26,9.41,2.10,76.37,1,-116,-10,1,8,12,64,13067274,289
2.08,1544619856,16.75,51.490362,7.412645,162.55,10.95,1.55,76.85,1,-116,-10,1,8,12,64,13067274,289
3.08,1544619857,27.69,51.490391,7.412810,162.19,11.69,0.73,77.61,1,-115,-12,1,7,18,64,13067274,289
4.08,1544619858,39.37,51.490421,7.412991,162.02,12.43,0.74,78.13,1,-115,-12,1,7,18,64,13067274,289
5.07,1544619859,51.78,51.490448,7.413171,161.90,12.69,0.26,79.10,1,-116,-11,2,9,15,64,13067274,289
6.07,1544619860,64.48,51.490477,7.413364,161.91,12.94,0.26,78.73,1,-116,-11,2,9,15,64,13067274,289
7.08,1544619861,77.43,51.490500,7.413551,161.82,12.93,-0.01,77.90,1,-117,-12,-6,9,11,64,13067274,289
8.08,1544619862,90.37,51.490525,7.413742,161.66,12.93,-0.00,78.77,1,-117,-12,-6,9,11,64,13067274,289
9.07,1544619863,103.28,51.490546,7.413916,161.48,12.94,0.01,78.57,1,-120,-13,-8,6,11,64,13067274,289
10.07,1544619864,116.22,51.490565,7.414095,161.09,13.17,0.23,78.77,1,-120,-13,-8,6,11,64,13067274,289
11.08,1544619865,129.45,51.490580,7.414265,160.42,13.44,0.27,78.00,1,-117,-12,-10,4,14,64,13067274,289
12.08,1544619866,142.86,51.490602,7.414466,159.96,13.38,-0.06,78.57,1,-117,-12,-10,4,14,64,13067274,289
13.08,1544619867,156.25,51.490625,7.414658,159.58,13.26,-0.11,79.08,1,-117,-14,-5,9,15,64,13067274,289
14.08,1544619868,169.50,51.490648,7.414843,159.15,13.06,-0.21,78.44,1,-117,-14,-5,9,15,64,13067274,289
15.08,1544619869,182.53,51.490666,7.415009,158.62,13.00,-0.06,79.49,1,-118,-16,-4,6,17,64,13067274,289
16.08,1544619870,195.53,51.490684,7.415184,158.13,12.70,-0.29,80.85,1,-118,-16,-4,6,17,64,13067274,289
17.08,1544619871,208.26,51.490699,7.415364,157.63,12.49,-0.22,82.17,1,-116,-14,0,7,16,64,13067274,289
18.08,1544619872,220.77,51.490713,7.415558,157.40,12.43,-0.06,83.13,1,-116,-14,0,7,16,64,13067274,289
19.09,1544619873,233.27,51.490720,7.415743,157.39,12.29,-0.14,85.06,1,-114,-14,-2,5,18,21,13392904,347
20.08,1544619874,245.47,51.490720,7.415921,157.27,12.26,-0.02,86.71,1,-114,-14,-2,5,18,21,13392904,347
21.08,1544619875,257.73,51.490717,7.416099,157.21,12.17,-0.09,88.75,1,-114,-14,-2,5,18,21,13392904,347
22.08,1544619876,269.89,51.490708,7.416266,156.88,12.05,-0.12,91.70,1,-115,-15,-3,6,19,21,13392904,347
23.08,1544619877,281.93,51.490690,7.416437,156.44,10.77,-1.28,94.97,1,-115,-15,-3,6,19,21,13392904,347
24.08,1544619878,292.73,51.490675,7.416568,156.23,9.57,-1.20,97.82,1,-114,-12,-2,8,16,21,13392904,347
25.08,1544619879,302.29,51.490659,7.416698,155.97,8.13,-1.44,100.24,1,-114,-12,-2,8,16,21,13392904,347
26.08,1544619880,310.43,51.490644,7.416814,156.02,6.66,-1.47,100.65,1,-110,-14,-2,5,31,21,13392904,347
27.08,1544619881,317.09,51.490634,7.416882,156.13,4.77,-1.89,101.47,1,-110,-14,-2,5,31,21,13392904,347
28.10,1544619882,321.96,51.490626,7.416936,156.14,3.11,-1.63,102.41,1,-107,-9,2,11,19,21,13392904,347
29.07,1544619883,324.98,51.490619,7.416969,156.16,1.62,-1.53,98.86,1,-107,-9,2,11,19,21,13392904,347
30.08,1544619884,326.61,51.490619,7.416969,156.16,0.00,-1.61,98.86,1,-110,-14,1,8,20,21,13392904,347
31.07,1544619885,326.61,51.490619,7.416969,156.16,0.00,0.00,98.86,1,-110,-14,1,8,20,21,13392904,347
32.08,1544619886,326.61,51.490619,7.416969,156.16,0.00,0.00,98.86,1,-111,-12,-1,6,20,21,13392904,347
