time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
18.04,1544519630,246.82,51.490645,7.415065,159.14,14.64,0.00,80.59,0,-90,-8,0,0,49,0,0,167
19.04,1544519631,261.46,51.490664,7.415275,158.30,14.40,0.00,82.08,0,-90,-8,0,0,49,0,0,167
52.04,1544519664,436.54,51.490999,7.417109,154.02,9.57,0.00,349.57,0,-97,-11,0,0,47,0,0,95
52.04,1544519664,436.54,51.490999,7.417109,154.02,9.57,0.00,349.57,0,-96,-9,0,0,45,0,0,469
53.04,1544519665,446.12,51.491082,7.417077,154.58,9.79,0.00,348.94,0,-97,-11,0,0,47,0,0,95
53.04,1544519665,446.12,51.491082,7.417077,154.58,9.79,0.00,348.94,0,-96,-9,0,0,45,0,0,469
54.04,1544519666,455.91,51.491172,7.417046,154.94,9.90,0.00,349.18,0,-99,-14,0,0,48,0,0,95
54.04,1544519666,455.91,51.491172,7.417046,154.94,9.90,0.00,349.18,0,-98,-12,0,0,47,0,0,469
55.04,1544519667,465.79,51.491258,7.417017,155.24,9.43,0.00,349.46,0,-99,-14,0,0,48,0,0,95
55.04,1544519667,465.80,51.491258,7.417017,155.24,9.43,0.00,349.46,0,-98,-12,0,0,47,0,0,469
60.04,1544519672,514.90,51.491702,7.416852,153.92,11.05,0.00,344.72,0,-97,-9,0,0,43,0,0,222
60.04,1544519672,514.91,51.491702,7.416852,153.92,11.05,0.00,344.72,0,-96,-9,0,0,41,0,0,45
61.04,1544519673,525.92,51.491800,7.416796,153.55,11.56,0.00,342.20,0,-97,-9,0,0,43,0,0,222
61.04,1544519673,525.92,51.491800,7.416796,153.55,11.56,0.00,342.20,0,-96,-9,0,0,41,0,0,45
75.04,1544519687,705.96,51.493367,7.415865,153.19,15.01,0.00,346.77,0,-101,-13,0,0,44,0,0,165
75.04,1544519687,705.96,51.493367,7.415865,153.19,15.01,0.00,346.77,0,-102,-12,0,0,42,0,0,222
75.04,1544519687,705.96,51.493367,7.415865,153.19,15.01,0.00,346.77,0,-98,-10,0,0,41,0,0,292
75.04,1544519687,705.96,51.493367,7.415865,153.19,15.01,0.00,346.77,0,-100,-9,0,0,38,0,0,45
76.04,1544519688,721.01,51.493483,7.415825,153.20,14.57,0.00,347.24,0,-101,-13,0,0,44,0,0,165
76.04,1544519688,721.02,51.493483,7.415825,153.20,14.57,0.00,347.24,0,-102,-12,0,0,42,0,0,222
76.04,1544519688,721.02,51.493483,7.415825,153.20,14.57,0.00,347.24,0,-98,-10,0,0,41,0,0,292
76.04,1544519688,721.04,51.493483,7.415825,153.20,14.57,0.00,347.24,0,-100,-9,0,0,38,0,0,45
77.04,1544519689,735.52,51.493615,7.415786,153.39,14.23,0.00,348.14,0,-104,-13,0,0,40,0,0,165
78.04,1544519690,749.75,51.493739,7.415745,153.91,13.73,0.00,348.53,0,-104,-13,0,0,40,0,0,165
79.04,1544519691,763.48,51.493861,7.415708,154.63,13.51,0.00,348.10,0,-97,-10,0,0,45,0,0,165
79.04,1544519691,763.48,51.493861,7.415708,154.63,13.51,0.00,348.10,0,-100,-12,0,0,41,0,0,292
80.04,1544519692,776.99,51.493985,7.415660,155.29,13.25,0.00,346.21,0,-97,-10,0,0,45,0,0,165
80.04,1544519692,776.99,51.493985,7.415660,155.29,13.25,0.00,346.21,0,-100,-12,0,0,41,0,0,292
81.04,1544519693,790.27,51.494118,7.415607,155.70,13.67,0.00,345.73,0,-94,-10,0,0,48,0,0,165
81.04,1544519693,790.28,51.494118,7.415607,155.70,13.67,0.00,345.73,0,-93,-10,0,0,46,0,0,292
82.04,1544519694,803.93,51.494234,7.415566,155.49,12.33,0.00,346.19,0,-94,-10,0,0,48,0,0,165
82.04,1544519694,803.94,51.494234,7.415566,155.49,12.33,0.00,346.19,0,-93,-10,0,0,46,0,0,292
