time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.07,1544517558,0.00,51.490376,7.412153,165.37,0.00,0.00,58.02,1,-104,-12,-5,8,27,22,13532675,385
1.07,1544517559,0.00,51.490417,7.412342,165.76,2.59,0.00,75.38,1,-104,-12,-5,8,27,22,13532675,385
2.07,1544517560,2.59,51.490422,7.412447,167.12,3.88,1.29,78.50,1,-104,-12,-5,8,27,22,13532675,385
3.07,1544517561,6.47,51.490423,7.412560,167.90,4.58,0.70,75.49,1,-106,-10,-3,8,26,22,13532675,385
4.06,1544517562,11.04,51.490432,7.412674,168.56,9.08,4.50,74.48,1,-106,-10,-3,8,26,22,13532675,385
5.07,1544517563,20.14,51.490457,7.412860,167.94,10.90,1.82,75.21,1,-110,-14,-4,4,24,22,13532675,385
6.07,1544517564,31.05,51.490480,7.413031,168.58,11.34,0.43,75.70,1,-110,-14,-4,4,24,22,13532675,385
7.07,1544517565,42.38,51.490502,7.413216,169.26,11.89,0.55,76.32,1,-112,-15,-5,4,23,22,13532675,385
8.07,1544517566,54.25,51.485383,7.423886,170.03,12.24,0.35,77.22,1,-112,-15,-5,4,23,22,13532675,385
9.07,1544517567,66.54,51.490537,7.413555,170.07,11.73,-0.51,77.69,1,-113,-15,-6,4,23,22,13532675,385
10.06,1544517568,78.20,51.490549,7.413703,168.85,11.74,0.01,78.08,1,-113,-15,-6,4,23,22,13532675,385
11.07,1544517569,90.02,51.490560,7.413864,167.35,11.56,-0.18,78.02,1,-115,-15,-5,5,20,22,13532675,385
12.07,1544517570,101.57,51.490569,7.413993,165.60,10.68,-0.88,77.59,1,-115,-15,-5,5,20,22,13532675,385
13.06,1544517571,112.18,51.490580,7.414133,164.42,9.92,-0.76,77.46,1,-112,-19,-8,4,26,18,13532163,200
14.06,1544517572,122.10,51.490589,7.414274,162.64,8.06,-1.86,77.40,1,-112,-19,-8,4,26,18,13532163,200
15.07,1544517573,130.21,51.490595,7.414364,161.83,6.94,-1.12,78.37,1,-113,-20,-10,1,27,18,13532163,200
16.07,1544517574,137.15,51.490603,7.414460,160.67,5.15,-1.79,77.92,1,-113,-20,-10,1,27,18,13532163,200
17.07,1544517575,142.30,51.490603,7.414526,160.59,3.86,-1.29,77.23,1,-114,-18,-9,3,24,18,13532163,200
18.07,1544517576,146.16,51.490606,7.414592,160.49,3.46,-0.40,77.97,1,-114,-18,-9,3,24,18,13532163,200
19.07,1544517577,149.63,51.490613,7.414666,160.36,3.45,-0.01,74.78,1,-113,-18,-9,3,24,18,13532163,200
20.07,1544517578,153.05,51.490619,7.414744,160.22,3.31,-0.14,73.24,1,-113,-18,-9,3,24,18,13532163,200
21.08,1544517579,156.41,51.490628,7.414811,160.10,3.29,-0.01,70.95,1,-109,-15,-7,5,25,18,13532163,200
22.09,1544517580,159.73,51.490638,7.414873,159.00,4.75,1.44,71.71,1,-109,-15,-7,5,25,18,13532163,200
23.07,1544517581,164.39,51.490649,7.414938,158.05,5.36,0.62,74.20,1,-109,-15,-7,5,25,18,13532163,200
24.07,1544517582,169.76,51.490658,7.415010,157.51,5.64,0.28,76.41,1,-114,-17,-7,4,24,18,13532163,200
25.07,1544517583,175.39,51.490665,7.415096,156.95,5.80,0.16,78.03,1,-114,-17,-7,4,24,18,13532163,200
26.07,1544517584,181.21,51.490671,7.415180,156.62,5.43,-0.37,80.20,1,-116,-19,-9,3,23,18,13532163,200
27.07,1544517585,186.64,51.490674,7.415242,156.77,5.10,-0.33,81.55,1,-116,-19,-9,3,23,18,13532163,200
28.06,1544517586,191.68,51.490676,7.415306,156.78,3.86,-1.25,82.67,1,-111,-17,-4,4,35,34,12973569,333
29.07,1544517587,195.56,51.490674,7.415336,156.79,2.25,-1.61,83.13,1,-111,-17,-4,4,35,34,12973569,333
30.06,1544517588,197.80,51.490673,7.415365,156.82,2.03,-0.22,83.89,1,-110,-9,-6,10,16,17,12806666,333
31.06,1544517589,199.83,51.490672,7.415402,156.85,3.02,0.99,84.63,1,-110,-9,-6,10,16,17,12806666,333
32.06,1544517590,202.86,51.490672,7.415470,157.10,5.53,2.51,86.17,1,-115,-13,-6,6,16,17,12806666,385
33.07,1544517591,208.40,51.490677,7.415581,157.25,7.37,1.83,86.92,1,-115,-13,-6,6,16,17,12806666,385
34.07,1544517592,215.76,51.490680,7.415691,157.29,8.50,1.13,88.24,1,-109,-10,-7,6,22,21,13392904,347
35.07,1544517593,224.27,51.490683,7.415832,156.95,10.04,1.54,89.02,1,-109,-10,-7,6,22,21,13392904,347
36.07,1544517594,234.32,51.490682,7.415983,156.66,10.93,0.89,90.58,1,-114,-11,-2,7,16,21,13392904,347
37.07,1544517595,245.27,51.490677,7.416148,156.35,11.11,0.18,92.72,1,-114,-11,-2,7,16,21,13392904,347
38.06,1544517596,256.29,51.490666,7.416307,155.78,10.73,-0.38,94.57,1,-115,-10,-1,7,14,21,13392904,347
39.07,1544517597,267.09,51.490656,7.416441,154.96,9.23,-1.49,96.31,1,-115,-10,-1,7,14,21,13392904,347
40.07,1544517598,276.37,51.490646,7.416549,154.39,7.55,-1.67,97.73,1,-111,-10,0,6,15,16,12806666,385
41.06,1544517599,283.86,51.490636,7.416657,154.09,4.62,-2.96,101.29,1,-111,-10,0,6,15,16,12806666,385
42.07,1544517600,288.50,51.490628,7.416731,154.48,4.43,-0.18,101.89,1,-112,-11,1,6,17,16,12806666,385
43.06,1544517601,292.89,51.490620,7.416777,154.58,3.47,-0.97,102.87,1,-112,-11,1,6,17,16,12806666,385
44.06,1544517602,296.36,51.490609,7.416806,154.68,2.81,-0.66,101.86,1,-112,-11,1,6,17,16,12806666,385
45.06,1544517603,299.17,51.490602,7.416818,154.75,1.06,-1.75,101.86,1,-109,-12,5,8,22,16,12806666,385
46.06,1544517604,300.23,51.490602,7.416818,154.77,0.00,-1.06,101.86,1,-109,-12,5,8,22,16,12806666,385
47.06,1544517605,300.23,51.490602,7.416818,154.78,0.00,0.00,101.86,1,-111,-14,3,6,21,16,12806666,385
48.06,1544517606,300.23,51.490602,7.416818,154.79,0.00,0.00,101.86,1,-111,-14,3,6,21,16,12806666,385
49.06,1544517607,300.23,51.490602,7.416818,154.80,0.00,0.00,101.86,1,-110,-9,4,6,16,16,12806666,385
50.12,1544517608,300.23,51.490602,7.416818,154.81,0.00,0.00,101.86,1,-110,-9,4,6,16,16,12806666,385
51.07,1544517609,300.23,51.490602,7.416818,154.82,0.00,0.00,101.86,1,-111,-10,2,8,15,16,12806666,385
52.06,1544517610,300.23,51.490602,7.416818,154.83,0.00,0.00,101.86,1,-111,-10,2,8,15,16,12806666,385
53.06,1544517611,300.23,51.490602,7.416818,154.84,0.00,0.00,101.86,1,-110,-11,3,9,18,16,12806666,385
54.06,1544517612,300.23,51.490602,7.416818,154.85,0.00,0.00,101.86,1,-110,-11,3,9,18,16,12806666,385
55.06,1544517613,300.23,51.490602,7.416818,154.86,0.00,0.00,101.86,1,-111,-10,2,8,15,16,12806666,385
56.06,1544517614,300.23,51.490602,7.416818,154.87,0.00,0.00,101.86,1,-111,-10,2,8,15,16,12806666,385
57.06,1544517615,300.23,51.490602,7.416818,154.96,0.00,0.00,101.86,1,-110,-10,1,8,16,16,12806666,385
58.06,1544517616,300.23,51.490602,7.416818,155.05,0.00,0.00,111.03,1,-110,-10,1,8,16,16,12806666,385
59.06,1544517617,300.23,51.490597,7.416895,155.09,0.00,0.00,97.84,1,-113,-10,0,7,16,16,12806666,385
60.06,1544517618,300.23,51.490592,7.416957,155.14,3.93,0.00,98.26,1,-113,-10,0,7,16,16,12806666,385
61.06,1544517619,304.16,51.490587,7.417012,155.65,4.24,0.31,99.34,1,-111,-9,5,6,15,16,12806666,385
62.06,1544517620,308.39,51.490581,7.417076,155.78,4.21,-0.03,98.05,1,-111,-9,5,6,15,16,12806666,385
63.06,1544517621,312.61,51.490591,7.417153,155.66,5.06,0.85,73.89,1,-110,-12,3,7,20,16,12806666,385
64.06,1544517622,317.67,51.490622,7.417193,155.51,5.00,-0.06,37.20,1,-110,-12,3,7,20,16,12806666,385
65.07,1544517623,322.71,51.490667,7.417217,155.43,5.23,0.23,17.23,1,-115,-10,-1,7,13,16,12806666,385
66.06,1544517624,327.89,51.490706,7.417214,155.49,6.42,1.21,359.65,1,-115,-10,-1,7,13,16,12806666,385
