time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.01,1544518150,0.01,51.490157,7.411120,168.75,11.87,0.00,77.54,0,-113,-12,0,0,18,0,0,38
0.01,1544518150,0.02,51.490157,7.411120,168.75,11.87,0.00,77.54,0,-115,-15,0,0,18,0,0,385
1.02,1544518151,11.91,51.490180,7.411284,168.12,11.78,0.00,76.87,0,-113,-12,0,0,18,0,0,38
1.02,1544518151,11.92,51.490180,7.411284,168.12,11.78,0.00,76.87,0,-115,-15,0,0,18,0,0,385
6.01,1544518156,71.52,51.490295,7.412145,164.69,13.00,0.00,77.84,0,-115,-15,0,0,20,0,0,347
6.01,1544518156,71.52,51.490295,7.412145,164.69,13.00,0.00,77.84,0,-107,-11,0,0,23,0,0,385
7.01,1544518157,84.52,51.490321,7.412339,163.83,13.05,0.00,78.72,0,-115,-15,0,0,20,0,0,347
7.01,1544518157,84.52,51.490321,7.412339,163.83,13.05,0.00,78.72,0,-107,-11,0,0,23,0,0,385
8.02,1544518158,97.61,51.490346,7.412523,163.62,13.51,0.00,78.65,0,-118,-16,0,0,17,0,0,347
9.01,1544518159,111.08,51.490372,7.412713,163.67,13.83,0.00,78.66,0,-118,-16,0,0,17,0,0,347
10.01,1544518160,124.91,51.490409,7.412938,163.37,13.99,0.00,78.11,0,-118,-17,0,0,18,0,0,347
11.01,1544518161,138.91,51.490442,7.413170,163.35,13.92,0.00,78.10,0,-118,-17,0,0,18,0,0,347
15.02,1544518165,193.92,51.490548,7.413920,164.25,13.58,0.00,78.70,0,-119,-16,0,0,16,0,0,356
15.02,1544518165,193.92,51.490548,7.413920,164.25,13.58,0.00,78.70,0,-120,-17,0,0,16,0,0,347
16.01,1544518166,207.44,51.490574,7.414092,163.97,13.42,0.00,78.32,0,-119,-16,0,0,16,0,0,356
16.01,1544518166,207.44,51.490574,7.414092,163.97,13.42,0.00,78.32,0,-120,-17,0,0,16,0,0,347
17.02,1544518167,220.96,51.490598,7.414273,163.33,13.42,0.00,78.08,0,-121,-18,0,0,17,0,0,347
17.02,1544518167,220.97,51.490598,7.414273,163.33,13.42,0.00,78.08,0,-123,-19,0,0,17,0,0,356
17.02,1544518167,220.98,51.490598,7.414273,163.33,13.42,0.00,78.08,0,-111,-13,0,0,22,0,0,200
17.02,1544518167,220.98,51.490598,7.414273,163.33,13.42,0.00,78.08,0,-114,-16,0,0,22,0,0,199
17.02,1544518167,221.00,51.490598,7.414273,163.33,13.42,0.00,78.08,0,-115,-10,0,0,13,0,0,337
17.03,1544518167,221.01,51.490598,7.414273,163.33,13.42,0.00,78.08,0,-121,-15,0,0,13,0,0,338
17.03,1544518167,221.01,51.490598,7.414273,163.33,13.42,0.00,78.08,0,0,0,0,0,63,0,0,271
18.02,1544518168,234.32,51.490620,7.414450,162.53,13.36,0.00,78.83,0,-121,-18,0,0,17,0,0,347
18.02,1544518168,234.32,51.490620,7.414450,162.53,13.36,0.00,78.83,0,-123,-19,0,0,17,0,0,356
18.02,1544518168,234.34,51.490620,7.414450,162.53,13.36,0.00,78.83,0,-111,-13,0,0,22,0,0,200
18.02,1544518168,234.34,51.490620,7.414450,162.53,13.36,0.00,78.83,0,-114,-16,0,0,22,0,0,199
18.02,1544518168,234.35,51.490620,7.414450,162.53,13.36,0.00,78.83,0,-115,-10,0,0,13,0,0,337
18.02,1544518168,234.35,51.490620,7.414450,162.53,13.36,0.00,78.83,0,-121,-15,0,0,13,0,0,338
18.02,1544518168,234.36,51.490620,7.414450,162.53,13.36,0.00,78.83,0,0,0,0,0,63,0,0,271
19.02,1544518169,247.66,51.490644,7.414643,161.65,13.30,0.00,79.21,0,-114,-17,0,0,22,0,0,137
19.02,1544518169,247.67,51.490644,7.414643,161.65,13.30,0.00,79.21,0,-115,-19,0,0,23,0,0,410
20.02,1544518170,260.98,51.490666,7.414831,160.88,13.46,0.00,80.13,0,-114,-17,0,0,22,0,0,137
20.02,1544518170,260.99,51.490666,7.414831,160.88,13.46,0.00,80.13,0,-115,-19,0,0,23,0,0,410
21.02,1544518171,274.48,51.490684,7.415020,159.92,13.43,0.00,80.85,0,-112,-19,0,0,26,0,0,137
21.02,1544518171,274.49,51.490684,7.415020,159.92,13.43,0.00,80.85,0,-113,-19,0,0,26,0,0,200
21.02,1544518171,274.49,51.490684,7.415020,159.92,13.43,0.00,80.85,0,-123,-13,0,0,10,0,0,494
21.02,1544518171,274.51,51.490684,7.415020,159.92,13.43,0.00,80.85,0,-123,-14,0,0,10,0,0,337
21.02,1544518171,274.52,51.490684,7.415020,159.92,13.43,0.00,80.85,0,-126,-16,0,0,10,0,0,293
22.02,1544518172,287.93,51.490700,7.415193,159.17,13.23,0.00,81.78,0,-112,-19,0,0,26,0,0,137
22.02,1544518172,287.95,51.490700,7.415193,159.17,13.23,0.00,81.78,0,-113,-19,0,0,26,0,0,200
22.02,1544518172,287.96,51.490700,7.415193,159.17,13.23,0.00,81.78,0,-123,-13,0,0,10,0,0,494
22.02,1544518172,287.97,51.490700,7.415193,159.17,13.23,0.00,81.78,0,-123,-14,0,0,10,0,0,337
22.02,1544518172,287.97,51.490700,7.415193,159.17,13.23,0.00,81.78,0,-126,-16,0,0,10,0,0,293
23.02,1544518173,301.19,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-112,-20,0,0,26,0,0,137
23.02,1544518173,301.20,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-113,-17,0,0,26,0,0,333
23.03,1544518173,301.22,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-113,-20,0,0,26,0,0,384
23.03,1544518173,301.22,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-123,-14,0,0,11,0,0,337
23.03,1544518173,301.23,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-124,-17,0,0,12,0,0,197
23.03,1544518173,301.24,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-124,-15,0,0,10,0,0,494
23.03,1544518173,301.25,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-115,-14,0,0,19,0,0,289
23.03,1544518173,301.25,51.490710,7.415369,158.63,12.79,0.00,82.78,0,-115,-15,0,0,19,0,0,347
