time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.04,1544433606,0.01,51.490200,7.411612,162.93,12.11,0.00,78.15,0,-111,-12,0,0,23,0,0,385
0.04,1544433606,0.01,51.490200,7.411612,162.93,12.11,0.00,78.15,0,-113,-18,0,0,24,0,0,207
1.04,1544433607,12.15,51.490224,7.411777,162.57,12.03,0.00,78.60,0,-111,-12,0,0,23,0,0,385
1.04,1544433607,12.15,51.490224,7.411777,162.57,12.03,0.00,78.60,0,-113,-18,0,0,24,0,0,207
2.05,1544433608,24.23,51.490246,7.411950,162.44,11.91,0.00,77.81,0,-115,-12,0,0,16,0,0,347
2.05,1544433608,24.24,51.490246,7.411950,162.44,11.91,0.00,77.81,0,-117,-16,0,0,16,0,0,345
3.05,1544433609,36.12,51.490268,7.412122,162.45,12.14,0.00,78.16,0,-115,-12,0,0,16,0,0,347
3.05,1544433609,36.14,51.490268,7.412122,162.45,12.14,0.00,78.16,0,-117,-16,0,0,16,0,0,345
4.05,1544433610,48.35,51.490288,7.412293,162.28,12.86,0.00,78.31,0,-113,-10,0,0,17,0,0,347
5.04,1544433611,61.10,51.490314,7.412463,162.35,13.26,0.00,78.49,0,-113,-10,0,0,17,0,0,347
6.04,1544433612,74.36,51.490343,7.412655,162.77,13.45,0.00,77.62,0,-113,-10,0,0,17,0,0,347
7.04,1544433613,87.81,51.490371,7.412847,163.31,13.56,0.00,78.04,0,-119,-15,0,0,20,0,0,347
8.04,1544433614,101.37,51.490400,7.413055,163.41,13.53,0.00,77.61,0,-119,-15,0,0,20,0,0,347
9.04,1544433615,114.83,51.490425,7.413230,163.81,13.48,0.00,78.26,0,-121,-16,0,0,16,0,0,347
10.05,1544433616,128.40,51.490450,7.413423,163.91,13.46,0.00,78.35,0,-121,-16,0,0,16,0,0,347
11.05,1544433617,141.89,51.490476,7.413619,163.60,13.42,0.00,78.49,0,-107,-17,0,0,29,0,0,347
11.05,1544433617,141.90,51.490476,7.413619,163.60,13.42,0.00,78.49,0,-108,-19,0,0,30,0,0,385
12.05,1544433618,155.28,51.490498,7.413801,163.49,13.42,0.00,78.66,0,-107,-17,0,0,29,0,0,347
12.05,1544433618,155.29,51.490498,7.413801,163.49,13.42,0.00,78.66,0,-108,-19,0,0,30,0,0,385
