time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544518146,0.00,51.490151,7.411367,164.29,11.68,0.00,76.70,1,-88,-8,4,10,49,1,26385408,95
1.08,1544518147,11.71,51.490172,7.411518,164.36,11.60,-0.08,77.47,1,-88,-8,4,10,49,1,26385408,95
2.08,1544518148,23.31,51.490199,7.411685,164.20,11.77,0.18,77.97,1,-91,-8,9,10,49,1,26385408,95
3.08,1544518149,35.08,51.490220,7.411825,163.63,11.63,-0.15,78.73,1,-91,-8,9,10,49,1,26385408,95
4.09,1544518150,46.80,51.490242,7.411974,163.12,12.01,0.38,77.78,1,-88,-7,10,12,48,1,26385408,95
5.08,1544518151,58.71,51.490266,7.412162,162.96,12.52,0.51,78.28,1,-88,-7,10,12,48,1,26385408,95
6.08,1544518152,71.24,51.490287,7.412325,162.69,12.96,0.44,78.96,1,-88,-7,10,12,48,1,26385408,95
7.08,1544518153,84.20,51.490310,7.412504,162.39,13.40,0.44,79.07,1,-88,-6,14,12,48,1,26385408,95
8.08,1544518154,97.59,51.490339,7.412720,161.72,13.62,0.22,78.23,1,-88,-6,14,12,48,1,26385408,95
9.08,1544518155,111.22,51.490372,7.412951,161.08,14.02,0.41,78.54,1,-88,-6,12,12,47,1,26385408,95
10.09,1544518156,125.31,51.490405,7.413177,160.55,13.81,-0.22,77.68,1,-88,-6,12,12,47,1,26385408,95
11.09,1544518157,139.08,51.490436,7.413387,159.74,13.77,-0.03,77.60,1,-89,-8,13,12,49,1,26385408,95
12.08,1544518158,152.79,51.490462,7.413570,159.54,13.58,-0.19,78.16,1,-89,-8,13,12,49,1,26385408,95
13.08,1544518159,166.37,51.490484,7.413743,159.52,13.54,-0.04,78.45,1,-89,-7,13,7,48,1,26385408,95
14.08,1544518160,179.96,51.490509,7.413940,159.94,13.44,-0.09,78.66,1,-89,-7,13,7,48,1,26385408,95
15.08,1544518161,193.37,51.490533,7.414134,160.46,13.27,-0.17,78.01,1,-87,-6,30,13,49,1,26385408,95
16.08,1544518162,206.66,51.490559,7.414337,160.41,13.30,0.03,77.96,1,-87,-6,30,13,49,1,26385408,95
17.08,1544518163,219.95,51.490583,7.414508,160.34,13.39,0.09,78.38,1,-82,-6,16,15,54,1,26385408,95
