time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.02,1544433600,0.01,51.490201,7.411443,165.91,12.19,0.00,79.50,0,-104,-19,0,0,41,0,0,274
0.03,1544433600,0.02,51.490201,7.411443,165.91,12.19,0.00,79.50,0,-104,-20,0,0,41,0,0,52
0.03,1544433600,0.02,51.490201,7.411443,165.91,12.19,0.00,79.50,0,-105,-20,0,0,41,0,0,65
1.03,1544433601,12.29,51.490226,7.411628,166.05,12.04,0.00,79.17,0,-103,-15,0,0,37,0,0,52
1.03,1544433601,12.29,51.490226,7.411628,166.05,12.04,0.00,79.17,0,-101,-13,0,0,39,0,0,452
1.03,1544433601,12.30,51.490226,7.411628,166.05,12.04,0.00,79.17,0,-104,-17,0,0,39,0,0,450
1.03,1544433601,12.31,51.490226,7.411628,166.05,12.04,0.00,79.17,0,-105,-19,0,0,40,0,0,62
2.03,1544433602,24.35,51.490251,7.411821,166.26,12.31,0.00,78.81,0,-103,-15,0,0,37,0,0,52
2.03,1544433602,24.36,51.490251,7.411821,166.26,12.31,0.00,78.81,0,-101,-13,0,0,39,0,0,452
2.04,1544433602,24.38,51.490251,7.411821,166.26,12.31,0.00,78.81,0,-104,-17,0,0,39,0,0,450
2.04,1544433602,24.39,51.490251,7.411821,166.26,12.31,0.00,78.81,0,-105,-19,0,0,40,0,0,62
5.03,1544433605,60.89,51.490320,7.412336,166.67,12.80,0.00,78.85,0,-100,-13,0,0,39,0,0,385
5.03,1544433605,60.89,51.490320,7.412336,166.67,12.80,0.00,78.85,0,-104,-17,0,0,39,0,0,52
5.03,1544433605,60.90,51.490320,7.412336,166.67,12.80,0.00,78.85,0,-105,-19,0,0,40,0,0,386
6.03,1544433606,73.68,51.490348,7.412536,166.84,13.19,0.00,78.49,0,-100,-13,0,0,39,0,0,385
6.03,1544433606,73.68,51.490348,7.412536,166.84,13.19,0.00,78.49,0,-104,-17,0,0,39,0,0,52
6.03,1544433606,73.69,51.490348,7.412536,166.84,13.19,0.00,78.49,0,-105,-19,0,0,40,0,0,386
7.03,1544433607,86.84,51.490373,7.412706,167.01,13.50,0.00,79.08,0,-104,-18,0,0,40,0,0,52
7.03,1544433607,86.85,51.490373,7.412706,167.01,13.50,0.00,79.08,0,-105,-16,0,0,39,0,0,375
8.03,1544433608,100.35,51.490402,7.412909,166.98,13.37,0.00,78.45,0,-104,-18,0,0,40,0,0,52
8.03,1544433608,100.36,51.490402,7.412909,166.98,13.37,0.00,78.45,0,-105,-16,0,0,39,0,0,375
9.04,1544433609,113.85,51.490427,7.413098,166.76,13.44,0.00,77.94,0,-104,-14,0,0,37,0,0,52
9.04,1544433609,113.87,51.490427,7.413098,166.76,13.44,0.00,77.94,0,-105,-15,0,0,36,0,0,275
9.04,1544433609,113.87,51.490427,7.413098,166.76,13.44,0.00,77.94,0,-107,-19,0,0,37,0,0,56
9.04,1544433609,113.88,51.490427,7.413098,166.76,13.44,0.00,77.94,0,-100,-12,0,0,39,0,0,452
9.04,1544433609,113.89,51.490427,7.413098,166.76,13.44,0.00,77.94,0,-103,-17,0,0,39,0,0,450
10.03,1544433610,127.19,51.490454,7.413305,166.59,13.59,0.00,78.52,0,-104,-14,0,0,37,0,0,52
