time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
6.09,1544519328,79.79,51.490260,7.411964,165.85,13.79,0.00,78.23,0,-122,-17,0,0,14,0,0,347
7.09,1544519329,93.59,51.490284,7.412164,165.47,14.16,0.00,78.67,0,-122,-17,0,0,14,0,0,347
8.09,1544519330,107.75,51.490312,7.412365,165.16,14.68,0.00,78.14,0,-120,-15,0,0,16,0,0,347
9.09,1544519331,122.43,51.490343,7.412590,165.17,14.74,0.00,77.66,0,-120,-15,0,0,16,0,0,347
10.09,1544519332,137.18,51.490374,7.412796,165.29,14.71,0.00,78.40,0,-119,-15,0,0,15,0,0,347
11.09,1544519333,151.91,51.490403,7.413007,165.28,14.73,0.00,79.17,0,-119,-15,0,0,15,0,0,347
12.09,1544519334,166.65,51.490430,7.413221,165.02,14.66,0.00,78.28,0,-121,-18,0,0,17,0,0,347
12.09,1544519334,166.67,51.490430,7.413221,165.02,14.66,0.00,78.28,0,-112,-12,0,0,20,0,0,390
12.09,1544519334,166.68,51.490430,7.413221,165.02,14.66,0.00,78.28,0,-114,-13,0,0,20,0,0,200
13.09,1544519335,181.31,51.490454,7.413422,164.30,14.52,0.00,78.34,0,-121,-18,0,0,17,0,0,347
13.09,1544519335,181.32,51.490454,7.413422,164.30,14.52,0.00,78.34,0,-112,-12,0,0,20,0,0,390
13.09,1544519335,181.32,51.490454,7.413422,164.30,14.52,0.00,78.34,0,-114,-13,0,0,20,0,0,200
14.10,1544519336,195.97,51.490478,7.413621,163.51,14.45,0.00,78.45,0,-120,-16,0,0,15,0,0,356
14.10,1544519336,195.99,51.490478,7.413621,163.51,14.45,0.00,78.45,0,-121,-16,0,0,15,0,0,347
14.10,1544519336,195.99,51.490478,7.413621,163.51,14.45,0.00,78.45,0,-115,-15,0,0,19,0,0,385
14.10,1544519336,196.00,51.490478,7.413621,163.51,14.45,0.00,78.45,0,-120,-18,0,0,18,0,0,390
15.09,1544519337,210.31,51.490502,7.413806,162.81,14.39,0.00,78.91,0,-120,-16,0,0,15,0,0,356
15.09,1544519337,210.32,51.490502,7.413806,162.81,14.39,0.00,78.91,0,-121,-16,0,0,15,0,0,347
15.09,1544519337,210.32,51.490502,7.413806,162.81,14.39,0.00,78.91,0,-115,-15,0,0,19,0,0,385
15.09,1544519337,210.34,51.490502,7.413806,162.81,14.39,0.00,78.91,0,-120,-18,0,0,18,0,0,390
16.09,1544519338,224.67,51.490524,7.414005,162.19,14.19,0.00,78.39,0,-120,-16,0,0,15,0,0,356
16.09,1544519338,224.68,51.490524,7.414005,162.19,14.19,0.00,78.39,0,-121,-16,0,0,15,0,0,347
16.09,1544519338,224.70,51.490524,7.414005,162.19,14.19,0.00,78.39,0,-115,-15,0,0,19,0,0,385
16.09,1544519338,224.71,51.490524,7.414005,162.19,14.19,0.00,78.39,0,-120,-18,0,0,18,0,0,390
27.09,1544519349,372.14,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-113,-18,0,0,25,0,0,384
27.10,1544519349,372.16,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-113,-18,0,0,24,0,0,311
27.10,1544519349,372.17,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-114,-18,0,0,24,0,0,199
27.10,1544519349,372.17,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-115,-19,0,0,24,0,0,200
27.10,1544519349,372.18,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-115,-19,0,0,24,0,0,333
27.10,1544519349,372.20,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-115,-19,0,0,23,0,0,137
27.10,1544519349,372.21,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-115,-19,0,0,24,0,0,91
27.10,1544519349,372.21,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-116,-19,0,0,24,0,0,136
27.10,1544519349,372.22,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-118,-20,0,0,23,0,0,104
27.10,1544519349,372.23,51.490679,7.416111,158.94,12.77,0.00,90.56,0,-118,-20,0,0,22,0,0,500
28.09,1544519350,384.81,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-113,-18,0,0,25,0,0,384
28.09,1544519350,384.82,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-113,-18,0,0,24,0,0,311
28.09,1544519350,384.82,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-114,-18,0,0,24,0,0,199
28.09,1544519350,384.83,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-115,-19,0,0,24,0,0,200
28.09,1544519350,384.83,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-115,-19,0,0,24,0,0,333
28.09,1544519350,384.83,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-115,-19,0,0,23,0,0,137
28.09,1544519350,384.84,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-115,-19,0,0,24,0,0,91
28.09,1544519350,384.84,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-116,-19,0,0,24,0,0,136
28.09,1544519350,384.84,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-118,-20,0,0,23,0,0,104
28.09,1544519350,384.86,51.490667,7.416278,158.75,12.00,0.00,93.07,0,-118,-20,0,0,22,0,0,500
29.09,1544519351,396.88,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-111,-16,0,0,25,0,0,199
29.09,1544519351,396.89,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-111,-16,0,0,24,0,0,200
29.09,1544519351,396.90,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-113,-19,0,0,26,0,0,384
29.10,1544519351,396.91,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-113,-18,0,0,25,0,0,333
29.10,1544519351,396.91,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-114,-18,0,0,25,0,0,311
29.10,1544519351,396.92,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-114,-18,0,0,25,0,0,137
29.10,1544519351,396.94,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-115,-19,0,0,25,0,0,136
29.10,1544519351,396.94,51.490652,7.416449,158.49,10.84,0.00,95.62,0,-117,-19,0,0,25,0,0,158
30.09,1544519352,407.72,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-111,-16,0,0,25,0,0,199
30.09,1544519352,407.73,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-111,-16,0,0,24,0,0,200
30.09,1544519352,407.73,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-113,-19,0,0,26,0,0,384
30.09,1544519352,407.74,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-113,-18,0,0,25,0,0,333
30.10,1544519352,407.75,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-114,-18,0,0,25,0,0,311
30.10,1544519352,407.75,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-114,-18,0,0,25,0,0,137
30.10,1544519352,407.76,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-115,-19,0,0,25,0,0,136
30.10,1544519352,407.77,51.490636,7.416598,158.15,10.60,0.00,97.27,0,-117,-19,0,0,25,0,0,158
31.10,1544519353,418.37,51.490617,7.416749,157.95,9.98,0.00,99.05,0,-111,-18,0,0,26,0,0,384
31.10,1544519353,418.38,51.490617,7.416749,157.95,9.98,0.00,99.05,0,-111,-17,0,0,26,0,0,333
31.10,1544519353,418.39,51.490617,7.416749,157.95,9.98,0.00,99.05,0,-112,-20,0,0,27,0,0,158
