time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544518672,0.02,51.490315,7.412516,161.89,8.98,0.00,77.51,0,-103,-16,0,0,38,0,0,146
0.08,1544518672,0.02,51.490315,7.412516,161.89,8.98,0.00,77.51,0,-105,-17,0,0,38,0,0,450
0.08,1544518672,0.02,51.490315,7.412516,161.89,8.98,0.00,77.51,0,-106,-17,0,0,38,0,0,375
1.09,1544518673,9.05,51.490315,7.412516,161.89,8.98,0.00,77.51,0,-103,-16,0,0,38,0,0,146
1.09,1544518673,9.05,51.490315,7.412516,161.89,8.98,0.00,77.51,0,-105,-17,0,0,38,0,0,450
1.09,1544518673,9.05,51.490315,7.412516,161.89,8.98,0.00,77.51,0,-106,-17,0,0,38,0,0,375
2.08,1544518674,18.00,51.490338,7.412661,161.78,9.79,0.00,76.97,0,-103,-15,0,0,38,0,0,450
2.09,1544518674,18.01,51.490338,7.412661,161.78,9.79,0.00,76.97,0,-106,-18,0,0,39,0,0,143
3.09,1544518675,27.80,51.490378,7.412847,161.58,11.13,0.00,77.76,0,-103,-15,0,0,38,0,0,450
3.09,1544518675,27.82,51.490378,7.412847,161.58,11.13,0.00,77.76,0,-106,-18,0,0,39,0,0,143
4.09,1544518676,39.00,51.490404,7.413002,161.54,12.27,0.00,78.56,0,-101,-15,0,0,40,0,0,450
5.09,1544518677,51.20,51.490422,7.413175,161.16,12.85,0.00,77.92,0,-101,-15,0,0,40,0,0,450
6.09,1544518678,64.08,51.490448,7.413382,161.28,12.98,0.00,77.70,0,-101,-15,0,0,40,0,0,450
7.09,1544518679,77.03,51.490473,7.413553,161.27,12.73,0.00,77.27,0,-100,-14,0,0,40,0,0,450
8.09,1544518680,89.76,51.490496,7.413726,160.87,12.79,0.00,76.58,0,-100,-14,0,0,40,0,0,450
9.08,1544518681,102.54,51.490525,7.413884,160.40,12.99,0.00,76.69,0,-101,-15,0,0,41,0,0,450
10.09,1544518682,115.54,51.490555,7.414066,159.90,13.36,0.00,77.17,0,-101,-15,0,0,41,0,0,450
13.09,1544518685,156.31,51.490633,7.414619,159.30,13.55,0.00,79.17,0,-101,-13,0,0,38,0,0,451
13.09,1544518685,156.31,51.490633,7.414619,159.30,13.55,0.00,79.17,0,-102,-14,0,0,38,0,0,62
13.09,1544518685,156.32,51.490633,7.414619,159.30,13.55,0.00,79.17,0,-104,-17,0,0,38,0,0,450
14.09,1544518686,169.87,51.490653,7.414809,159.44,12.99,0.00,79.74,0,-101,-13,0,0,38,0,0,451
14.09,1544518686,169.88,51.490653,7.414809,159.44,12.99,0.00,79.74,0,-102,-14,0,0,38,0,0,62
14.09,1544518686,169.88,51.490653,7.414809,159.44,12.99,0.00,79.74,0,-104,-17,0,0,38,0,0,450
15.08,1544518687,182.84,51.490671,7.415007,159.14,12.80,0.00,80.18,0,-97,-12,0,0,40,0,0,62
16.09,1544518688,195.65,51.490691,7.415196,158.70,12.64,0.00,80.76,0,-97,-12,0,0,40,0,0,62
17.09,1544518689,208.29,51.490710,7.415371,158.87,12.47,0.00,81.61,0,-99,-13,0,0,40,0,0,62
17.09,1544518689,208.30,51.490710,7.415371,158.87,12.47,0.00,81.61,0,-106,-20,0,0,40,0,0,264
18.08,1544518690,220.71,51.490721,7.415553,159.06,12.78,0.00,83.44,0,-99,-13,0,0,40,0,0,62
18.08,1544518690,220.71,51.490721,7.415553,159.06,12.78,0.00,83.44,0,-106,-20,0,0,40,0,0,264
21.09,1544518693,258.62,51.490714,7.416099,158.52,12.47,0.00,91.24,0,-103,-20,0,0,42,0,0,452
21.09,1544518693,258.63,51.490714,7.416099,158.52,12.47,0.00,91.24,0,-93,-10,0,0,47,0,0,275
22.09,1544518694,271.09,51.490696,7.416278,158.00,12.38,0.00,93.79,0,-103,-20,0,0,42,0,0,452
22.09,1544518694,271.10,51.490696,7.416278,158.00,12.38,0.00,93.79,0,-93,-10,0,0,47,0,0,275
23.09,1544518695,283.45,51.490677,7.416431,157.55,11.52,0.00,96.22,0,-91,-12,0,0,51,0,0,275
24.09,1544518696,294.97,51.490658,7.416591,157.00,10.23,0.00,98.69,0,-91,-12,0,0,51,0,0,275
25.10,1544518697,305.29,51.490643,7.416714,156.27,7.06,0.00,99.75,0,-90,-12,0,0,51,0,0,275
25.10,1544518697,305.29,51.490643,7.416714,156.27,7.06,0.00,99.75,0,-96,-17,0,0,51,0,0,274
26.09,1544518698,312.28,51.490629,7.416825,155.69,6.59,0.00,98.52,0,-90,-12,0,0,51,0,0,275
26.09,1544518698,312.28,51.490629,7.416825,155.69,6.59,0.00,98.52,0,-96,-17,0,0,51,0,0,274
27.09,1544518699,318.87,51.490619,7.416889,155.64,3.48,0.00,99.23,0,-90,-12,0,0,51,0,0,275
27.09,1544518699,318.87,51.490619,7.416889,155.64,3.48,0.00,99.23,0,-96,-17,0,0,51,0,0,274
