time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544518672,0.00,51.490315,7.412516,161.89,8.98,0.00,77.51,1,-101,-13,1,2,37,7,13828122,452
1.09,1544518673,9.03,51.490315,7.412516,161.89,8.98,0.00,77.51,1,-101,-13,1,2,37,7,13828122,452
2.08,1544518674,17.99,51.490338,7.412661,161.78,9.79,0.81,76.97,1,-100,-12,-6,2,36,7,13828122,452
3.08,1544518675,27.78,51.490378,7.412847,161.58,11.13,1.34,77.76,1,-100,-12,-6,2,36,7,13828122,452
4.09,1544518676,39.00,51.490404,7.413002,161.54,12.27,1.12,78.56,1,-98,-12,1,2,35,7,13828122,452
5.08,1544518677,51.17,51.490422,7.413175,161.16,12.85,0.58,77.92,1,-98,-12,1,2,35,7,13828122,452
6.09,1544518678,64.07,51.490448,7.413382,161.28,12.98,0.14,77.70,1,-98,-12,1,2,35,7,13828122,452
7.08,1544518679,77.01,51.490473,7.413553,161.27,12.73,-0.25,77.27,1,-98,-12,2,2,36,7,13828122,452
8.08,1544518680,89.73,51.490496,7.413726,160.87,12.79,0.06,76.58,1,-98,-12,2,2,36,7,13828122,452
9.08,1544518681,102.52,51.490525,7.413884,160.40,12.99,0.20,76.69,1,-97,-13,-2,2,36,7,13828122,452
10.08,1544518682,115.51,51.490555,7.414066,159.90,13.36,0.37,77.17,1,-97,-13,-2,2,36,7,13828122,452
11.08,1544518683,128.89,51.490586,7.414249,159.70,13.58,0.22,77.71,1,-99,-11,-2,2,35,7,13828122,452
12.08,1544518684,142.43,51.490610,7.414424,159.36,13.83,0.25,78.43,1,-99,-11,-2,2,35,7,13828122,452
13.08,1544518685,156.28,51.490633,7.414619,159.30,13.55,-0.28,79.17,1,-99,-11,-1,7,37,9,13828122,452
14.09,1544518686,169.86,51.490653,7.414809,159.44,12.99,-0.55,79.74,1,-99,-11,-1,7,37,9,13828122,452
15.08,1544518687,182.82,51.490671,7.415007,159.14,12.80,-0.19,80.18,1,-101,-14,-3,6,38,9,13828122,452
16.08,1544518688,195.63,51.490691,7.415196,158.70,12.64,-0.17,80.76,1,-101,-14,-3,6,38,9,13828122,452
17.08,1544518689,208.28,51.490710,7.415371,158.87,12.47,-0.16,81.61,1,-102,-15,-6,4,37,9,13828122,452
18.08,1544518690,220.70,51.490721,7.415553,159.06,12.78,0.31,83.44,1,-102,-15,-6,4,37,9,13828122,452
19.08,1544518691,233.52,51.490728,7.415727,159.08,12.63,-0.15,85.94,1,-99,-13,-8,2,39,6,13416987,62
