time_s,timestamp_ms,distance_m,latitude,longitude,altitude,velocity_mps,acceleration_mpss,direction,isRegistered,rsrp_dbm,rsrq_db,rssnr_db,cqi,ss,ta,ci,pci
0.08,1544433270,0.00,51.490270,7.411942,162.25,11.49,0.00,78.42,1,-112,-9,4,11,12,71,13067274,289
1.08,1544433271,11.56,51.490292,7.412093,162.10,11.50,0.01,78.00,1,-119,-12,1,7,12,71,13067274,289
2.09,1544433272,23.10,51.490316,7.412252,162.22,11.82,0.32,78.76,1,-119,-12,1,7,12,71,13067274,289
3.08,1544433273,34.85,51.490335,7.412411,162.10,12.53,0.72,78.72,1,-114,-13,-3,8,13,71,13067274,289
4.08,1544433274,47.36,51.490364,7.412602,162.04,12.77,0.25,78.17,1,-114,-13,-3,8,13,71,13067274,289
5.08,1544433275,60.17,51.490387,7.412763,161.64,12.82,0.05,79.12,1,-111,-8,-4,6,20,24,13392904,347
6.08,1544433276,73.00,51.490410,7.412941,161.14,12.76,-0.06,78.36,1,-111,-8,-4,6,20,24,13392904,347
7.08,1544433277,85.76,51.490432,7.413124,160.34,12.75,-0.01,78.32,1,-116,-11,-6,6,12,63,13067274,289
8.08,1544433278,98.50,51.490457,7.413309,159.79,12.78,0.02,78.88,1,-116,-11,-6,6,12,63,13067274,289
9.08,1544433279,111.28,51.490481,7.413489,159.09,12.99,0.21,78.57,1,-117,-11,1,7,15,63,13067274,289
10.08,1544433280,124.27,51.490504,7.413672,158.39,13.23,0.24,78.96,1,-117,-11,1,7,15,63,13067274,289
11.09,1544433281,137.62,51.490527,7.413842,157.89,13.11,-0.11,78.45,1,-119,-14,-6,7,11,63,13067274,289
12.09,1544433282,150.75,51.490556,7.414033,157.36,13.10,-0.01,77.64,1,-119,-14,-6,7,11,63,13067274,289
13.08,1544433283,163.73,51.490581,7.414212,157.22,13.00,-0.10,77.73,1,-119,-14,-6,7,11,63,13067274,289
14.08,1544433284,176.68,51.490604,7.414396,157.61,13.25,0.25,78.04,1,-110,-14,-6,5,28,15,14264834,207
15.08,1544433285,189.94,51.490624,7.414571,157.88,12.92,-0.32,78.39,1,-110,-14,-6,5,28,15,14264834,207
16.08,1544433286,202.89,51.490645,7.414763,157.59,12.99,0.06,79.31,1,-111,-14,-3,6,22,15,14264834,207
17.08,1544433287,215.88,51.490663,7.414944,157.35,12.81,-0.18,80.19,1,-111,-14,-3,6,22,15,14264834,207
18.09,1544433288,228.80,51.490679,7.415132,156.75,12.78,-0.03,81.25,1,-116,-19,-9,3,21,15,14264834,207
19.09,1544433289,241.58,51.490690,7.415310,155.92,12.64,-0.13,82.22,1,-116,-19,-9,3,21,15,14264834,207
20.08,1544433290,254.07,51.490700,7.415500,155.32,12.35,-0.30,83.76,1,-118,-22,-14,1,24,15,14264834,207
21.08,1544433291,266.42,51.490704,7.415687,155.05,12.15,-0.20,85.60,1,-118,-22,-14,1,24,15,14264834,207
22.09,1544433292,278.64,51.490706,7.415850,154.42,11.78,-0.37,87.91,1,-113,-17,-6,4,24,19,13532675,385
23.08,1544433293,290.40,51.490699,7.416028,153.92,11.25,-0.53,90.18,1,-113,-17,-6,4,24,19,13532675,385
24.09,1544433294,301.67,51.490687,7.416198,153.39,10.23,-1.02,92.76,1,-112,-17,-7,4,24,19,13532675,385
25.09,1544433295,311.91,51.490673,7.416308,152.81,8.58,-1.65,94.63,1,-112,-17,-7,4,24,19,13532675,385
26.08,1544433296,320.47,51.490661,7.416420,152.22,6.97,-1.61,97.59,1,-112,-12,-6,8,6,17,12806666,385
27.08,1544433297,327.41,51.490648,7.416525,151.78,6.25,-0.73,99.05,1,-112,-12,-6,8,6,17,12806666,385
28.08,1544433298,333.67,51.490636,7.416597,151.65,5.21,-1.03,100.30,1,-113,-13,0,6,18,17,12806666,385
29.08,1544433299,338.88,51.490625,7.416661,151.66,3.96,-1.25,100.61,1,-113,-13,0,6,18,17,12806666,385
30.08,1544433300,342.84,51.490616,7.416701,151.68,3.02,-0.94,101.50,1,-113,-13,-2,7,16,17,12806666,385
31.08,1544433301,345.85,51.490608,7.416759,151.70,2.46,-0.56,98.70,1,-113,-13,-2,7,16,17,12806666,385
32.08,1544433302,348.32,51.490602,7.416792,151.72,1.54,-0.93,100.16,1,-110,-9,5,10,17,17,12806666,385
33.08,1544433303,349.86,51.490598,7.416804,151.73,0.83,-0.71,100.16,1,-110,-9,5,10,17,17,12806666,385
34.08,1544433304,350.68,51.490598,7.416804,151.73,0.00,-0.83,100.16,1,-110,-9,5,10,17,17,12806666,385
35.08,1544433305,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-110,-10,3,10,17,17,12806666,385
36.08,1544433306,350.68,51.490598,7.416804,151.72,0.00,0.00,100.16,1,-110,-10,3,10,17,17,12806666,385
37.08,1544433307,350.68,51.490598,7.416804,151.72,0.00,0.00,100.16,1,-112,-10,3,10,18,17,12806666,385
38.08,1544433308,350.68,51.490598,7.416804,151.72,0.00,0.00,100.16,1,-112,-10,3,10,18,17,12806666,385
39.08,1544433309,350.68,51.490598,7.416804,151.72,0.00,0.00,100.16,1,-111,-10,3,9,18,17,12806666,385
40.08,1544433310,350.68,51.490598,7.416804,151.72,0.00,0.00,100.16,1,-111,-10,3,9,18,17,12806666,385
41.08,1544433311,350.68,51.490598,7.416804,151.72,0.00,0.00,100.16,1,-114,-12,1,8,19,17,12806666,385
42.08,1544433312,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-114,-12,1,8,19,17,12806666,385
43.09,1544433313,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-106,-7,0,6,25,20,13392904,347
44.09,1544433314,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-106,-7,0,6,25,20,13392904,347
45.08,1544433315,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-106,-7,5,11,18,20,13392904,347
46.08,1544433316,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-106,-7,5,11,18,20,13392904,347
47.08,1544433317,350.68,51.490598,7.416804,151.73,0.00,0.00,100.16,1,-104,-8,11,14,20,20,13392904,347
48.08,1544433318,350.68,51.490598,7.416804,151.74,0.00,0.00,100.16,1,-104,-8,11,14,20,20,13392904,347
49.08,1544433319,350.68,51.490598,7.416804,151.74,0.00,0.00,100.16,1,-105,-6,11,9,20,20,13392904,347
50.08,1544433320,350.68,51.490598,7.416804,151.74,0.00,0.00,100.16,1,-105,-6,11,9,20,20,13392904,347
51.09,1544433321,350.68,51.490598,7.416804,151.75,0.00,0.00,100.16,1,-106,-6,14,15,19,20,13392904,347
52.08,1544433322,350.68,51.490598,7.416804,151.75,0.00,0.00,100.16,1,-106,-6,14,15,19,20,13392904,347
53.08,1544433323,350.68,51.490598,7.416804,151.75,0.00,0.00,100.16,1,-107,-9,8,9,22,20,13392904,347
54.08,1544433324,350.68,51.490598,7.416804,151.75,0.00,0.00,100.16,1,-107,-9,8,9,22,20,13392904,347
55.09,1544433325,350.68,51.490598,7.416804,151.75,0.00,0.00,102.91,1,-106,-10,7,9,20,20,13392904,347
56.08,1544433326,350.68,51.490584,7.416878,151.76,0.00,0.00,103.16,1,-106,-10,7,9,20,20,13392904,347
57.08,1544433327,350.68,51.490576,7.416932,151.77,3.78,0.00,102.59,1,-106,-10,7,9,20,20,13392904,347
58.08,1544433328,354.47,51.490571,7.416980,151.77,3.96,0.18,101.43,1,-109,-8,4,7,17,20,13392904,347
59.08,1544433329,358.42,51.490564,7.417055,151.74,4.57,0.61,98.00,1,-109,-8,4,7,17,20,13392904,347
60.08,1544433330,363.00,51.490574,7.417124,152.13,4.39,-0.19,70.31,1,-111,-8,2,8,14,20,13392904,347
